process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:48:03.481738,68878,python,0.0,0.0,32,6.78,0.28,90,2025-07-23T09:48:03.582892,100.0,"[0.0, 80.0, 44.4, 10.0, 0.0, 100.0, 0.0, 100.0, 81.8, 0.0, 0.0, 90.0, 0.0, 90.0, 80.0, 0.0, 41.7, 40.0, 36.4, 30.0, 44.4, 22.2, 30.0, 36.4, 55.6, 40.0, 33.3, 100.0, 30.0, 100.0, 100.0, 100.0]",32,9.8618164062522025-07-23T09:48:04.084150,68878,python,109.7,3.428125,32,7.39,0.33,90,2025-07-23T09:48:04.186004,46.0,"[70.0, 0.0, 0.0, 100.0, 0.0, 90.9, 9.1, 100.0, 100.0, 0.0, 0.0, 90.9, 0.0, 90.0, 0.0, 90.9, 22.2, 11.1, 22.2, 20.0, 10.0, 44.4, 60.0, 10.0, 75.0, 36.4, 100.0, 45.5, 22.2, 100.0, 100.0, 20.0]",32,9.86181640625
2025-07-23T09:48:04.687095,68878,python,111.2,3.475,32,8.03,0.36,90,2025-07-23T09:48:04.788901,46.3,"[90.9, 0.0, 100.0, 0.0, 100.0, 0.0, 30.0, 0.0, 0.0, 90.0, 50.0, 0.0, 0.0, 100.0, 0.0, 100.0, 60.0, 20.0, 27.3, 20.0, 22.2, 18.2, 10.0, 66.7, 100.0, 100.0, 9.1, 100.0, 100.0, 100.0, 10.0, 0.0]",32,9.86181640625
2025-07-23T09:48:05.289322,68878,python,109.5,3.421875,32,8.65,0.4,90,2025-07-23T09:48:05.391412,45.7,"[20.0, 50.0, 33.3, 60.0, 0.0, 90.0, 90.0, 9.1, 50.0, 50.0, 0.0, 90.0, 0.0, 100.0, 0.0, 90.0, 36.4, 41.7, 50.0, 44.4, 22.2, 50.0, 22.2, 0.0, 55.6, 11.1, 0.0, 100.0, 100.0, 22.2, 100.0, 30.0]",32,9.86181640625
2025-07-23T09:48:05.892365,68878,python,107.8,3.36875,32,9.28,0.42,90,2025-07-23T09:48:05.993539,45.9,"[50.0, 0.0, 80.0, 0.0, 83.3, 10.0, 0.0, 90.9, 0.0, 88.9, 10.0, 88.9, 27.3, 20.0, 0.0, 90.0, 33.3, 33.3, 20.0, 20.0, 50.0, 33.3, 50.0, 22.2, 80.0, 80.0, 100.0, 80.0, 27.3, 100.0, 100.0, 66.7]",32,9.86181640625
2025-07-23T09:48:06.494632,68878,python,113.0,3.53125,32,9.92,0.47,90,2025-07-23T09:48:06.596146,47.1,"[44.4, 0.0, 60.0, 0.0, 9.1, 88.9, 70.0, 11.1, 100.0, 0.0, 0.0, 90.0, 0.0, 90.0, 9.1, 100.0, 44.4, 20.0, 11.1, 45.5, 18.2, 25.0, 20.0, 11.1, 9.1, 44.4, 66.7, 70.0, 100.0, 100.0, 100.0, 100.0]",32,9.86181640625
2025-07-23T09:48:07.099342,68878,python,107.5,3.359375,32,10.53,0.5,90,2025-07-23T09:48:07.200263,45.5,"[70.0, 0.0, 0.0, 90.9, 100.0, 0.0, 0.0, 90.9, 90.0, 0.0, 0.0, 100.0, 11.1, 10.0, 0.0, 90.0, 40.0, 10.0, 20.0, 36.4, 50.0, 45.5, 10.0, 60.0, 100.0, 100.0, 100.0, 11.1, 33.3, 80.0, 100.0, 0.0]",32,9.86181640625
2025-07-23T09:48:07.700653,68878,python,106.3,3.321875,32,11.16,0.51,90,2025-07-23T09:48:07.802240,46.2,"[27.3, 0.0, 0.0, 100.0, 63.6, 20.0, 0.0, 100.0, 88.9, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 30.0, 22.2, 0.0, 10.0, 22.2, 90.0, 80.0, 10.0, 88.9, 88.9, 22.2, 11.1, 20.0, 90.0, 22.2, 100.0]",32,9.86181640625
2025-07-23T09:48:08.302720,68878,python,104.6,3.26875,32,11.78,0.53,90,2025-07-23T09:48:08.404828,45.6,"[60.0, 33.3, 100.0, 0.0, 40.0, 33.3, 100.0, 0.0, 63.6, 0.0, 66.7, 0.0, 0.0, 100.0, 0.0, 100.0, 44.4, 18.2, 40.0, 30.0, 20.0, 20.0, 20.0, 30.0, 100.0, 100.0, 100.0, 9.1, 18.2, 18.2, 100.0, 100.0]",32,10.2734375
2025-07-23T09:48:08.915311,68878,python,109.4,3.41875,32,12.42,0.55,90,2025-07-23T09:48:09.016359,45.6,"[30.0, 70.0, 20.0, 63.6, 90.9, 0.0, 0.0, 100.0, 0.0, 100.0, 45.5, 22.2, 0.0, 88.9, 9.1, 90.9, 25.0, 30.0, 30.0, 54.5, 60.0, 70.0, 22.2, 10.0, 50.0, 50.0, 100.0, 66.7, 22.2, 63.6, 20.0, 100.0]",32,10.2734375
2025-07-23T09:48:09.519210,68878,python,107.7,3.365625,32,13.05,0.57,90,2025-07-23T09:48:09.620552,46.3,"[0.0, 100.0, 0.0, 90.9, 0.0, 63.6, 0.0, 100.0, 0.0, 90.0, 30.0, 0.0, 9.1, 90.0, 9.1, 90.0, 36.4, 30.0, 10.0, 20.0, 60.0, 20.0, 33.3, 10.0, 90.9, 30.0, 90.9, 9.1, 100.0, 20.0, 90.0, 100.0]",32,10.2734375
2025-07-23T09:48:10.121580,68878,python,107.8,3.36875,32,13.66,0.61,90,2025-07-23T09:48:10.222844,45.6,"[20.0, 80.0, 100.0, 9.1, 0.0, 90.0, 0.0, 100.0, 10.0, 0.0, 0.0, 90.0, 66.7, 0.0, 0.0, 90.9, 20.0, 22.2, 50.0, 27.3, 40.0, 40.0, 100.0, 50.0, 40.0, 10.0, 100.0, 100.0, 100.0, 100.0, 33.3, 0.0]",32,10.2734375
2025-07-23T09:48:10.724139,68878,python,113.0,3.53125,32,14.29,0.66,90,2025-07-23T09:48:10.825327,46.3,"[100.0, 0.0, 20.0, 63.6, 10.0, 18.2, 100.0, 0.0, 0.0, 100.0, 0.0, 40.0, 0.0, 100.0, 0.0, 100.0, 30.0, 10.0, 20.0, 18.2, 30.0, 27.3, 70.0, 44.4, 27.3, 100.0, 27.3, 63.6, 80.0, 100.0, 100.0, 100.0]",32,10.2734375
2025-07-23T09:48:11.336365,68878,python,102.9,3.215625,32,14.91,0.67,90,2025-07-23T09:48:11.438936,51.5,"[0.0, 90.9, 100.0, 0.0, 80.0, 11.1, 100.0, 0.0, 10.0, 90.0, 0.0, 100.0, 18.2, 55.6, 100.0, 0.0, 50.0, 30.0, 27.3, 50.0, 30.0, 10.0, 20.0, 20.0, 40.0, 55.6, 40.0, 100.0, 100.0, 100.0, 70.0, 33.3]",32,10.2734375202025-07-23T09:48:11.939479,68878,python,109.3,3.415625,32,15.54,0.7,90,2025-07-23T09:48:12.040496,47.3,"[44.4, 22.2, 50.0, 0.0, 0.0, 100.0, 30.0, 72.7, 0.0, 100.0, 20.0, 72.7, 30.0, 66.7, 10.0, 100.0, 33.3, 11.1, 22.2, 11.1, 18.2, 10.0, 10.0, 30.0, 90.0, 27.3, 66.7, 100.0, 60.0, 100.0, 100.0, 100.0]",32,10.2732025-02025-07-23T09:48:12.541129,68878,python,108.0,3.375,32,16.16,0.73,90,2025-07-23T09:48:12.643581,47.1,"[50.0, 40.0, 100.0, 0.0, 10.0, 77.8, 0.0, 90.0, 0.0, 88.9, 9.1, 90.9, 10.0, 100.0, 44.4, 22.2, 40.0, 20.0, 10.0, 36.4, 10.0, 10.0, 40.0, 45.5, 18.2, 10.0, 100.0, 100.0, 60.0, 100.0, 20.0, 100.0]",32,10.2734375202025-07-23T09:48:13.144312,68878,python,104.5,3.265625,32,16.77,0.75,90,2025-07-23T09:48:13.254052,49.3,"[63.6, 0.0, 90.9, 0.0, 9.1, 90.9, 10.0, 72.7, 72.7, 9.1, 41.7, 60.0, 80.0, 0.0, 27.3, 27.3, 33.3, 30.0, 45.5, 0.0, 25.0, 18.2, 9.1, 33.3, 33.3, 20.0, 100.0, 100.0, 100.0, 100.0, 54.5, 90.9]",32,10.892578125
2025-07-23T09:48:13.754872,68878,python,108.1,3.378125,32,17.4,0.78,90,2025-07-23T09:48:13.856334,46.8,"[0.0, 100.0, 100.0, 9.1, 0.0, 100.0, 100.0, 0.0, 88.9, 0.0, 0.0, 100.0, 9.1, 100.0, 9.1, 100.0, 20.0, 10.0, 20.0, 10.0, 22.2, 44.4, 20.0, 27.3, 30.0, 100.0, 100.0, 100.0, 20.0, 90.0, 100.0, 40.0]",32,10.89257812522025-07-23T09:48:14.357398,68878,python,111.2,3.475,32,18.04,0.81,90,2025-07-23T09:48:14.458280,48.8,"[9.1, 90.0, 81.8, 0.0, 0.0, 90.9, 60.0, 20.0, 0.0, 100.0, 0.0, 90.0, 0.0, 100.0, 0.0, 100.0, 20.0, 44.4, 11.1, 22.2, 0.0, 20.0, 60.0, 36.4, 80.0, 30.0, 100.0, 60.0, 54.5, 100.0, 100.0, 27.3]",32,10.892578125
2025-07-23T09:48:14.958700,68878,python,108.1,3.378125,32,18.66,0.84,90,2025-07-23T09:48:15.060069,47.5,"[0.0, 70.0, 100.0, 0.0, 90.9, 0.0, 100.0, 0.0, 0.0, 90.0, 0.0, 90.0, 0.0, 90.0, 18.2, 80.0, 55.6, 30.0, 90.9, 20.0, 88.9, 54.5, 81.8, 27.3, 20.0, 66.7, 20.0, 54.5, 45.5, 22.2, 100.0, 30.0]",32,10.892578125
2025-07-23T09:48:15.561014,68878,python,111.3,3.478125,32,19.28,0.89,90,2025-07-23T09:48:15.662827,48.5,"[30.0, 66.7, 0.0, 90.0, 0.0, 90.0, 0.0, 100.0, 40.0, 45.5, 100.0, 0.0, 9.1, 77.8, 10.0, 90.9, 50.0, 50.0, 44.4, 77.8, 55.6, 60.0, 37.5, 37.5, 70.0, 60.0, 50.0, 50.0, 33.3, 100.0, 100.0, 88.9]",32,10.892578125
2025-07-23T09:48:16.163362,68878,python,106.2,3.31875,32,19.88,0.93,90,2025-07-23T09:48:16.265851,49.5,"[18.2, 27.3, 100.0, 0.0, 72.7, 10.0, 0.0, 90.0, 0.0, 90.0, 80.0, 22.2, 0.0, 100.0, 33.3, 70.0, 36.4, 33.3, 22.2, 27.3, 10.0, 40.0, 20.0, 30.0, 54.5, 20.0, 60.0, 100.0, 20.0, 88.9, 100.0, 100.0]",32,10.892578125
2025-07-23T09:48:16.766223,68878,python,104.5,3.265625,32,20.5,0.94,90,2025-07-23T09:48:16.963147,46.3,"[61.1, 21.1, 5.3, 95.0, 0.0, 95.0, 52.6, 25.0, 90.0, 0.0, 5.6, 55.0, 47.4, 47.4, 5.3, 94.7, 21.1, 31.6, 20.0, 25.0, 26.3, 44.4, 42.1, 65.0, 10.5, 68.4, 20.0, 100.0, 45.0, 22.2, 100.0, 100.0]",32,10.892578125
