Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-6828.7890625	3714.355035983143	-2122.1013	-12617.147	184.0	0.725250021790329	0.1584825838661958	0.9995	0.451	0.05515968864732753	nan	nan	nan	79.0
2	-4114.3896484375	1801.3944598560306	-1938.6349	-7494.5796	164.66666666666666	0.5441374924420825	0.3021499007131964	0.9995	0.1575	0.068670385481141	nan	nan	nan	79.0
3	-3454.7757161458335	2294.0647331755918	-1522.1792	-8324.85	205.66666666666666	0.7633371259956484	0.11177123824799619	0.9995	0.589	0.0669372633148094	nan	nan	nan	79.0
4	-3792.7184244791665	2997.3469379881044	-374.23465	-8964.117	159.66666666666666	0.6528834495223871	0.22501210911184208	0.9995	0.331	0.04085512722239775	nan	nan	nan	79.0
5	-2920.5045572916665	2681.450602441397	-265.12726	-8290.756	169.0	0.7716151040697855	0.12508570291354984	0.9995	0.5445	0.02335990042913528	nan	nan	nan	79.0
6	-3238.0611979166665	3492.513898803172	-377.69614	-10673.97	159.0	0.7566714387402755	0.14227490224151804	0.9995	0.5135	0.03202469741241842	nan	nan	nan	79.0
7	-4003.4619140625	4435.812890553433	-636.5296	-13660.014	159.0	0.7735886070798721	0.12635783208374737	0.9995	0.551	0.051492389244369316	nan	nan	nan	79.0
8	-3413.921875	2398.7714911317976	55.314297	-7279.506	188.0	0.7509059532015931	0.1293251699233039	0.9995	0.525	0.04001470555596173	nan	nan	nan	79.0
9	-4703.069010416667	3545.5327761376943	468.2498	-10384.146	161.33333333333334	0.7370025571319516	0.16331509429304783	0.9995	0.461	0.056992905551331456	nan	nan	nan	79.0
10	-4114.213541666667	4479.470504423486	-843.5987	-13937.423	150.33333333333334	0.7385022299630302	0.16242499821436704	0.9995	0.478	0.04785014050347464	nan	nan	nan	79.0
11	-2507.5221354166665	2415.620279210566	110.365135	-7178.361	164.66666666666666	0.7855025716808809	0.11027080104641657	0.9995	0.5915	0.04690743658061911	nan	nan	nan	79.0
12	-3662.0657552083335	2075.6702531953383	-53.84712	-6406.93	178.0	0.7348842010210688	0.15265288274256403	0.9995	0.4705	0.036332110676163785	nan	nan	nan	79.0
13	-3540.3567708333335	3703.8473690654873	931.0367	-9022.722	201.0	0.7319216918945313	0.13821847643858584	0.9995	0.4995	0.06088645299275716	nan	nan	nan	79.0
14	-3967.5553385416665	4874.232110462803	549.50653	-13920.478	157.33333333333334	0.6920053445454091	0.20664611270605082	0.9995	0.3745	0.0414703304071162	nan	nan	nan	79.0
15	-2550.96875	2984.0210008197555	219.83348	-9016.253	155.0	0.7855865346404897	0.11533768853783034	0.9995	0.585	0.05066716412961225	nan	nan	nan	79.0
16	-4964.041015625	3376.5159558337646	-306.493	-10175.078	167.33333333333334	0.7510536209137024	0.14321713407742442	0.9995	0.503	0.03849343355289681	nan	nan	nan	79.0
17	-5739.643880208333	3602.113453700943	-1238.8877	-11696.103	174.66666666666666	0.7556866958823176	0.13207405591407861	0.9995	0.5285	0.05275080895012034	nan	nan	nan	79.0
