process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:55:19.312357,81547,python,0.0,0.0,32,6.86,0.26,90,2025-07-23T09:55:19.418838,0.0,"[33.3, 90.9, 33.3, 100.0, 30.0, 100.0, 30.0, 100.0, 63.6, 63.6, 30.0, 100.0, 30.0, 100.0, 70.0, 50.0, 70.0, 77.8, 81.8, 81.8, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 90.9, 90.0, 100.0]",32,10.36669921872022025-07-23T09:55:19.921413,81547,python,107.1,3.346875,32,7.46,0.31,90,2025-07-23T09:55:20.025430,73.3,"[60.0, 36.4, 0.0, 90.9, 10.0, 100.0, 0.0, 100.0, 10.0, 90.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 40.0, 44.4, 63.6, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 80.0, 55.6, 100.0, 100.0, 100.0]",32,10.366699212025-2025-07-23T09:55:20.525900,81547,python,94.0,2.9375,32,8.01,0.33,90,2025-07-23T09:55:20.627337,83.3,"[50.0, 36.4, 18.2, 90.9, 22.2, 81.8, 0.0, 100.0, 0.0, 100.0, 9.1, 100.0, 10.0, 100.0, 33.3, 70.0, 55.6, 70.0, 60.0, 70.0, 90.0, 100.0, 66.7, 88.9, 100.0, 81.8, 100.0, 100.0, 70.0, 100.0, 100.0, 72.7]",32,10.3666992187522025-07-23T09:55:21.130179,81547,python,105.9,3.309375,32,8.63,0.35,90,2025-07-23T09:55:21.231163,77.3,"[36.4, 90.0, 40.0, 70.0, 20.0, 100.0, 40.0, 80.0, 27.3, 100.0, 27.3, 100.0, 30.0, 100.0, 60.0, 44.4, 63.6, 77.8, 88.9, 70.0, 100.0, 88.9, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0]",32,10.36669921875
2025-07-23T09:55:21.731734,81547,python,103.1,3.221875,32,9.24,0.36,90,2025-07-23T09:55:21.833245,69.4,"[30.0, 90.0, 27.3, 90.0, 20.0, 90.9, 0.0, 100.0, 20.0, 72.7, 20.0, 80.0, 81.8, 0.0, 33.3, 63.6, 44.4, 70.0, 100.0, 80.0, 80.0, 100.0, 90.0, 80.0, 90.9, 100.0, 100.0, 88.9, 90.9, 90.9, 90.0, 100.0]",32,10.36669921875
2025-07-23T09:55:22.333761,81547,python,104.7,3.271875,32,9.85,0.38,90,2025-07-23T09:55:22.435734,71.5,"[22.2, 90.9, 20.0, 80.0, 22.2, 88.9, 20.0, 77.8, 18.2, 100.0, 33.3, 77.8, 22.2, 77.8, 11.1, 100.0, 70.0, 60.0, 62.5, 90.0, 90.9, 90.0, 90.0, 90.0, 77.8, 100.0, 100.0, 100.0, 80.0, 100.0, 90.0, 100.0]",32,10.36669921875
2025-07-23T09:55:22.936389,81547,python,109.5,3.421875,32,10.47,0.42,90,2025-07-23T09:55:23.038448,70.2,"[20.0, 100.0, 66.7, 30.0, 9.1, 100.0, 30.0, 55.6, 12.5, 70.0, 33.3, 80.0, 33.3, 60.0, 18.2, 100.0, 70.0, 77.8, 81.8, 70.0, 66.7, 100.0, 100.0, 81.8, 100.0, 100.0, 90.0, 100.0, 90.9, 90.0, 100.0, 100.0]",32,10.36669921875
2025-07-23T09:55:23.538813,81547,python,107.9,3.371875,32,11.1,0.44,90,2025-07-23T09:55:23.639415,69.8,"[40.0, 66.7, 58.3, 30.0, 11.1, 100.0, 77.8, 11.1, 18.2, 100.0, 0.0, 100.0, 10.0, 100.0, 10.0, 100.0, 60.0, 70.0, 72.7, 90.9, 90.0, 100.0, 100.0, 77.8, 100.0, 100.0, 100.0, 88.9, 80.0, 90.0, 100.0, 90.0]",32,11.29833984375
2025-07-23T09:55:24.143262,81547,python,104.4,3.2625,32,11.71,0.46,90,2025-07-23T09:55:24.244304,71.2,"[40.0, 45.5, 27.3, 100.0, 10.0, 90.0, 11.1, 88.9, 20.0, 87.5, 0.0, 100.0, 18.2, 90.0, 10.0, 100.0, 63.6, 77.8, 90.0, 90.9, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 90.0, 100.0, 70.0]",32,11.29833984375
2025-07-23T09:55:24.744669,81547,python,104.6,3.26875,32,12.33,0.47,90,2025-07-23T09:55:24.849388,70.8,"[50.0, 54.5, 40.0, 55.6, 11.1, 100.0, 11.1, 88.9, 30.0, 80.0, 10.0, 100.0, 30.0, 90.0, 0.0, 100.0, 55.6, 80.0, 90.0, 55.6, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 70.0, 100.0, 100.0, 100.0, 70.0, 100.0]",32,11.29833984375
2022025-07-23T09:55:25.349775,81580,python,104.5,3.265625,32,11.98,0.52,90,2025-07-23T09:55:25.456039,70.6,"[30.0, 90.0, 36.4, 80.0, 0.0, 90.9, 63.6, 60.0, 10.0, 90.0, 63.6, 30.0, 0.0, 100.0, 81.8, 0.0, 40.0, 60.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 90.9, 100.0, 90.9, 90.9, 91.7, 100.0, 90.9]",32,11.29833984372025-07-23T09:55:25.955028,81547,python,102.6,3.20625,32,13.56,0.5,90,2025-07-23T09:55:26.076646,70.9,"[30.0, 81.8, 18.2, 100.0, 8.3, 91.7, 10.0, 83.3, 10.0, 90.9, 45.5, 45.5, 33.3, 75.0, 9.1, 100.0, 60.0, 70.0, 63.6, 72.7, 72.7, 100.0, 100.0, 83.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0]",32,11.29833984375
2025-07-23T09:55:26.576990,81547,python,107.6,3.3625,32,14.2,0.53,90,2025-07-23T09:55:26.678264,71.1,"[27.3, 88.9, 20.0, 90.0, 50.0, 60.0, 10.0, 90.9, 18.2, 100.0, 0.0, 90.0, 22.2, 100.0, 20.0, 90.0, 70.0, 58.3, 50.0, 55.6, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 90.0]",32,11.29833984375
2025-07-23T09:55:27.184004,81547,python,107.7,3.365625,32,14.82,0.56,90,2025-07-23T09:55:27.285650,70.3,"[50.0, 70.0, 50.0, 77.8, 18.2, 100.0, 30.0, 70.0, 20.0, 77.8, 20.0, 100.0, 10.0, 100.0, 40.0, 50.0, 80.0, 90.0, 91.7, 66.7, 100.0, 88.9, 100.0, 90.0, 100.0, 100.0, 88.9, 100.0, 90.0, 81.8, 90.9, 100.0]",32,11.29833984375
2025-07-23T09:55:27.786297,81547,python,105.7,3.303125,32,15.44,0.58,90,2025-07-23T09:55:27.887767,70.5,"[10.0, 100.0, 11.1, 100.0, 30.0, 100.0, 0.0, 100.0, 9.1, 100.0, 60.0, 40.0, 30.0, 70.0, 30.0, 50.0, 63.6, 60.0, 72.7, 100.0, 88.9, 90.0, 50.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0]",32,11.29833984375
2025-07-23T09:55:28.390593,81547,python,107.6,3.3625,32,16.07,0.6,90,2025-07-23T09:55:28.492827,69.7,"[20.0, 100.0, 27.3, 100.0, 22.2, 66.7, 20.0, 100.0, 60.0, 33.3, 10.0, 100.0, 10.0, 100.0, 20.0, 88.9, 50.0, 88.9, 77.8, 72.7, 81.8, 100.0, 100.0, 100.0, 81.8, 90.0, 100.0, 81.8, 90.9, 100.0, 90.0, 90.0]",32,12.15576171875
2025-07-23T09:55:28.994302,81547,python,102.8,3.2125,32,16.68,0.61,90,2025-07-23T09:55:29.104691,70.0,"[27.3, 63.6, 20.0, 90.9, 25.0, 100.0, 9.1, 100.0, 72.7, 36.4, 36.4, 81.8, 30.0, 63.6, 40.0, 75.0, 72.7, 55.6, 54.5, 72.7, 100.0, 91.7, 100.0, 80.0, 91.7, 100.0, 100.0, 100.0, 90.0, 100.0, 91.7, 100.0]",32,12.15576171875
2025-07-23T09:55:29.605474,81547,python,107.8,3.36875,32,17.31,0.64,90,2025-07-23T09:55:29.706870,70.4,"[18.2, 100.0, 10.0, 100.0, 9.1, 100.0, 11.1, 100.0, 11.1, 80.0, 100.0, 10.0, 10.0, 100.0, 10.0, 100.0, 60.0, 90.0, 100.0, 77.8, 100.0, 91.7, 100.0, 66.7, 88.9, 100.0, 100.0, 100.0, 81.8, 100.0, 50.0, 60.0]",32,12.15576171875
