process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T19:01:33.879805,50887,python,0.0,0.0,40,14.79,0.83,122,2025-07-28T19:01:33.982117,100.0,"[100.0, 90.9, 100.0, 70.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 100.0, 30.0, 50.0, 100.0, 50.0, 60.0, 90.0, 50.0, 80.0, 45.5, 100.0, 60.0, 22.2, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 20.0, 50.0, 100.0]",40,9.81
2025-07-28T19:01:34.485946,50887,python,114.2,2.855,40,15.41,0.9,122,2025-07-28T19:01:34.589142,85.8,"[87.5, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 50.0, 100.0, 90.0, 100.0, 90.9, 50.0, 100.0, 90.9, 20.0, 100.0, 100.0, 55.6, 100.0, 100.0, 0.0, 100.0, 70.0, 100.0, 40.0, 90.9, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0]",40,9.81
2025-07-28T19:01:35.090586,50887,python,97.3,2.4325,40,15.96,0.94,122,2025-07-28T19:01:35.194060,90.0,"[100.0, 70.0, 60.0, 100.0, 72.7, 70.0, 100.0, 70.0, 100.0, 77.8, 55.6, 100.0, 90.9, 100.0, 100.0, 100.0, 80.0, 90.0, 100.0, 88.9, 70.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.9, 70.0, 60.0, 90.0, 80.0, 100.0, 90.0, 100.0, 100.0]",40,9.81
2025-07-28T19:01:35.730694,50887,python,100.1,2.5025,40,16.57,0.96,122,2025-07-28T19:01:35.845736,88.2,"[100.0, 100.0, 11.1, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 54.5, 90.0, 100.0, 100.0, 22.2, 100.0, 90.0, 100.0, 81.8, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 90.0, 11.1, 77.8, 100.0]",40,9.81
2025-07-28T19:01:36.349036,50887,python,109.7,2.7425,40,17.21,1.01,122,2025-07-28T19:01:36.451819,86.6,"[40.0, 77.8, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 30.0, 90.0, 100.0, 81.8, 100.0, 100.0, 100.0, 30.0, 55.6, 100.0, 100.0, 100.0, 90.9, 11.1, 100.0, 63.6, 100.0, 100.0, 100.0, 40.0, 100.0]",40,9.81
2025-07-28T19:01:36.956281,50887,python,112.2,2.805,40,17.84,1.06,122,2025-07-28T19:01:37.062568,86.1,"[90.0, 100.0, 70.0, 100.0, 80.0, 90.9, 100.0, 100.0, 88.9, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 50.0, 100.0, 90.9, 60.0, 100.0, 100.0, 100.0, 75.0, 100.0, 100.0, 100.0, 66.7, 90.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 50.0, 30.0, 36.4]",40,9.81
2025-07-28T19:01:37.566127,50887,python,99.8,2.495,40,18.42,1.09,122,2025-07-28T19:01:37.678250,86.2,"[90.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 81.8, 80.0, 91.7, 100.0, 100.0, 90.0, 100.0, 100.0, 63.6, 54.5, 100.0, 91.7, 90.9, 63.6, 100.0, 100.0, 63.6, 50.0, 100.0, 90.9, 100.0, 70.0, 100.0, 92.9, 100.0, 100.0, 72.7, 80.0, 90.0, 100.0, 45.5]",40,11.83
2025-07-28T19:01:38.179816,50887,python,102.3,2.5575,40,19.02,1.12,122,2025-07-28T19:01:38.281785,87.3,"[100.0, 100.0, 91.7, 100.0, 20.0, 100.0, 100.0, 20.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 88.9, 91.7, 77.8, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 80.0, 70.0, 100.0, 100.0, 88.9, 100.0, 100.0, 66.7, 100.0, 77.8, 80.0, 100.0, 100.0, 60.0]",40,11.83
2025-07-28T19:01:38.783289,50887,python,112.7,2.8175,40,19.64,1.18,122,2025-07-28T19:01:38.885605,87.5,"[60.0, 100.0, 100.0, 33.3, 100.0, 54.5, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 70.0, 90.0, 90.9, 100.0, 100.0, 100.0, 40.0, 100.0, 0.0, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 90.0, 100.0, 70.0, 91.7, 77.8]",40,11.83
2025-07-28T19:01:39.386850,50887,python,107.7,2.6925,40,20.25,1.22,122,2025-07-28T19:01:39.493102,86.8,"[50.0, 90.0, 100.0, 100.0, 90.9, 100.0, 50.0, 80.0, 80.0, 100.0, 100.0, 90.9, 90.9, 100.0, 50.0, 100.0, 80.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 88.9, 100.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 90.9, 36.4, 54.5, 100.0, 100.0, 100.0, 100.0]",40,11.83
2025-07-28T19:01:39.994611,50887,python,105.4,2.6350000000000002,40,20.86,1.25,122,2025-07-28T19:01:40.098809,86.7,"[12.5, 100.0, 100.0, 100.0, 72.7, 44.4, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 36.4, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 90.0, 90.0, 100.0, 90.0, 72.7, 100.0, 60.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 22.2, 100.0, 100.0, 90.9, 10.0, 100.0]",40,11.83
2025-07-28T19:01:40.608687,50887,python,104.8,2.62,40,21.47,1.28,122,2025-07-28T19:01:40.715174,86.7,"[100.0, 81.8, 90.9, 100.0, 80.0, 60.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 40.0, 45.5, 100.0, 100.0, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 70.0, 90.9, 100.0, 100.0, 100.0, 90.9, 50.0, 81.8, 100.0, 44.4, 100.0, 100.0, 100.0]",40,11.83
2025-07-28T19:01:41.217765,50887,python,104.7,2.6175,40,22.08,1.31,122,2025-07-28T19:01:41.320587,86.3,"[90.9, 100.0, 100.0, 100.0, 88.9, 100.0, 40.0, 100.0, 100.0, 90.9, 100.0, 10.0, 100.0, 100.0, 22.2, 100.0, 100.0, 100.0, 100.0, 100.0, 44.4, 81.8, 100.0, 100.0, 81.8, 100.0, 66.7, 100.0, 100.0, 80.0, 100.0, 20.0, 100.0, 100.0, 50.0, 100.0, 66.7, 100.0, 100.0, 100.0]",40,11.83
2025-07-28T19:01:41.823408,50887,python,109.0,2.725,40,22.71,1.34,122,2025-07-28T19:01:41.926378,86.6,"[20.0, 75.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 90.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 90.0, 100.0, 20.0, 100.0, 100.0, 70.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 90.9, 75.0, 100.0, 30.0, 77.8, 81.8, 25.0]",40,11.83
