timestamp,steps_per_sec
2025-07-28T01:24:44.694551,196.9
2025-07-28T01:24:46.757468,154.3
2025-07-28T01:24:47.715189,179.6
2025-07-28T01:24:49.275204,175.5
2025-07-28T01:24:50.369131,184.7
2025-07-28T01:24:51.324544,194.8
2025-07-28T01:24:52.603501,195.5
2025-07-28T01:24:53.662202,200.3
2025-07-28T01:24:55.058702,198.3
2025-07-28T01:24:56.571872,194.9
2025-07-28T01:24:57.689297,197.6
2025-07-28T01:24:58.579969,202.9
2025-07-28T01:24:59.898526,202.2
2025-07-28T01:25:00.861548,205.7
2025-07-28T01:25:01.739120,209.8
2025-07-28T01:25:03.183321,207.5
2025-07-28T01:25:04.311462,208.5
2025-07-28T01:25:05.731842,206.7
2025-07-28T01:25:06.930556,207.1
2025-07-28T01:25:08.164575,207.1
2025-07-28T01:25:09.043857,210.0
2025-07-28T01:25:10.000111,212.0
2025-07-28T01:25:11.010943,213.5
2025-07-28T01:25:12.158611,213.9
2025-07-28T01:25:13.448251,213.3
2025-07-28T01:25:15.098077,210.2
2025-07-28T01:25:16.007819,212.2
2025-07-28T01:25:17.109318,212.9
2025-07-28T01:25:18.712863,210.5
2025-07-28T01:25:19.933752,210.4
2025-07-28T01:25:20.920849,211.7
2025-07-28T01:25:21.977627,212.6
2025-07-28T01:25:23.197792,212.5
2025-07-28T01:25:24.615738,211.4
2025-07-28T01:25:26.210005,209.5
2025-07-28T01:25:27.153418,210.8
2025-07-28T01:25:28.614218,209.7
2025-07-28T01:25:29.413951,211.6
2025-07-28T01:25:30.311490,213.0
2025-07-28T01:25:31.413139,213.4
2025-07-28T01:25:32.331248,214.7
2025-07-28T01:25:33.657351,214.1
2025-07-28T01:25:34.684109,214.8
2025-07-28T01:25:35.672714,215.6
2025-07-28T01:25:36.621239,216.6
2025-07-28T01:25:37.499342,217.8
2025-07-28T01:25:38.476411,218.6
2025-07-28T01:25:39.634327,218.7
2025-07-28T01:25:40.588830,219.5
2025-07-28T01:25:41.465309,220.6
2025-07-28T01:25:42.312975,221.8
2025-07-28T01:25:43.156583,222.9
2025-07-28T01:25:44.122392,223.6
2025-07-28T01:25:45.091881,224.2
2025-07-28T01:25:46.138469,224.6
2025-07-28T01:25:47.039157,225.4
2025-07-28T01:25:48.558365,224.1
2025-07-28T01:25:49.483654,224.8
2025-07-28T01:25:51.074557,223.3
2025-07-28T01:25:51.899175,224.4
2025-07-28T01:25:52.632759,225.7
2025-07-28T01:25:53.512918,226.5
2025-07-28T01:25:54.589043,226.7
2025-07-28T01:25:55.462404,227.5
2025-07-28T01:25:56.464187,227.9
2025-07-28T01:25:58.014330,226.6
2025-07-28T01:25:58.906821,227.3
2025-07-28T01:26:00.486753,225.9
2025-07-28T01:26:01.454193,226.4
2025-07-28T01:26:02.398226,227.0
2025-07-28T01:26:03.352152,227.4
2025-07-28T01:26:04.310663,227.9
2025-07-28T01:26:05.947891,226.5
2025-07-28T01:26:07.452372,225.5
2025-07-28T01:26:08.198033,226.5
2025-07-28T01:26:08.914340,227.6
2025-07-28T01:26:09.758333,228.4
2025-07-28T01:26:10.761007,228.7
2025-07-28T01:26:11.741997,229.0
2025-07-28T01:26:12.580790,229.7
2025-07-28T01:26:13.475161,230.3
2025-07-28T01:26:14.991989,229.3
2025-07-28T01:26:16.233282,229.0
2025-07-28T01:26:17.423465,228.8
2025-07-28T01:26:18.621452,228.6
2025-07-28T01:26:19.553191,229.1
2025-07-28T01:26:21.073334,228.1
2025-07-28T01:26:21.922344,228.7
2025-07-28T01:26:22.865872,229.2
2025-07-28T01:26:24.164265,228.7
2025-07-28T01:26:25.074118,229.2
2025-07-28T01:26:26.200616,229.2
2025-07-28T01:26:27.629158,228.5
2025-07-28T01:26:28.622718,228.8
2025-07-28T01:26:29.425965,229.5
2025-07-28T01:26:30.329827,229.9
2025-07-28T01:26:31.053799,230.7
2025-07-28T01:26:31.959867,231.2
2025-07-28T01:26:32.638291,232.1
2025-07-28T01:26:33.314388,233.0
