timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-20T15:41:17.589700,0,0,256,-1664.2574366159731,True,709.495834889125,705.3055620936067,-1664.2574366159731,job_schedualing_old,0
2025-07-20T15:41:17.708984,1,0,256,-1074.6694784507504,True,173.5738796793543,321.285189707909,-1074.6694784507504,job_schedualing_old,0
2025-07-20T15:41:17.837894,2,0,256,-2788.549495734672,True,264.70456003002397,201.53893588565387,-2788.549495734672,job_schedualing_old,0
2025-07-20T15:41:17.977000,3,0,256,-1881.383604315621,True,191.60466446014502,243.61050763838975,-1881.383604315621,job_schedualing_old,0
2025-07-20T15:41:18.092340,4,0,256,-1834.7283953036008,True,307.7920126112514,189.9382307881808,-1834.7283953036008,job_schedualing_old,0
2025-07-20T15:41:18.223598,5,0,256,-3492.772154364005,True,1443.7787446189222,691.1543331738076,-3492.772154364005,job_schedualing_old,0
2025-07-20T15:41:18.358099,6,0,256,-1887.175428754245,True,527.3794123249835,617.9550997235876,-1887.175428754245,job_schedualing_old,0
2025-07-20T15:41:18.467221,7,0,256,-770.5782235385869,True,168.64958703639005,306.17562170588417,-770.5782235385869,job_schedualing_old,0
2025-07-20T15:41:18.637310,8,0,256,-2815.036032396906,True,340.169654797558,311.19611475205755,-2815.036032396906,job_schedualing_old,0
2025-07-20T15:41:18.798592,9,0,256,-3315.84182745365,True,274.85785569392084,254.92993722544375,-3315.84182745365,job_schedualing_old,0
2025-07-20T15:41:18.958300,10,0,256,-2455.1126226459005,True,136.64124444627222,112.52029065022842,-2455.1126226459005,job_schedualing_old,0
2025-07-20T15:41:19.074667,11,0,256,-1474.269702986552,True,188.24366495234742,245.66742446948865,-1474.269702986552,job_schedualing_old,0
2025-07-20T15:41:19.300617,12,0,256,-2683.228655927229,True,353.76650143083384,299.5299148509253,-2683.228655927229,job_schedualing_old,0
2025-07-20T15:41:19.481622,13,0,256,-3353.6717234500547,True,224.15030111866838,333.58363170357126,-3353.6717234500547,job_schedualing_old,0
2025-07-20T15:41:19.674515,14,0,256,-2781.2626828679013,True,357.5393392290253,272.855594744714,-2781.2626828679013,job_schedualing_old,0
2025-07-20T15:41:19.802400,15,0,256,-1130.5816079503031,True,170.47505079020877,191.96859176267483,-1130.5816079503031,job_schedualing_old,0
