Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-529.1175944010416	58.40336848607992	-260.7774	-547.95184	501.0	0.05087875366210937	0.15913054424175482	1.0	0.01	-0.39941609700520836	-1.4762449264526367	0.02011563442647457	1.1377922296524048	79.0
2	-527.503173828125	63.468667938565034	-243.16267	-548.948	501.0	0.05087874857584635	0.15913053625104634	1.0	0.01	-1.12379296875	-1.3772201538085938	0.03914168104529381	0.06525509059429169	79.0
3	-527.5355631510416	57.72267515078022	-271.9518	-548.7505	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-1.5882867838541668	-2.5024256706237793	0.17791545391082764	0.8597679138183594	79.0
4	-529.832763671875	52.77998876034047	-295.3482	-548.8481	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-2.4944964192708334	-2.6299993991851807	2.3304894511966268e-06	0.012533227913081646	79.0
5	-528.5984293619791	58.22792746147104	-259.64648	-547.84357	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-2.6077361653645834	-3.5360682010650635	0.10064294934272766	0.8351316452026367	79.0
6	-528.7142333984375	50.76665014482523	-325.64423	-547.8431	501.0	0.05087875366210937	0.15913054424175482	1.0	0.01	-3.5184010416666665	-3.6217546463012695	0.015692083165049553	0.0155401099473238	79.0
7	-527.54345703125	65.171431085158	-230.04494	-548.2457	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-3.0895999348958334	-4.019992828369141	0.006195018999278545	0.8621747493743896	79.0
8	-527.35986328125	56.163422955915	-280.04404	-548.9434	501.0416666666667	0.05087534819689505	0.15912434569646847	1.0	0.01	-4.527503567411049	-4.509904861450195	0.036776795983314514	0.006838373839855194	79.0
9	-549.9806722005209	124.23138693583036	-292.54382	-1082.4438	521.7916666666666	0.0492467424737729	0.1561269495197916	1.0	0.01	-4.487583069145532	-5.268056392669678	0.15328934788703918	0.7700083255767822	79.0
10	-529.4637044270834	54.76674615471509	-291.8436	-547.743	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-5.287844401041666	-5.245208740234375	0.1889919638633728	0.0030992627143859863	79.0
11	-529.3299153645834	54.04270470925439	-290.14316	-548.8411	501.0	0.05087874857584635	0.15913054424175482	1.0	0.01	-5.245245768229167	-6.119799613952637	0.03963378816843033	0.7606909871101379	79.0
12	-527.6257731119791	56.18061113683557	-285.74283	-548.84204	501.0416666666667	0.05087533802521665	0.15912434569646847	1.0	0.01	-6.115353668444296	-6.036624431610107	0.13813559710979462	0.010071635246276855	79.0
13	-530.0213216145834	55.37298658397582	-281.84286	-548.9418	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-6.032948567708333	-6.8518266677856445	0.0888546034693718	0.6871016025543213	79.0
14	-527.8004150390625	62.9984731337792	-237.74275	-547.8427	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-6.849009765625	-6.7846245765686035	0.06329018622636795	0.004657335579395294	79.0
15	-528.2587076822916	54.4988442394653	-302.24234	-547.34216	501.0	0.05087874857584635	0.15913053625104634	1.0	0.01	-6.78400390625	-7.522268295288086	0.13594064116477966	0.5385462045669556	79.0
16	-526.7797444661459	69.93426508008551	-206.7428	-548.9422	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-6.573233723958333	-6.731982231140137	0.07390564680099487	0.054340481758117676	79.0
17	-551.2962646484375	126.18740713220951	-253.74265	-1081.7418	521.7916666666666	0.0492467424737729	0.1561269495197916	1.0	0.01	-7.36738439075126	-8.065767288208008	0.05310726910829544	0.5155706405639648	79.0
18	-528.4419352213541	58.6288866870817	-259.34244	-548.24146	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-7.617481770833334	-7.4397406578063965	0.08849487453699112	0.07725415378808975	79.0
19	-527.1295572916666	58.66892677346331	-299.94217	-547.74274	501.0	0.05087875366210937	0.15913054424175482	1.0	0.01	-7.6960546875	-8.211227416992188	0.23534850776195526	0.27789223194122314	79.0
20	-529.000244140625	54.405816219790935	-283.44232	-548.94257	501.0	0.05087874857584635	0.15913053625104634	1.0	0.01	-8.211064453125	-8.312370300292969	0.09998229146003723	0.022444553673267365	79.0
21	-526.6254069010416	66.71879878998998	-221.54245	-548.9423	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-8.204799479166667	-8.895026206970215	0.004095959477126598	0.47686174511909485	79.0
22	-484.7961018880208	261.4453416426972	762.8536	-548.74646	501.0	0.05087875366210937	0.15913054424175482	1.0	0.01	-9.040272135416666	-8.867652893066406	0.1306471824645996	0.034052878618240356	79.0
23	-527.2417805989584	56.98309610917522	-284.04617	-548.8463	501.0	0.05087875366210937	0.15913054424175482	1.0	0.01	-8.87553125	-9.489055633544922	0.037550877779722214	0.3979896903038025	79.0
24	-531.203857421875	53.104680550344774	-289.64606	-548.84546	501.0	0.05087875366210937	0.15913055223246286	1.0	0.01	-9.49590625	-9.489055633544922	0.037200216203927994	0.00035772472620010376	79.0
25	-527.2620442708334	57.64375146824965	-289.04562	-548.9458	501.0	0.05087875366210937	0.15913053625104634	1.0	0.01	-9.503487630208333	-10.011884689331055	0.10292163491249084	0.259197473526001	79.0
