timestamp,queue_size
2025-08-03T05:38:48.269364,1
2025-08-03T05:38:48.269486,1
2025-08-03T05:38:48.269507,2
2025-08-03T05:38:48.269529,3
2025-08-03T05:38:48.269545,4
2025-08-03T05:38:48.269573,5
2025-08-03T05:38:48.269588,6
2025-08-03T05:38:48.269602,7
2025-08-03T05:38:48.269617,8
2025-08-03T05:38:48.269631,9
2025-08-03T05:40:40.566227,1
2025-08-03T05:40:40.566343,1
2025-08-03T05:40:40.566364,2
2025-08-03T05:40:40.566382,3
2025-08-03T05:40:40.566398,4
2025-08-03T05:40:40.566414,5
2025-08-03T05:40:40.566429,6
2025-08-03T05:40:40.566444,7
2025-08-03T05:40:40.566459,8
2025-08-03T05:40:40.566474,9
