timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752049552.5685418,2025-07-09T04:25:52.568542,6.3,117.6104621887207,6.469120025634766,4.7,4.6,965.55078125,0.0,0,0,0,0
1752049582.7089128,2025-07-09T04:26:22.708913,6.8,117.0237808227539,7.06622314453125,96.3,4.6,1125.7578125,728.5,1552136,3360815,1344,2262
1752049612.8486264,2025-07-09T04:26:52.848626,6.8,116.96789932250977,7.104164123535156,92.8,4.6,1131.47265625,1835.6,3279311,6365579,1532,3227
1752049642.9837854,2025-07-09T04:27:22.983785,6.8,116.99060821533203,7.085903167724609,50.9,4.6,1133.30078125,1789.7,3089494,4453992,796,1600
1752049673.1184099,2025-07-09T04:27:53.118410,6.8,116.98529815673828,7.0911712646484375,31.9,4.6,1141.6484375,1881.6,2634976,3547918,639,1156
1752049703.2560358,2025-07-09T04:28:23.256036,6.8,116.97515106201172,7.106575012207031,90.6,4.6,1146.3828125,1859.2,2734294,3591970,577,1054
1752049733.398244,2025-07-09T04:28:53.398244,6.8,116.9827651977539,7.100391387939453,92.6,4.6,1141.75,1856.2,2903975,3813161,635,1102
1752049763.5384161,2025-07-09T04:29:23.538416,6.8,116.97676086425781,7.100429534912109,99.1,4.6,1143.5234375,1807.8,2582447,3803593,718,1316
1752049793.6797352,2025-07-09T04:29:53.679735,6.7,117.06977081298828,7.015380859375,90.3,4.6,1152.640625,1817.6,2852992,3794130,634,1142
1752049823.8147335,2025-07-09T04:30:23.814734,6.7,117.07243347167969,7.010765075683594,93.4,4.6,1153.72265625,1862.0,2673161,3562717,588,1069
1752049853.954362,2025-07-09T04:30:53.954362,6.7,117.05699920654297,7.026134490966797,90.5,4.6,1157.25390625,1855.7,2452064,3331802,547,1016
1752049884.088727,2025-07-09T04:31:24.088727,6.7,117.07581329345703,7.003410339355469,94.7,4.6,1149.06640625,1907.2,2469758,3381071,567,1061
1752049914.2286623,2025-07-09T04:31:54.228662,6.6,117.17977905273438,6.8954925537109375,95.3,4.6,1151.41796875,1835.8,2794635,3527852,583,1000
1752049944.3633413,2025-07-09T04:32:24.363341,6.7,117.14167022705078,6.933635711669922,93.1,4.6,1163.0078125,1831.4,2632171,3585846,673,1202
1752049974.5024035,2025-07-09T04:32:54.502403,6.7,117.14505767822266,6.930240631103516,90.3,4.6,1169.03125,1866.7,2788359,3558892,520,959
1752050004.6408339,2025-07-09T04:33:24.640834,6.7,117.14776229858398,6.927532196044922,90.9,4.6,1166.22265625,1846.5,2782549,3779306,545,1108
1752050034.7765079,2025-07-09T04:33:54.776508,6.7,117.12802124023438,6.947277069091797,65.1,4.6,1176.11328125,1836.6,2695856,3615658,526,1048
1752050064.9120429,2025-07-09T04:34:24.912043,6.7,117.10247802734375,6.972820281982422,90.6,4.6,1178.46484375,1839.2,2776172,3630310,601,1074
1752050095.056555,2025-07-09T04:34:55.056555,6.7,117.10205078125,6.973472595214844,94.8,4.6,1175.45703125,1858.6,2650772,3291986,528,864
1752050125.1911774,2025-07-09T04:35:25.191177,6.7,117.09722518920898,6.978294372558594,92.2,4.6,1173.7109375,1821.6,2689089,3552785,550,1027
1752050155.3307257,2025-07-09T04:35:55.330726,6.7,117.09505844116211,6.977848052978516,95.7,4.6,1175.4296875,1830.2,2705353,3603171,520,1038
1752050185.4695814,2025-07-09T04:36:25.469581,6.7,117.10131454467773,6.987152099609375,95.3,4.6,1183.99609375,1872.8,2560255,3186705,735,1033
1752050215.6118994,2025-07-09T04:36:55.611899,6.7,117.06963729858398,7.017913818359375,96.3,4.6,1187.77734375,1834.1,2704788,3451982,761,1176
1752050245.7477722,2025-07-09T04:37:25.747772,6.8,116.98005676269531,7.106449127197266,94.1,4.6,1189.203125,1927.3,3617670,3393730,1550,1568
1752050275.8905752,2025-07-09T04:37:55.890575,6.7,117.09794616699219,6.9748992919921875,94.1,4.6,1181.1015625,1921.7,2518523,3388511,958,1405
1752050306.028328,2025-07-09T04:38:26.028328,6.7,117.0359878540039,7.036838531494141,88.5,4.6,1188.6484375,1854.4,2842665,4177758,1292,1932
1752050336.1631215,2025-07-09T04:38:56.163121,6.8,116.99549102783203,7.077297210693359,32.5,4.6,1191.70703125,1905.1,2587208,4267997,1409,2255
1752050366.3019207,2025-07-09T04:39:26.301921,6.8,117.02322769165039,7.049552917480469,91.2,4.6,1195.7734375,1932.4,2409616,3420538,639,1188
1752050396.4396777,2025-07-09T04:39:56.439678,6.8,117.00445938110352,7.0682830810546875,89.1,4.6,1202.8125,1890.3,2439886,3771953,537,1304
1752050426.5793614,2025-07-09T04:40:26.579361,6.7,117.04071044921875,7.0320281982421875,93.3,4.6,1190.42578125,1857.3,2449381,3806587,573,1347
1752050456.717294,2025-07-09T04:40:56.717294,7.2,116.51627731323242,7.563022613525391,99.7,4.6,1205.06640625,1894.0,1830765,3035964,636,1289
1752050486.8587105,2025-07-09T04:41:26.858711,7.2,116.51248550415039,7.5354156494140625,93.4,4.6,1197.56640625,1966.7,1671284,3127123,722,1536
