timestamp,steps_per_sec
2025-07-23T09:49:24.220991,600.9
2025-07-23T09:49:24.530643,696.0
2025-07-23T09:49:24.812799,754.6
2025-07-23T09:49:25.041628,821.4
2025-07-23T09:49:25.325655,836.2
2025-07-23T09:49:25.543576,878.4
2025-07-23T09:49:25.663078,959.3
2025-07-23T09:49:25.787277,1028.0
20252025-07-23T09:49:26.005551,106620252025-07-23T09:49:26.246094,1066.2
2025-07-23T09:49:26.393802,1104.8
2025-07-23T09:49:26.536725,1141.3
2022025-07-23T09:49:26.763372,1080.2022025-07-23T09:49:27.065039,1059.2025-07-23T09:49:27.330404,1101.8
2025-07-23T09:49:27.690718,1065.1
2025-07-23T09:49:28.056553,1033.4
2025-07-23T09:49:28.430912,1004.8
202025-07-23T09:49:28.668849,975.52025-07-23T09:49:28.924220,1008.0
2025-07-23T09:49:29.208011,1002.4
2025-07-23T09:49:29.405525,1012.9
2025-07-23T09:49:29.646806,1014.9
2025-07-23T09:49:29.772011,1036.6
2025-07-23T09:49:29.957519,10472025-07-23T09:49:30.189676,1040.9
2025-07-23T09:49:30.504275,1030.2
2025-07-23T09:49:30.646097,1046.3
2025-07-23T09:49:30.846790,1052.8
20252025-07-23T09:49:31.022802,107020252025-07-23T09:49:31.306331,1063.6
2025-07-23T09:49:31.448762,107720252025-07-23T09:49:31.577921,10922025-07-23T09:49:31.804299,1086.7
2025-07-23T09:49:32.110858,1077.5
2025-07-23T09:49:32.496192,1059.2
2025-07-23T09:49:32.726082,1060.6
2025-07-23T09:49:32.995780,1057.3
2025-07-23T09:49:33.353367,1044.5
2025-07-23T09:49:33.804277,1023.0
2025-07-23T09:49:33.927655,1035.9
2025-07-23T09:49:34.084137,1045.0
2025-07-23T09:49:34.218866,1056.0
2025-07-23T09:49:34.417907,1060.3
2025-07-23T09:49:34.536308,1072.5
2025-07-23T09:49:34.744293,1075.5
2025-07-23T09:49:34.869779,1086.4
2025-07-23T09:49:34.996090,1097.0
2025-07-23T09:49:35.170269,1102.7
20252025-07-23T09:49:35.520940,1096.3
2025-07-23T09:49:35.742683,1097.4
2025-07-23T09:49:35.867606,1107.3
2025-07-23T09:49:36.319939,1087.6
2025-07-23T09:49:36.554128,1087.7
2025-07-23T09:49:36.682811,1096.8
2025-07-23T09:49:36.830856,1104.0
2025-07-23T09:49:36.969916,1111.8
2025-07-23T09:49:37.165240,1114.7
2025-07-23T09:49:37.407328,111320252025-07-23T09:49:37.615282,111520252025-07-23T09:49:37.905874,11102025-07-23T09:49:38.104843,1109.2
2025-07-23T09:49:38.398411,1104.4
20252025-07-23T09:49:38.800509,109520252025-07-23T09:49:39.030662,109520252025-07-23T09:49:39.139322,11042025-07-23T09:49:39.376595,1100.8
2025-07-23T09:49:39.669000,1096.6
2025-07-23T09:49:40.061988,1085.9
2025-07-23T09:49:40.366066,1081.4
2025-07-23T09:49:40.738087,1072.8
2025-07-23T09:49:40.978416,1072.7
2025-07-23T09:49:41.279336,1068.8
2025-07-23T09:49:41.503161,1069.8
2025-07-23T09:49:41.687094,1073.1
2025-07-23T09:49:41.946274,1071.9
2025-07-23T09:49:42.218645,1069.9
2025-07-23T09:49:42.452795,1070.2
2025-07-23T09:49:42.752328,1066.8
2025-07-23T09:49:42.985701,1067.2
2025-07-23T09:49:43.313569,1062.4
2025-07-23T09:49:43.588325,1060.6
2025-07-23T09:49:43.721677,1066.3
2025-07-23T09:49:43.848409,1072.3
2025-07-23T09:49:43.977124,1078.2
2025-07-23T09:49:44.094549,1084.6
2025-07-23T09:49:44.234015,1089.7
2025-07-23T09:49:44.361741,1095.4
2025-07-23T09:49:44.484049,1101.3
2025-07-23T09:49:44.636110,1105.5
20252025-07-23T09:49:44.784931,111220252025-07-23T09:49:45.202019,1102.8
2025-07-23T09:49:45.409478,1104.0
2025-07-23T09:49:45.557709,1108.3
2025-07-23T09:49:45.796005,1107.9
2025-07-23T09:49:45.929628,1112.8
2025-07-23T09:49:46.052213,1118.2
2025-07-23T09:49:46.260667,1119.2
2025-07-23T09:49:46.451011,1121.1
2025-07-23T09:49:46.615309,1124.3

