process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T10:00:41.723479,38480,python,1150353408,14924152832,587964416,873057280,0.8592458250174514,1150353408,134757982208,123632017408,8.3,2025-07-16T10:00:41.723611,134757982208,123632017408,9598730240,119009976320,8.3,571068416,5578207232,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:42.229908,38480,python,1179639808,14929649664,609959936,895052800,0.8753765741158225,1179639808,134757982208,123603640320,8.3,2025-07-16T10:00:42.230038,134757982208,123603640320,9627107328,118981566464,8.3,571068416,5578240000,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:42.736669,38480,python,1179930624,14930075648,610447360,895540224,0.8755923802560118,1179930624,134757982208,123590893568,8.3,2025-07-16T10:00:42.737123,134757982208,123590893568,9639870464,118968750080,8.3,571068416,5578293248,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:43.244069,38480,python,1180172288,14930075648,610504704,895597568,0.8757717121189859,1180172288,134757982208,123578232832,8.3,2025-07-16T10:00:43.244214,134757982208,123578232832,9652502528,118956060672,8.3,571068416,5578350592,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:43.751701,38480,python,1171685376,14929743872,601985024,887077888,0.8694738202531813,1171685376,134757982208,123575513088,8.3,2025-07-16T10:00:43.751863,134757982208,123575513088,9655234560,118953271296,8.3,571068416,5578407936,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:44.268751,38480,python,1180106752,14931087360,610332672,895425536,0.8757230797493657,1180106752,134757982208,123563065344,8.3,2025-07-16T10:00:44.268897,134757982208,123563065344,9667661824,118940815360,8.3,571068416,5578436608,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:44.774856,38480,python,1180815360,14931247104,610914304,896007168,0.8762489172458832,1180815360,134757982208,123537973248,8.3,2025-07-16T10:00:44.775428,134757982208,123537973248,9692745728,118915686400,8.3,571068416,5578481664,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:45.281938,38480,python,1181003776,14931247104,610926592,896019456,0.8763887353085411,1181003776,134757982208,123509743616,8.3,2025-07-16T10:00:45.282349,134757982208,123509743616,9720958976,118887424000,8.3,571068416,5578530816,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:45.789356,38480,python,1180020736,14930903040,610099200,895192064,0.8756592497642393,1180020736,134757982208,123497218048,8.4,2025-07-16T10:00:45.790212,134757982208,123497218048,9733500928,118874841088,8.4,571068416,5578571776,272109568,8589930496,0,8589930496,0.0
2025-07-16T10:00:46.297017,38480,python,1181052928,14931288064,611160064,896252928,0.8764252095857562,1181052928,134757982208,123485216768,8.4,2025-07-16T10:00:46.297479,134757982208,123485216768,9745510400,118862757888,8.4,571068416,5578645504,272109568,8589930496,0,8589930496,0.0
