process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T10:10:51.913959,39904,python,1152188416,14924079104,587866112,873067520,0.8594798682962482,1152188416,134757982208,123279970304,8.5,2025-07-16T10:10:51.914185,134757982208,123279970304,9886482432,118634672128,8.5,585211904,5651615744,335876096,8589930496,0,8589930496,0.0
2025-07-16T10:10:52.420678,39904,python,1179942912,14929616896,610025472,895226880,0.8756014988253156,1179942912,134757982208,123241074688,8.5,2025-07-16T10:10:52.420827,134757982208,123241074688,9923141632,118595760128,8.5,585211904,5653868544,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:52.927385,39904,python,1180618752,14930014208,610607104,895807488,0.8761030201370229,1180618752,134757982208,123225645056,8.6,2025-07-16T10:10:52.927517,134757982208,123225645056,9938534400,118580264960,8.6,585236480,5653946368,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:53.436955,39904,python,1180827648,14931062784,610701312,895901696,0.876258035815187,1180827648,134757982208,123226189824,8.6,2025-07-16T10:10:53.437100,134757982208,123226189824,9937997824,118580740096,8.6,585236480,5654007808,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:53.946015,39904,python,1172344832,14930464768,602120192,887321600,0.8699631834724837,1172344832,134757982208,123237703680,8.5,2025-07-16T10:10:53.946157,134757982208,123237703680,9926508544,118592225280,8.5,585236480,5654011904,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:54.453728,39904,python,1172869120,14931021824,602583040,887784448,0.8703522424294446,1172869120,134757982208,123015897088,8.7,2025-07-16T10:10:54.453975,134757982208,123015897088,10148315136,118370394112,8.7,585236480,5654036480,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:54.961405,39904,python,1180282880,14931181568,610656256,895857664,0.8758537792427199,1180282880,134757982208,123015503872,8.7,2025-07-16T10:10:54.961896,134757982208,123015503872,10148708352,118370000896,8.7,585236480,5654036480,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:55.468202,39904,python,1180581888,14931181568,610816000,896017408,0.8760756644291117,1180581888,134757982208,123003379712,8.7,2025-07-16T10:10:55.468353,134757982208,123003379712,10160832512,118357876736,8.7,585236480,5654036480,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:55.975935,39904,python,1180581888,14931181568,610959360,896159744,0.8673552726516052,1180581888,134757982208,123011022848,8.7,2025-07-16T10:10:55.976181,134757982208,123011022848,10153189376,118365515776,8.7,585236480,5654040576,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:56.483549,39904,python,1179926528,14931267584,610230272,895430656,0.8755893407329105,1179926528,134757982208,123003260928,8.7,2025-07-16T10:10:56.483676,134757982208,123003260928,10160951296,118357753856,8.7,585236480,5654040576,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:57.002812,39904,python,1180774400,14931267584,611110912,896312320,0.8762185220148707,1180774400,134757982208,123032662016,8.7,2025-07-16T10:10:57.015931,134757982208,123031941120,10132258816,118386421760,8.7,585236480,5654065152,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:57.522266,39904,python,1187065856,14931267584,617574400,902775808,0.8808872294984015,1187065856,134757982208,123081039872,8.7,2025-07-16T10:10:57.522760,134757982208,123081039872,10083164160,118435491840,8.7,585236480,5654089728,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:58.029424,39904,python,1180930048,14931267584,611143680,896344064,0.8763340238927185,1180930048,134757982208,123331043328,8.5,2025-07-16T10:10:58.029728,134757982208,123331043328,9833148416,118685458432,8.5,585244672,5654130688,338104320,8589930496,0,8589930496,0.0
2025-07-16T10:10:58.540764,39904,python,1181261824,14931292160,611225600,896425984,0.8765802252639202,1181261824,134757982208,123280273408,8.5,2025-07-16T10:10:58.540899,134757982208,123280273408,9883918336,118634631168,8.5,585244672,5654188032,338104320,8589930496,0,8589930496,0.0
