timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753736802.698495,2025-07-28T17:06:42.698495,9.2,113.99798965454102,10.254287719726562,1.6,6.5,966.1484375,0.0,0,0,0,0
1753736832.8397646,2025-07-28T17:07:12.839765,9.4,113.70470809936523,10.542591094970703,1.6,6.5,1333.50390625,558.6,3015235,3012097,665,656
1753736862.9797466,2025-07-28T17:07:42.979747,9.4,113.70312118530273,10.549057006835938,1.2,6.5,1333.75390625,0.3,32431,16168,155,134
1753736893.12007,2025-07-28T17:08:13.120070,9.4,113.67742156982422,10.55624008178711,1.6,6.5,1333.75390625,0.3,1269467,103458,1075,589
1753736923.259492,2025-07-28T17:08:43.259492,9.4,113.7064208984375,10.544876098632812,0.3,6.5,1333.75390625,0.4,39120,21402,164,151
1753736953.4059076,2025-07-28T17:09:13.405908,9.5,113.63763046264648,10.596004486083984,2.8,6.5,1333.75390625,0.3,518179,843610,1399,1622
1753736983.5452387,2025-07-28T17:09:43.545239,9.5,113.53765487670898,10.6973876953125,0.9,6.5,1333.75390625,0.3,610414,173927,973,911
1753737013.665595,2025-07-28T17:10:13.665595,9.5,113.60465240478516,10.630332946777344,0.3,6.5,1333.75390625,0.3,78074,74166,283,277
1753737043.7880716,2025-07-28T17:10:43.788072,9.5,113.61954498291016,10.631126403808594,0.3,6.5,1333.75390625,0.3,15929,13274,146,131
1753737073.927001,2025-07-28T17:11:13.927001,9.4,113.64670181274414,10.60159683227539,1.3,6.5,1333.75390625,0.3,67601,51920,264,246
1753737104.0621219,2025-07-28T17:11:44.062122,9.4,113.6467514038086,10.604534149169922,0.3,6.5,1333.75390625,0.3,53950,38938,219,200
