Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	0.16800670222322128	-21.77874755859375	0.0	0.0	79.0
2	-3990.1516927083335	3537.3562632753483	1019.6208	-11710.674	184.08333333333334	0.9991736778846154	0.00037879981852609204	1.0	0.999	0.17728173694775545	-17.135583877563477	-216.58026123046875	0.640777587890625	79.0
3	-3560.1796875	3139.427017785252	1333.4248	-10110.174	178.25	0.9989999072564058	1.1920928955078125e-07	0.999	0.999	0.5408483880979666	-17.1292724609375	-396.3614501953125	1.107269287109375	79.0
4	-3656.5546875	3334.818135970836	1047.2216	-11865.484	179.33333333333334	0.9989999361127336	5.960464477539063e-08	0.999	0.999	0.9006694472838785	-24.013803482055664	-775.7485961914062	15.01776123046875	79.0
5	-3934.427734375	3414.7897934328744	564.85736	-13181.561	177.58333333333334	0.9989999336361491	5.960464477539063e-08	0.999	0.999	3.771633463234427	-19.60973358154297	-566.013427734375	30.47137451171875	79.0
6	-4352.038411458333	3306.559339656052	303.09705	-10717.883	185.16666666666666	0.9990000176753394	0.0	0.999	0.999	13.549105627828053	-20.99608612060547	-758.17578125	140.915771484375	79.0
7	-4126.026041666667	3525.503651962369	1629.1902	-13926.919	184.25	0.9990000115464416	0.0	0.999	0.999	34.98746944633925	-18.39386749267578	-608.338623046875	177.70187377929688	79.0
8	-3311.0530598958335	3745.922227347137	912.1492	-13261.318	191.08333333333334	0.9989999974312254	0.0	0.999	0.999	67.0166525098641	-23.925933837890625	-2518.674560546875	595.219482421875	79.0
9	-5230.230794270833	4260.79867317541	1144.799	-12907.13	187.0	0.9990000297519042	0.0	0.999	0.999	138.91575660842295	-22.435848236083984	-2940.5419921875	1171.8297119140625	79.0
10	-3487.7962239583335	2772.7125106412796	-500.25262	-10884.539	176.33333333333334	0.9989998821069985	1.1920928955078125e-07	0.999	0.999	220.375074263308	-18.679141998291016	-3582.9580078125	1764.93896484375	79.0
11	2172.77734375	18332.483083314164	66213.59	-9897.389	247.75	0.998999856203563	1.7881393432617188e-07	0.999	0.999	265.2228554542384	-3.013888359069824	-7950.74609375	3743.4384765625	79.0
12	-3565.9850260416665	2967.2751810373097	494.33005	-12886.94	186.5	0.9989999666582435	5.960464477539063e-08	0.999	0.999	519.7773472596585	5.106232166290283	-26458.689453125	11202.470703125	79.0
13	-3619.1321614583335	3134.7812257529763	-155.36563	-10613.662	175.58333333333334	0.998999897449284	1.1920928955078125e-07	0.999	0.999	721.7263723150357	12.446307182312012	-73418.015625	33264.5234375	79.0
14	-3771.7747395833335	3570.374396801172	-12.244791	-14109.316	181.58333333333334	0.9990000036052146	0.0	0.999	0.999	1001.8059529303184	6.494880199432373	-209782.703125	90322.3359375	79.0
15	-4619.888020833333	3705.1672027048926	335.27274	-13102.569	189.83333333333334	0.9989999500082745	5.960464477539063e-08	0.999	0.999	1486.2224183583407	-11.789674758911133	-493833.15625	198967.34375	79.0
16	-3764.9479166666665	3513.8785788166706	113.98172	-14118.041	181.0	0.998999927662037	5.960464477539063e-08	0.999	0.999	1841.325462962963	-2.1049814224243164	-906791.5	352692.6875	79.0
17	-3692.3365885416665	3194.7146977468897	-244.42836	-14146.251	186.91666666666666	0.999000019259861	0.0	0.999	0.999	2378.8541012998653	-4.403456687927246	-2065813.625	759851.125	79.0
18	-3683.3548177083335	3041.526261599594	-816.8131	-13335.319	179.83333333333334	0.999000001820247	0.0	0.999	0.999	3161.3932898415655	-2.1456236839294434	-3406749.75	1188209.5	79.0
19	-4704.129557291667	4227.130311058161	38.239994	-17661.621	196.58333333333334	0.9989999284325735	5.960464477539063e-08	0.999	0.999	3711.72731146144	8.055532455444336	-5409135.0	1844719.5	79.0
20	-4306.083333333333	3544.591372781918	-11.22433	-11343.513	180.5	0.9989999755179317	5.960464477539063e-08	0.999	0.999	4991.600278551532	-6.3129963874816895	-9722354.0	3117527.5	79.0
21	-3557.21484375	2859.9389270868473	87.64229	-11476.629	183.33333333333334	0.9990000053559186	0.0	0.999	0.999	5720.657221206581	8.277612686157227	-12412776.0	3852250.0	79.0
22	-2969.9622395833335	2790.5113032083086	459.9217	-8411.278	173.91666666666666	0.998999905873494	1.1920928955078125e-07	0.999	0.999	6898.444337349398	-11.305874824523926	-27368382.0	8109310.0	79.0
23	-4509.074869791667	3870.706739946423	143.17412	-14175.732	182.33333333333334	0.9989999883315143	0.0	0.999	0.999	8727.210477941177	-30.70115852355957	-42762320.0	12286740.0	79.0
24	-3593.1162109375	3666.676424229441	819.52374	-11659.29	169.66666666666666	0.998999795423666	2.384185791015625e-07	0.999	0.999	10589.978260869566	-29.45711898803711	-72760080.0	20651592.0	79.0
25	-4709.072265625	3602.0725515551	68.242195	-11505.645	190.5	0.9990000326379728	0.0	0.999	0.999	11331.736147757256	-16.810379028320312	-94573040.0	25383680.0	79.0
