timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753035064.4442346,2025-07-20T14:11:04.444235,5.5,118.65597534179688,5.540912628173828,1.6,5.6,965.6171875,0.0,0,0,0,0
1753035094.5647664,2025-07-20T14:11:34.564766,5.6,118.47535705566406,5.702522277832031,0.0,5.6,1202.31640625,2.5,649135,607599,284,286
1753035124.6729095,2025-07-20T14:12:04.672909,6.0,117.96597671508789,6.204334259033203,3.7,5.6,1202.31640625,0.3,673175,613854,340,310
1753035154.7851748,2025-07-20T14:12:34.785175,6.3,117.56573867797852,6.602565765380859,6.9,5.6,1474.26953125,10.0,2567106,2512063,333,301
1753035184.9281127,2025-07-20T14:13:04.928113,6.2,117.66083145141602,6.525104522705078,0.0,5.6,2039.18359375,21.8,2544668,2552620,221,254
1753035215.0480053,2025-07-20T14:13:35.048005,6.2,117.73554229736328,6.450401306152344,0.3,5.6,2039.18359375,0.5,5617,4234,39,35
1753035245.1809776,2025-07-20T14:14:05.180978,6.2,117.76164627075195,6.424293518066406,0.3,5.6,2039.18359375,0.4,58939,46145,179,184
1753035275.3283098,2025-07-20T14:14:35.328310,6.1,117.78786849975586,6.39593505859375,1.0,5.6,2039.18359375,0.4,13228,13788,69,81
1753035305.4628966,2025-07-20T14:15:05.462897,6.1,117.79264068603516,6.3932037353515625,0.3,5.6,2039.18359375,0.4,85127,92886,259,295
1753035335.6034005,2025-07-20T14:15:35.603400,6.1,117.84151458740234,6.344341278076172,0.3,5.6,2039.18359375,0.4,28340,15654,76,77
1753035365.7529774,2025-07-20T14:16:05.752977,6.1,117.82666397094727,6.357105255126953,1.2,5.6,2039.18359375,0.4,21266,19618,64,93
1753035395.9028573,2025-07-20T14:16:35.902857,6.1,117.84123611450195,6.342536926269531,1.5,5.6,2039.18359375,0.5,11169,8490,65,61
1753035426.0268307,2025-07-20T14:17:06.026831,6.1,117.83706665039062,6.346714019775391,0.3,5.6,2039.18359375,0.4,81643,54603,200,200
1753035456.1738505,2025-07-20T14:17:36.173851,6.1,117.82733917236328,6.358394622802734,0.6,5.6,2039.18359375,0.4,5030,3063,33,29
1753035486.3101583,2025-07-20T14:18:06.310158,6.1,117.83110046386719,6.354770660400391,0.3,5.6,2039.18359375,0.4,42282,25111,111,102
1753035516.4486375,2025-07-20T14:18:36.448637,6.1,117.81542587280273,6.368339538574219,0.3,5.6,2039.18359375,0.4,8956,4304,47,43
1753035546.5879774,2025-07-20T14:19:06.587977,6.1,117.82196044921875,6.363910675048828,0.6,5.6,2039.18359375,0.4,55209,40882,181,181
1753035576.7352602,2025-07-20T14:19:36.735260,6.2,117.77945709228516,6.388774871826172,1.2,5.6,2039.18359375,0.3,114452,125007,403,455
1753035606.882549,2025-07-20T14:20:06.882549,6.1,117.8512954711914,6.316875457763672,1.9,5.6,2039.18359375,0.4,150442,240179,680,735
1753035637.0161126,2025-07-20T14:20:37.016113,6.1,117.88042449951172,6.291622161865234,2.5,5.6,2039.18359375,0.4,117432,206743,563,586
1753035667.157532,2025-07-20T14:21:07.157532,6.1,117.88348770141602,6.288616180419922,1.9,5.6,2039.18359375,0.3,114008,197451,512,541
1753035697.3056886,2025-07-20T14:21:37.305689,6.1,117.89057159423828,6.281505584716797,2.8,5.6,2039.18359375,0.3,121070,203167,762,836
1753035727.4531822,2025-07-20T14:22:07.453182,6.1,117.89593887329102,6.276111602783203,1.9,5.6,2039.18359375,0.4,126289,219260,560,588
1753035757.5990965,2025-07-20T14:22:37.599097,6.1,117.83859252929688,6.333271026611328,2.8,5.6,2039.18359375,0.4,138696,238529,753,796
