timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-28T13:33:09.047833,160,160,2.89375,10,0.0
2025-08-28T13:33:09.548107,103,263,3.116504854368932,10,13.4
2025-08-28T13:33:10.048453,75,338,4.1866666666666665,10,10.4
2025-08-28T13:33:10.548755,70,408,3.6142857142857143,10,13.5
2025-08-28T13:33:11.049067,0,408,8.0,10,9.8
2025-08-28T13:33:11.549378,115,523,2.782608695652174,10,13.6
2025-08-28T13:33:12.049683,101,624,2.8613861386138613,10,11.3
2025-08-28T13:33:12.549976,50,674,3.9,10,12.0
2025-08-28T13:33:13.050290,20,694,2.35,10,10.1
2025-08-28T13:33:13.550596,0,694,4.0,10,11.4
2025-08-28T13:33:14.050952,0,694,4.0,10,9.5
2025-08-28T13:33:14.551251,54,748,2.5,10,11.6
2025-08-28T13:33:15.051602,39,787,4.102564102564102,10,12.3
2025-08-28T13:33:15.552015,124,911,3.2903225806451615,10,11.7
2025-08-28T13:33:16.052251,100,1011,3.91,10,12.9
2025-08-28T13:33:16.552468,100,1111,4.09,10,12.4
2025-08-28T13:33:17.052715,83,1194,3.6265060240963853,10,13.2
2025-08-28T13:33:17.553020,154,1348,3.5194805194805197,10,12.0
2025-08-28T13:33:18.053258,0,1348,8.0,10,11.9
2025-08-28T13:33:18.553485,0,1348,8.0,10,10.0
2025-08-28T13:33:19.053766,0,1348,8.0,10,10.8
2025-08-28T13:33:19.554030,0,1348,8.0,10,10.5
2025-08-28T13:33:20.054247,50,1398,3.46,10,11.3
2025-08-28T13:33:20.554484,0,1398,9.0,10,11.7
