timestamp,queue_size
2025-08-28T13:33:08.651563,1
2025-08-28T13:33:08.651677,1
2025-08-28T13:33:08.651697,2
2025-08-28T13:33:08.651713,3
2025-08-28T13:33:08.651728,4
2025-08-28T13:33:08.651760,5
2025-08-28T13:33:08.651803,6
2025-08-28T13:33:08.651858,7
2025-08-28T13:33:08.651878,8
2025-08-28T13:33:08.651922,9
2025-08-28T13:33:08.675767,1
2025-08-28T13:33:08.675858,1
2025-08-28T13:33:08.675878,2
2025-08-28T13:33:08.675894,3
2025-08-28T13:33:08.675989,4
2025-08-28T13:33:08.676007,5
2025-08-28T13:33:08.676064,6
2025-08-28T13:33:08.676087,7
2025-08-28T13:33:08.676138,8
2025-08-28T13:33:08.676152,9
2025-08-28T13:33:08.694826,1
2025-08-28T13:33:08.694901,1
2025-08-28T13:33:08.694984,1
2025-08-28T13:33:08.695092,1
2025-08-28T13:33:08.695222,1
2025-08-28T13:33:08.695250,1
2025-08-28T13:33:08.695278,2
2025-08-28T13:33:08.695331,3
2025-08-28T13:33:08.695340,4
2025-08-28T13:33:08.695364,5
2025-08-28T13:33:08.712365,1
2025-08-28T13:33:08.712406,2
2025-08-28T13:33:08.712429,3
2025-08-28T13:33:08.712506,1
2025-08-28T13:33:08.712666,1
2025-08-28T13:33:08.712801,2
2025-08-28T13:33:08.712853,1
2025-08-28T13:33:08.712904,2
2025-08-28T13:33:08.713116,3
2025-08-28T13:33:08.713228,4
2025-08-28T13:33:08.728666,1
2025-08-28T13:33:08.728780,1
2025-08-28T13:33:08.728804,1
2025-08-28T13:33:08.728814,2
2025-08-28T13:33:08.728842,3
2025-08-28T13:33:08.728850,4
2025-08-28T13:33:08.728870,5
2025-08-28T13:33:08.728888,6
2025-08-28T13:33:08.728897,7
2025-08-28T13:33:08.728904,8
2025-08-28T13:33:08.747241,1
2025-08-28T13:33:08.747389,2
2025-08-28T13:33:08.747449,1
2025-08-28T13:33:08.747475,2
2025-08-28T13:33:08.747496,3
2025-08-28T13:33:08.747518,4
2025-08-28T13:33:08.747561,5
2025-08-28T13:33:08.747783,1
2025-08-28T13:33:08.747840,1
2025-08-28T13:33:08.747916,1
2025-08-28T13:33:08.769036,1
2025-08-28T13:33:08.769081,1
2025-08-28T13:33:08.769173,2
2025-08-28T13:33:08.769182,3
2025-08-28T13:33:08.769196,4
2025-08-28T13:33:08.769253,5
2025-08-28T13:33:08.769269,6
2025-08-28T13:33:08.769356,7
2025-08-28T13:33:08.769372,8
2025-08-28T13:33:08.769385,9
2025-08-28T13:33:08.809071,1
2025-08-28T13:33:08.809101,2
2025-08-28T13:33:08.809119,3
2025-08-28T13:33:08.809134,4
2025-08-28T13:33:08.809145,5
2025-08-28T13:33:08.809216,6
2025-08-28T13:33:08.809244,7
2025-08-28T13:33:08.809280,8
2025-08-28T13:33:08.809306,9
2025-08-28T13:33:08.809314,10
2025-08-28T13:33:08.824751,1
2025-08-28T13:33:08.824858,1
2025-08-28T13:33:08.824898,1
2025-08-28T13:33:08.825028,1
2025-08-28T13:33:08.825088,1
2025-08-28T13:33:08.825146,1
2025-08-28T13:33:08.825187,1
2025-08-28T13:33:08.825239,1
2025-08-28T13:33:08.825378,1
2025-08-28T13:33:08.825469,2
2025-08-28T13:33:08.855518,1
2025-08-28T13:33:08.855647,1
2025-08-28T13:33:08.855709,1
2025-08-28T13:33:08.855799,2
2025-08-28T13:33:08.855839,1
2025-08-28T13:33:08.856050,2
2025-08-28T13:33:08.856134,1
2025-08-28T13:33:08.856309,2
2025-08-28T13:33:08.856328,3
2025-08-28T13:33:08.856336,4
2025-08-28T13:33:08.864343,1
2025-08-28T13:33:08.864402,2
2025-08-28T13:33:08.864490,3
2025-08-28T13:33:08.864546,4
2025-08-28T13:33:08.864577,5
2025-08-28T13:33:08.864610,6
2025-08-28T13:33:08.864655,7
2025-08-28T13:33:08.864668,8
2025-08-28T13:33:08.864704,9
2025-08-28T13:33:08.864717,10
2025-08-28T13:33:08.881354,1
2025-08-28T13:33:08.881441,1
2025-08-28T13:33:08.881479,1
2025-08-28T13:33:08.881516,1
2025-08-28T13:33:08.881599,1
2025-08-28T13:33:08.881648,1
2025-08-28T13:33:08.881735,1
2025-08-28T13:33:08.881820,1
2025-08-28T13:33:08.881868,1
2025-08-28T13:33:08.882132,1
2025-08-28T13:33:08.916077,1
2025-08-28T13:33:08.916187,1
2025-08-28T13:33:08.916216,2
2025-08-28T13:33:08.916345,3
2025-08-28T13:33:08.917530,4
2025-08-28T13:33:08.917603,1
2025-08-28T13:33:08.917630,1
2025-08-28T13:33:08.917651,1
2025-08-28T13:33:08.917762,1
2025-08-28T13:33:08.917781,1
2025-08-28T13:33:08.955005,1
2025-08-28T13:33:08.955275,1
2025-08-28T13:33:08.955334,1
2025-08-28T13:33:08.955428,1
2025-08-28T13:33:08.955536,1
2025-08-28T13:33:08.955589,1
2025-08-28T13:33:08.955658,1
2025-08-28T13:33:08.955727,1
2025-08-28T13:33:08.955780,1
2025-08-28T13:33:08.955816,1
2025-08-28T13:33:08.992129,1
2025-08-28T13:33:08.992215,1
2025-08-28T13:33:08.992293,2
2025-08-28T13:33:08.992316,3
2025-08-28T13:33:08.992478,4
2025-08-28T13:33:08.992500,5
2025-08-28T13:33:08.992540,6
2025-08-28T13:33:08.992564,7
2025-08-28T13:33:08.992583,8
2025-08-28T13:33:08.992649,1
2025-08-28T13:33:09.044922,1
2025-08-28T13:33:09.045077,2
2025-08-28T13:33:09.045142,1
2025-08-28T13:33:09.045183,1
2025-08-28T13:33:09.045236,1
2025-08-28T13:33:09.045271,1
2025-08-28T13:33:09.045312,2
2025-08-28T13:33:09.045350,1
2025-08-28T13:33:09.045385,1
2025-08-28T13:33:09.045415,2
2025-08-28T13:33:09.091006,1
2025-08-28T13:33:09.091183,1
2025-08-28T13:33:09.091223,1
2025-08-28T13:33:09.091273,1
2025-08-28T13:33:09.091463,1
2025-08-28T13:33:09.091508,1
2025-08-28T13:33:09.091603,1
2025-08-28T13:33:09.091754,1
2025-08-28T13:33:09.091787,1
2025-08-28T13:33:09.091912,2
2025-08-28T13:33:09.107954,1
2025-08-28T13:33:09.108018,1
2025-08-28T13:33:09.108318,2
2025-08-28T13:33:09.108363,3
2025-08-28T13:33:09.108514,1
2025-08-28T13:33:09.108598,1
2025-08-28T13:33:09.108690,1
2025-08-28T13:33:09.108730,1
2025-08-28T13:33:09.108810,1
2025-08-28T13:33:09.108888,1
2025-08-28T13:33:09.147295,1
2025-08-28T13:33:09.147346,1
2025-08-28T13:33:09.147385,1
2025-08-28T13:33:09.147412,1
2025-08-28T13:33:09.147522,1
2025-08-28T13:33:09.147583,1
2025-08-28T13:33:09.147652,1
2025-08-28T13:33:09.147679,2
2025-08-28T13:33:09.147778,3
2025-08-28T13:33:09.147891,4
2025-08-28T13:33:09.172143,1
2025-08-28T13:33:09.172424,1
2025-08-28T13:33:09.172435,2
2025-08-28T13:33:09.172559,3
2025-08-28T13:33:09.172700,4
2025-08-28T13:33:09.172812,5
2025-08-28T13:33:09.172839,6
2025-08-28T13:33:09.172857,7
2025-08-28T13:33:09.172965,8
2025-08-28T13:33:09.173055,9
2025-08-28T13:33:09.201150,1
2025-08-28T13:33:09.201350,1
2025-08-28T13:33:09.201564,1
2025-08-28T13:33:09.201920,1
2025-08-28T13:33:09.202132,1
2025-08-28T13:33:09.202284,1
2025-08-28T13:33:09.202405,2
2025-08-28T13:33:09.202423,3
2025-08-28T13:33:09.202431,4
2025-08-28T13:33:09.202458,5
2025-08-28T13:33:09.233743,1
2025-08-28T13:33:09.233796,1
2025-08-28T13:33:09.233810,2
2025-08-28T13:33:09.233822,3
2025-08-28T13:33:09.233842,4
2025-08-28T13:33:09.233891,5
2025-08-28T13:33:09.233899,6
