Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4335.203125	3553.3271732279313	347.67206	-13095.036	188.8125	1.0	0.0	1.0	1.0	-0.14660455637089226	-23.67703628540039	2801.681396484375	53.67822265625	159.0
2	-4497.30908203125	4028.758617738223	759.6181	-12719.646	177.0625	0.9995770655839545	0.0002736631167337004	1.0	0.9994	-2.195174872981008	-20.64375877380371	3237.97216796875	321.384765625	159.0
3	-3871.7451171875	3198.9587368392235	173.58575	-11065.889	177.375	0.9994000300374292	0.0	0.9994	0.9994	-22.535073197200568	-29.112396240234375	2389.85693359375	742.8505859375	159.0
4	-4705.46484375	3820.5347793208216	534.69415	-11982.025	182.0	0.9994001019725484	5.960464477539063e-08	0.9994	0.9994	-90.75381992403315	-29.503387451171875	2002.0634765625	794.80419921875	159.0
5	-4920.962890625	3680.9172769840943	390.53427	-13057.166	189.125	0.9994000304973006	0.0	0.9994	0.9994	-140.0030938538206	-18.019458770751953	1197.5872802734375	379.4542236328125	159.0
6	-4187.509765625	3528.4500846689048	252.67606	-12008.517	189.4375	0.9994000537676202	5.960464477539063e-08	0.9994	0.9994	-90.30993988391377	-24.094303131103516	1249.4683837890625	414.8934326171875	159.0
7	-4159.048828125	3468.9368688403656	-32.86318	-11487.546	187.25	0.9994001350146812	1.1920928955078125e-07	0.9994	0.9994	-94.76711409395973	-20.143205642700195	1045.5391845703125	381.5784912109375	159.0
8	-3429.095458984375	3299.155194894596	728.0524	-12015.505	179.25	0.9994000920406733	5.960464477539063e-08	0.9994	0.9994	-87.0953497545582	-25.70003890991211	1649.64599609375	403.82763671875	159.0
9	-4669.748046875	3903.0831402879444	795.8113	-13696.574	193.6875	0.9994000618310087	5.960464477539063e-08	0.9994	0.9994	-86.79552181316899	-15.747184753417969	974.5062255859375	692.94873046875	159.0
10	-2584.685546875	2264.7622391765544	446.97354	-7938.0796	179.75	0.9994000628277973	5.960464477539063e-08	0.9994	0.9994	-58.83743990384615	-26.42844009399414	1229.173583984375	478.14697265625	159.0
11	-4025.97509765625	3470.0335733246156	51.896828	-12022.587	187.875	0.9994000999425168	5.960464477539063e-08	0.9994	0.9994	-85.53385765050167	-21.386869430541992	1188.051513671875	450.765869140625	159.0
12	-3421.16845703125	3203.7209616319583	557.7182	-11314.898	173.8125	0.9994001116071428	1.1920928955078125e-07	0.9994	0.9994	-81.35471292947558	-23.25894546508789	1127.7117919921875	310.6650390625	159.0
13	-3327.63134765625	2528.2507787005625	648.73047	-9122.007	187.25	0.9994001350146812	1.1920928955078125e-07	0.9994	0.9994	-82.36493812919463	-21.17717933654785	905.18310546875	244.86962890625	159.0
14	-3307.463623046875	2732.309737200378	1435.8191	-9950.991	193.625	0.9994001048172858	5.960464477539063e-08	0.9994	0.9994	-91.30568624269955	-13.431389808654785	607.3817138671875	220.497314453125	159.0
15	-3971.950439453125	3384.4742575472487	100.068596	-12910.983	183.0	0.9994000445355425	0.0	0.9994	0.9994	-85.58080786401099	-19.290918350219727	761.3381958007812	290.12945556640625	159.0
16	-3752.3291015625	3951.77036276148	3021.0183	-15759.59	174.0	0.9994000561664559	5.960464477539063e-08	0.9994	0.9994	-108.23527817919076	-28.329795837402344	1282.5950927734375	394.7410888671875	159.0
17	-3716.611328125	2849.859207048657	-12.189597	-11226.6455	185.625	0.9994000620186612	5.960464477539063e-08	0.9994	0.9994	-105.53887736966824	-22.05243682861328	725.2901611328125	226.16400146484375	159.0
18	-3335.404296875	3619.545689724057	614.3378	-13336.541	173.3125	0.999399964862169	5.960464477539063e-08	0.9994	0.9994	-94.00089544795067	-14.995564460754395	607.9608154296875	200.61810302734375	159.0
19	-4758.4560546875	3725.5482817969223	-195.06627	-11482.1045	175.6875	0.9993999993012075	0.0	0.9994	0.9994	-97.3807245080501	-18.69214630126953	1158.406005859375	345.4835205078125	159.0
20	-4345.560546875	4189.464166215054	1274.0221	-15318.3	172.0625	0.9994000402470771	0.0	0.9994	0.9994	-83.14330242966751	-19.1837158203125	926.4229736328125	176.7132568359375	159.0
21	-4051.16796875	3920.162241540521	75.89323	-14571.907	185.125	0.9994000902972251	5.960464477539063e-08	0.9994	0.9994	-76.0875339443313	-22.48407745361328	1160.525146484375	623.413330078125	159.0
22	-3547.035400390625	2607.1616750788585	517.8552	-8230.061	183.6875	0.9994000471743499	0.0	0.9994	0.9994	-83.12503207321245	-28.680831909179688	1195.316650390625	523.9847412109375	159.0
23	-3647.7958984375	3999.748992124381	1463.8741	-18175.12	182.5625	0.9994001116071428	1.1920928955078125e-07	0.9994	0.9994	-77.83916738382099	-24.570592880249023	1061.527587890625	575.8021240234375	159.0
24	-3516.997314453125	3308.6247898484953	399.18594	-15644.432	172.6875	0.9994000024174099	0.0	0.9994	0.9994	-78.29764288314524	-16.221435546875	670.4736328125	234.94073486328125	159.0
25	-4718.74462890625	4066.368281402952	671.1821	-17433.56	198.9375	0.9994000168978924	0.0	0.9994	0.9994	-85.9840148405431	-12.261981010437012	510.4343566894531	217.99252319335938	159.0
26	-3914.7900390625	3382.5650030708944	19.147064	-12549.7	175.4375	0.9994000141358385	0.0	0.9994	0.9994	-78.64920727337872	-15.53553295135498	800.0662231445312	598.1242065429688	159.0
27	-3960.25244140625	3405.7338416265	91.1656	-14221.727	188.9375	0.9994000002598105	0.0	0.9994	0.9994	-63.65840123046225	-19.576644897460938	1088.6102294921875	381.3629150390625	159.0
28	-4050.714111328125	4003.0420932086136	240.11827	-13692.351	183.6875	0.9994000471743499	0.0	0.9994	0.9994	-74.1586661820048	-19.199581146240234	1050.446533203125	139.2386474609375	159.0
29	-3851.9541015625	3476.994679317183	538.6867	-14221.972	178.75	0.9994001214178974	1.1920928955078125e-07	0.9994	0.9994	-90.05590717299577	-27.236539840698242	1540.9208984375	908.8720703125	159.0
30	-3565.77099609375	3317.067379478445	1246.4474	-12129.678	180.0	0.9994000482825594	0.0	0.9994	0.9994	-88.47867929469274	-17.430055618286133	871.4283447265625	447.5343017578125	159.0
31	-3603.016845703125	3097.066676712014	597.44354	-12557.919	189.25	0.9994000236035027	0.0	0.9994	0.9994	-66.47510997675963	-19.519559860229492	678.7200927734375	213.464599609375	159.0
32	-4523.5390625	3686.7340560447265	-302.33722	-17791.574	191.3125	0.9994001116071428	1.1920928955078125e-07	0.9994	0.9994	-89.12586206896552	-21.89550018310547	595.6041870117188	426.164306640625	159.0
33	-4983.1416015625	4203.029859518012	796.0768	-14325.272	196.125	0.9994000490470852	0.0	0.9994	0.9994	-117.55010810377964	-20.469261169433594	945.811767578125	463.10302734375	159.0
34	-3572.699462890625	3603.759425932869	672.41394	-12691.276	195.25	0.9994000173443532	0.0	0.9994	0.9994	-70.93120575933077	-22.627933502197266	668.7008666992188	594.8241577148438	159.0
35	-3073.4248046875	2532.334101180174	898.8812	-9546.331	173.9375	0.9994000158113481	0.0	0.9994	0.9994	-77.14559992771956	-21.75328254699707	901.30712890625	335.520263671875	159.0
36	-3320.98876953125	3307.9108210470245	372.7408	-11577.305	175.625	0.9993999593157212	5.960464477539063e-08	0.9994	0.9994	-89.39981321581962	-22.91546058654785	925.6192626953125	777.416259765625	159.0
37	-5246.11572265625	4431.517121708997	167.13016	-18372.865	193.9375	0.9994000483377875	0.0	0.9994	0.9994	-98.64360625202463	-24.83028793334961	863.865234375	469.819580078125	159.0
38	-3721.2978515625	3096.0138888577358	633.59406	-12171.1	188.9375	0.9994000002598105	0.0	0.9994	0.9994	-79.4387315014965	-23.15944480895996	656.710205078125	690.8101806640625	159.0
39	-4412.0361328125	3710.6355250819233	-97.64922	-16488.867	178.5625	0.9994000895096357	5.960464477539063e-08	0.9994	0.9994	-122.94973160858852	-27.278053283691406	1691.5286865234375	1083.8204345703125	159.0
40	-4027.597412109375	3398.7331463355576	118.12397	-12535.131	191.5625	0.9994000978804526	5.960464477539063e-08	0.9994	0.9994	-80.15462549196458	-22.378978729248047	1024.046630859375	357.72705078125	159.0
41	-2838.853271484375	2425.2826639383707	-119.682304	-10551.757	187.5625	0.9994000765546482	5.960464477539063e-08	0.9994	0.9994	-67.01504396984924	-13.56617259979248	592.927490234375	217.5694580078125	159.0
42	-3202.52001953125	3073.745923136784	374.61243	-11923.777	185.3125	0.9994001210685826	1.1920928955078125e-07	0.9994	0.9994	-73.13424571888775	-16.367965698242188	711.4722900390625	301.985107421875	159.0
43	-4420.21484375	3742.3634243616693	302.00784	-12971.087	181.3125	0.9994000148938474	0.0	0.9994	0.9994	-81.51492634315424	-21.104949951171875	698.6675415039062	529.8554077148438	159.0
44	-5094.1083984375	4466.06874107419	236.32013	-20113.56	189.9375	0.999400026231186	0.0	0.9994	0.9994	-90.30962619913993	-21.588985443115234	1401.390869140625	671.23681640625	159.0
45	-3731.231201171875	2933.1082489400214	389.98886	-10142.936	178.4375	0.9994000968650933	5.960464477539063e-08	0.9994	0.9994	-77.66014661852765	-25.76864242553711	1090.75341796875	473.96337890625	159.0
46	-4897.28662109375	3605.4310421917653	1170.452	-11531.697	202.5625	0.9994000575339147	5.960464477539063e-08	0.9994	0.9994	-92.91928294573644	-24.121070861816406	1133.6668701171875	447.329345703125	159.0
47	-4340.1796875	3699.4167107802277	61.109146	-14879.71	184.0625	0.9994000258727381	0.0	0.9994	0.9994	-91.76911915329464	-18.35392189025879	815.6094970703125	650.490966796875	159.0
48	-4711.693359375	4631.973229629031	210.0734	-16765.922	175.9375	0.9993999845089764	5.960464477539063e-08	0.9994	0.9994	-93.01158337799214	-18.753978729248047	614.733154296875	439.5167236328125	159.0
49	-4315.35546875	2701.1139368786353	-774.41675	-10802.969	189.125	0.9994000304973006	0.0	0.9994	0.9994	-84.65796823089701	-25.958724975585938	922.8800659179688	320.55938720703125	159.0
50	-3914.915283203125	3464.400381018337	597.4628	-14115.434	189.4375	0.9994000537676202	5.960464477539063e-08	0.9994	0.9994	-94.29125207296849	-27.3055477142334	659.0816650390625	280.868408203125	159.0
51	-4306.3203125	4242.634087450861	679.145	-17686.088	181.25	0.9994001454685333	1.1920928955078125e-07	0.9994	0.9994	-125.99588245492372	-18.646888732910156	1397.3790283203125	1214.2789306640625	159.0
