timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1756811048.7527444,2025-09-02T07:04:08.752744,4.3,120.0974006652832,3.2123756408691406,2.5,7.8,966.83203125,0.0,0,0,0,0
1756811078.8871279,2025-09-02T07:04:38.887128,5.4,118.68171310424805,4.6054229736328125,6.6,7.8,1859.97265625,26.6,4102374,4102021,4152,4151
1756811109.0205503,2025-09-02T07:05:09.020550,5.5,118.5884017944336,4.69879150390625,6.0,7.8,1862.6953125,16.1,2719115,2714808,2807,2799
1756811139.1546926,2025-09-02T07:05:39.154693,5.0,119.27962875366211,5.042339324951172,4.4,7.8,1869.2890625,5.0,973650,983615,1158,1168
1756811169.288791,2025-09-02T07:06:09.288791,4.8,119.50820922851562,4.811153411865234,4.7,7.8,1869.91796875,9.3,1693374,1380227,1156,1010
1756811199.4232094,2025-09-02T07:06:39.423209,4.8,119.47775650024414,4.84112548828125,4.1,7.8,1874.671875,11.0,1823966,1810356,1212,1205
1756811229.5579498,2025-09-02T07:07:09.557950,4.8,119.5235366821289,4.795295715332031,7.9,7.8,1874.53515625,9.7,1589109,1583567,1414,1409
1756811259.6923683,2025-09-02T07:07:39.692368,4.9,119.3535385131836,4.96533203125,5.0,7.8,1874.42578125,13.6,1974555,1974463,1975,1973
1756811289.8266184,2025-09-02T07:08:09.826618,5.1,119.08149337768555,5.239879608154297,4.4,7.8,1875.25390625,6.2,1037783,1034243,347,343
1756811319.9605548,2025-09-02T07:08:39.960555,5.7,118.32362365722656,6.133632659912109,5.3,7.8,1874.859375,6.5,4670680,5193663,1647,1896
1756811350.0947835,2025-09-02T07:09:10.094784,5.8,118.24898910522461,6.224754333496094,4.7,7.8,1875.2734375,6.4,811401,823840,562,559
1756811380.228571,2025-09-02T07:09:40.228571,6.2,117.73228073120117,6.727237701416016,3.1,7.8,1875.2734375,0.2,14855,14482,86,82
1756811410.3466914,2025-09-02T07:10:10.346691,5.1,119.09024810791016,5.375762939453125,4.7,7.8,1875.2734375,0.2,6794,3556,44,37
1756811440.4833114,2025-09-02T07:10:40.483311,5.1,119.13045501708984,5.330207824707031,5.0,7.8,1875.2734375,0.5,46333,77306,225,235
1756811470.6307507,2025-09-02T07:11:10.630751,5.1,119.13145065307617,5.333705902099609,1.3,7.8,1875.2734375,0.4,12371,12830,65,55
1756811500.7741191,2025-09-02T07:11:40.774119,5.1,119.06124877929688,5.403110504150391,2.9,7.8,1875.2734375,0.4,1360557,74776,1053,577
1756811530.9162054,2025-09-02T07:12:10.916205,5.1,119.12009811401367,5.3424072265625,4.0,7.8,1875.2734375,0.4,345530,14974,289,114
1756811561.044831,2025-09-02T07:12:41.044831,5.1,119.12753677368164,5.323177337646484,0.6,7.8,1875.2734375,0.4,9789,11358,53,56
