process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:05:09.203599,47871,python,0.0,0.0,32,6.51,0.34,90,2025-07-23T09:05:09.305958,0.0,"[90.0, 100.0, 90.9, 100.0, 90.9, 100.0, 90.9, 100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,7.32568359372022025-07-23T09:05:09.806924,47871,python,96.1,3.003125,32,7.07,0.36,90,2025-07-23T09:05:09.910973,84.2,"[40.0, 100.0, 40.0, 80.0, 40.0, 70.0, 54.5, 77.8, 20.0, 100.0, 54.5, 60.0, 30.0, 100.0, 10.0, 100.0, 70.0, 100.0, 100.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 90.0, 90.9]",32,7.3256835937522025-07-23T09:05:10.411376,47871,python,96.0,3.0,32,7.63,0.38,90,2025-07-23T09:05:10.512513,87.1,"[45.5, 90.9, 40.0, 88.9, 40.0, 100.0, 27.3, 90.0, 40.0, 80.0, 10.0, 100.0, 30.0, 80.0, 22.2, 100.0, 77.8, 77.8, 100.0, 100.0, 100.0, 90.9, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 90.9, 100.0, 100.0]",32,7.32568359375
2025-07-23T09:05:11.013202,47871,python,106.3,3.321875,32,8.25,0.4,90,2025-07-23T09:05:11.119046,76.8,"[33.3, 88.9, 30.0, 90.9, 30.0, 80.0, 36.4, 90.9, 50.0, 66.7, 20.0, 100.0, 70.0, 63.6, 33.3, 100.0, 81.8, 77.8, 77.8, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 81.8]",32,7.32568359375
2025-07-23T09:05:11.628082,47871,python,105.1,3.284375,32,8.88,0.42,90,2025-07-23T09:05:11.729440,79.6,"[36.4, 90.0, 30.0, 100.0, 22.2, 100.0, 20.0, 100.0, 60.0, 60.0, 22.2, 90.0, 20.0, 100.0, 60.0, 70.0, 81.8, 55.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0]",32,7.32568359375
2025-07-23T09:05:12.230124,47871,python,108.5,3.390625,32,9.5,0.45,90,2025-07-23T09:05:12.331736,80.2,"[50.0, 90.0, 25.0, 100.0, 33.3, 88.9, 25.0, 100.0, 44.4, 90.0, 30.0, 100.0, 40.0, 100.0, 25.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 90.9, 90.9, 100.0, 90.9, 100.0, 80.0, 100.0, 100.0, 100.0]",32,7.32568359375
2025-07-23T09:05:12.832751,47871,python,106.2,3.31875,32,10.12,0.47,90,2025-07-23T09:05:12.935650,81.9,"[37.5, 77.8, 22.2, 100.0, 30.0, 90.0, 40.0, 100.0, 45.5, 100.0, 37.5, 100.0, 63.6, 90.0, 44.4, 100.0, 88.9, 88.9, 100.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 91.7, 100.0, 100.0]",32,8.9814453125
2025-07-23T09:05:13.437209,47871,python,107.6,3.3625,32,10.74,0.5,90,2025-07-23T09:05:13.539108,80.7,"[44.4, 66.7, 30.0, 90.0, 27.3, 100.0, 60.0, 50.0, 30.0, 100.0, 20.0, 100.0, 50.0, 44.4, 40.0, 100.0, 90.0, 90.0, 100.0, 100.0, 90.0, 100.0, 70.0, 88.9, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 90.0, 90.0]",32,8.9814453125
2025-07-23T09:05:14.039473,47871,python,104.5,3.265625,32,11.36,0.51,90,2025-07-23T09:05:14.150823,81.1,"[33.3, 100.0, 30.0, 80.0, 33.3, 100.0, 30.0, 100.0, 44.4, 100.0, 33.3, 100.0, 100.0, 30.0, 50.0, 80.0, 77.8, 88.9, 90.9, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0]",32,8.9814453125
2025-07-23T09:05:14.671785,47871,python,106.8,3.3375,32,11.76,0.78,90,2025-07-23T09:05:14.774029,81.5,"[50.0, 100.0, 22.2, 90.0, 63.6, 60.0, 20.0, 100.0, 40.0, 100.0, 30.0, 100.0, 22.2, 100.0, 30.0, 81.8, 70.0, 80.0, 100.0, 90.0, 100.0, 100.0, 90.9, 90.9, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 88.9, 100.0]",32,8.9814453125
2025-07-23T09:05:15.274863,47871,python,105.3,3.290625,32,12.38,0.8,90,2025-07-23T09:05:15.376606,80.0,"[45.5, 90.0, 50.0, 90.0, 40.0, 80.0, 11.1, 100.0, 22.2, 100.0, 40.0, 80.0, 55.6, 90.0, 20.0, 90.0, 77.8, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 81.8]",32,8.9814453125
2025-07-23T09:05:15.877660,47871,python,104.6,3.26875,32,12.99,0.82,90,2025-07-23T09:05:15.979452,79.7,"[30.0, 81.8, 44.4, 90.0, 50.0, 88.9, 27.3, 100.0, 30.0, 100.0, 100.0, 20.0, 55.6, 55.6, 22.2, 90.0, 80.0, 88.9, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0]",32,8.9814453125
2025-07-23T09:05:16.480610,47871,python,109.5,3.421875,32,13.62,0.85,90,2025-07-23T09:05:16.582376,79.4,"[22.2, 100.0, 22.2, 100.0, 22.2, 100.0, 30.0, 90.0, 20.0, 100.0, 40.0, 100.0, 45.5, 100.0, 40.0, 100.0, 90.9, 91.7, 90.0, 90.0, 90.9, 100.0, 91.7, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,8.9814453122022025-07-23T09:05:17.083731,47871,python,102.8,3.2125,32,14.22,0.87,90,2025-07-23T09:05:17.185174,80.7,"[44.4, 100.0, 40.0, 90.0, 36.4, 90.9, 44.4, 88.9, 22.2, 100.0, 25.0, 88.9, 30.0, 100.0, 33.3, 100.0, 88.9, 87.5, 100.0, 100.0, 90.9, 100.0, 90.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0]",32,8.9814453125
