Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-3799.7626953125	2370.413747288294	-217.0029	-6788.2637	215.0	1.0	0.0	1.0	1.0	-0.08526189453505281	-19.32128143310547	737.5408935546875	1359.9656982421875	79.0
2	-3748.2373046875	3633.9998165474176	851.11365	-10187.408	178.0	0.999435051237347	0.009188391680493358	1.0	0.85	-0.1062266606620027	-21.537857055664062	790.5401611328125	546.7760009765625	79.0
3	-5749.190104166667	4660.083117999792	-868.1063	-14682.362	202.33333333333334	0.8500000404206333	0.0	0.85	0.85	-111.40775041390728	-18.68720245361328	627.1317138671875	919.2615966796875	79.0
4	-4489.635091145833	4083.4284614769485	216.49675	-12546.141	165.66666666666666	0.8500001111976531	5.960464477539063e-08	0.85	0.85	-167.00120192307693	-25.926467895507812	849.7766723632812	904.4076538085938	79.0
5	-5543.80078125	5285.39017796542	-483.07648	-14008.853	186.66666666666666	0.849999912337298	1.1920928955078125e-07	0.85	0.85	-153.01708370736085	-35.386383056640625	1186.2216796875	1479.43359375	79.0
6	-2018.08642578125	983.9596451752142	-730.35443	-3304.8352	147.66666666666666	0.8500001387162642	1.1920928955078125e-07	0.85	0.85	-73.60209517045455	-20.36328887939453	463.65753173828125	2164.041259765625	79.0
7	-2623.3177083333335	2928.481745432833	90.94226	-8082.732	206.0	0.85	0.0	0.85	0.85	-104.35323932926829	-14.535300254821777	234.53726196289062	978.2041015625	79.0
8	-5339.739583333333	3717.4057262200117	-174.20732	-10559.7295	186.33333333333334	0.8499999560898156	5.960464477539063e-08	0.85	0.85	-209.1500112410072	-20.01694107055664	516.2750244140625	1719.3226318359375	79.0
9	-1820.6878255208333	1174.1661580315908	-424.5619	-4085.9355	179.0	0.8500000457192182	0.0	0.85	0.85	-23.217391224836142	-22.15265655517578	356.85662841796875	731.9933471679688	79.0
10	-6036.9296875	4020.6845188350703	1306.3513	-11879.135	168.0	0.8500000730959955	5.960464477539063e-08	0.85	0.85	-179.2472243013972	-24.696025848388672	937.0640869140625	1448.0838623046875	79.0
11	-1970.07666015625	562.6373536005823	-1190.6062	-2781.5408	165.66666666666666	0.8500001111976531	5.960464477539063e-08	0.85	0.85	-47.58003858805668	-13.698970794677734	252.40353393554688	1616.0374755859375	79.0
12	-3669.0670572916665	1951.3241657910148	-1214.3187	-7301.892	194.33333333333334	0.8499999473834859	5.960464477539063e-08	0.85	0.85	-93.24975754310344	-20.839319229125977	332.91436767578125	1744.6787109375	79.0
13	-4449.676106770833	3094.836021504209	-550.8431	-8441.275	179.0	0.8500000457192182	0.0	0.85	0.85	-79.80727703651685	-26.729026794433594	856.265625	2122.40966796875	79.0
14	-3208.4970703125	1999.0780374962853	-1030.0173	-6818.0137	161.66666666666666	0.8500001519547459	1.1920928955078125e-07	0.85	0.85	-115.30866668827801	-18.479515075683594	425.47998046875	432.1014404296875	79.0
15	-2460.86376953125	1525.125459320205	-831.27277	-5428.109	164.0	0.8500000499265081	0.0	0.85	0.85	-95.01291698619632	-15.65932559967041	337.86309814453125	933.8926391601562	79.0
16	-4523.959635416667	1194.1201084201427	-3039.7854	-6885.172	177.66666666666666	0.85	0.0	0.85	0.85	-138.16903007075473	-32.746665954589844	812.6190795898438	2423.918701171875	79.0
