timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752410873.0899138,2025-07-13T08:47:53.089914,8.1,115.31124877929688,8.765438079833984,1.3,5.0,965.71875,0.0,0,0,0,0
1752410903.2076144,2025-07-13T08:48:23.207614,9.6,113.42854309082031,10.628772735595703,4.0,5.0,2024.73046875,35.1,4676692,4659648,420,395
1752410933.3420954,2025-07-13T08:48:53.342095,9.4,113.71245574951172,10.344928741455078,3.8,5.0,1988.73828125,42.7,5889013,5890738,359,356
1752410963.4759684,2025-07-13T08:49:23.475968,9.4,113.75161743164062,10.309680938720703,6.6,5.0,1962.25390625,44.7,6138147,6129495,360,335
1752410993.6105065,2025-07-13T08:49:53.610507,9.7,113.28680419921875,10.770645141601562,7.2,5.0,2387.76171875,43.5,5815780,5816870,782,768
1752411023.7447689,2025-07-13T08:50:23.744769,9.5,113.57752990722656,10.476909637451172,5.6,5.0,2160.42578125,37.4,6099515,6095309,450,436
1752411053.8795297,2025-07-13T08:50:53.879530,9.5,113.61711120605469,10.43441390991211,7.8,5.0,2085.71484375,41.3,6401305,6402975,330,323
1752411084.0050995,2025-07-13T08:51:24.005100,9.4,113.75405502319336,10.301307678222656,4.1,5.0,2026.12109375,43.8,6242211,6230098,764,725
1752411114.1387365,2025-07-13T08:51:54.138736,9.3,113.78921127319336,10.250579833984375,4.4,5.0,1961.63671875,43.3,6435948,6287072,1000,949
1752411144.2728808,2025-07-13T08:52:24.272881,9.7,113.36333847045898,10.676456451416016,6.9,5.0,2379.30859375,41.0,5759887,5831210,725,744
1752411174.4068754,2025-07-13T08:52:54.406875,9.4,113.66145324707031,10.378314971923828,8.8,5.0,2108.85546875,38.9,6127587,6205475,747,762
1752411204.5415611,2025-07-13T08:53:24.541561,9.4,113.70565032958984,10.334056854248047,5.3,5.0,2028.6484375,43.3,6214528,6317972,1144,1182
1752411234.6757061,2025-07-13T08:53:54.675706,9.4,113.75757598876953,10.282169342041016,5.3,5.0,1960.1796875,43.5,6115080,6235775,853,900
1752411264.7850409,2025-07-13T08:54:24.785041,9.5,113.57503890991211,10.4647216796875,4.4,5.0,2162.1171875,35.0,5840288,5897335,720,729
1752411294.9025886,2025-07-13T08:54:54.902589,9.4,113.67810440063477,10.36166000366211,4.4,5.0,2094.671875,44.2,6265072,6351932,786,812
1752411325.0369687,2025-07-13T08:55:25.036969,9.4,113.71559143066406,10.324211120605469,8.1,5.0,2018.75,42.8,6273616,6363903,718,741
1752411355.1716602,2025-07-13T08:55:55.171660,9.5,113.59950256347656,10.457939147949219,3.4,5.0,2187.95703125,42.9,6860920,6264003,1153,876
1752411385.3061357,2025-07-13T08:56:25.306136,9.5,113.58741760253906,10.470020294189453,7.2,5.0,2153.26953125,34.6,5418629,5416114,302,291
1752411415.4198036,2025-07-13T08:56:55.419804,9.4,113.64386367797852,10.413566589355469,7.5,5.0,2065.33203125,42.0,5859013,5861008,420,403
1752411445.5541859,2025-07-13T08:57:25.554186,9.4,113.73287582397461,10.32452392578125,7.2,5.0,1980.296875,41.3,5837814,5846727,291,305
1752411475.6889338,2025-07-13T08:57:55.688934,9.8,113.23664093017578,10.82080078125,6.9,5.0,2380.34765625,39.1,5327073,5325228,315,294
1752411505.8233206,2025-07-13T08:58:25.823321,9.5,113.60626602172852,10.450996398925781,5.0,5.0,2120.390625,38.0,6148364,6133879,304,280
1752411535.9578495,2025-07-13T08:58:55.957850,9.4,113.74177551269531,10.319576263427734,4.7,5.0,2010.4375,40.4,5941463,5951556,326,338
1752411566.0916352,2025-07-13T08:59:26.091635,9.5,113.56509780883789,10.49625015258789,4.4,5.0,2197.64453125,42.6,6339601,6330087,298,277
1752411596.2256532,2025-07-13T08:59:56.225653,9.5,113.58340072631836,10.468070983886719,5.0,5.0,2149.609375,34.8,5486857,5493488,502,491
1752411626.3600998,2025-07-13T09:00:26.360100,9.4,113.67343521118164,10.36648178100586,7.8,5.0,2061.23828125,41.1,5959003,5956872,265,254
