timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752202119.611963,2025-07-10T22:48:39.611963,5.5,118.57621383666992,5.602386474609375,0.9,4.7,965.8671875,0.0,0,0,0,0
1752202149.7520165,2025-07-10T22:49:09.752017,6.8,116.9579086303711,7.2282562255859375,92.9,4.7,1892.09375,488.5,2724333,2726164,287,279
1752202179.886726,2025-07-10T22:49:39.886726,6.7,117.13048934936523,7.055423736572266,31.3,4.7,1579.68359375,2032.1,1816491,1817362,181,179
1752202210.0281224,2025-07-10T22:50:10.028122,6.9,116.81607818603516,7.3683013916015625,93.1,4.7,2063.6640625,944.0,2964484,2962250,369,362
1752202240.1635993,2025-07-10T22:50:40.163599,6.3,117.59467697143555,6.613372802734375,28.3,4.7,1282.33203125,1565.3,2708117,2709784,807,805
1752202270.2982507,2025-07-10T22:51:10.298251,7.0,116.6962776184082,7.507896423339844,89.7,4.7,2155.765625,1529.2,2267970,2264898,169,163
1752202300.432605,2025-07-10T22:51:40.432605,6.3,117.55370712280273,6.642601013183594,31.3,4.7,1397.36328125,980.4,3133942,3136201,209,210
1752202330.5738754,2025-07-10T22:52:10.573875,7.0,116.76007080078125,7.436286926269531,95.3,4.7,2172.41796875,1979.5,1847214,1845414,145,139
1752202360.7128794,2025-07-10T22:52:40.712879,6.9,116.80636596679688,7.389972686767578,94.4,4.7,2111.19921875,889.0,3133738,3135273,356,355
1752202390.845952,2025-07-10T22:53:10.845952,6.7,117.11437225341797,7.0819549560546875,31.1,4.7,1647.1640625,1960.8,2093934,2090180,333,326
1752202420.983784,2025-07-10T22:53:40.983784,7.0,116.71817398071289,7.4781341552734375,88.8,4.7,2136.5546875,943.5,3544105,3548927,1622,1629
1752202451.1189373,2025-07-10T22:54:11.118937,6.4,117.4793472290039,6.716892242431641,41.3,4.7,1246.796875,1673.1,2439917,2402350,210,190
1752202481.2596679,2025-07-10T22:54:41.259668,7.1,116.62042236328125,7.57586669921875,90.3,4.7,2151.09375,1296.9,2990114,4315239,1147,1835
1752202511.3876927,2025-07-10T22:55:11.387693,6.4,117.46208572387695,6.734172821044922,33.6,4.7,1316.90625,1388.8,2633884,7865300,2207,5079
1752202541.528363,2025-07-10T22:55:41.528363,7.2,116.49787521362305,7.6983795166015625,89.2,4.7,2049.41015625,1648.2,2411469,2325513,370,342
1752202571.6638875,2025-07-10T22:56:11.663888,6.4,117.48059844970703,6.715625762939453,31.2,4.7,1406.3671875,902.8,2978378,2975689,180,176
