process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:51:00.788456,73421,python,0.0,0.0,32,7.18,0.31,90,2025-07-23T09:51:00.889367,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,18.5185546875
2025-07-23T09:51:01.390462,73421,python,106.4,3.325,32,7.78,0.35,90,2025-07-23T09:51:01.494082,60.5,"[30.0, 40.0, 0.0, 100.0, 36.4, 54.5, 100.0, 0.0, 0.0, 100.0, 90.9, 0.0, 0.0, 100.0, 80.0, 0.0, 54.5, 54.5, 11.1, 54.5, 27.3, 80.0, 100.0, 90.0, 55.6, 100.0, 100.0, 100.0, 20.0, 70.0, 100.0, 33.3]",32,18.5185546875
2025-07-23T09:51:01.994537,73421,python,105.9,3.309375,32,8.39,0.38,90,2025-07-23T09:51:02.096869,70.1,"[0.0, 100.0, 40.0, 0.0, 0.0, 100.0, 70.0, 0.0, 90.0, 18.2, 10.0, 90.0, 0.0, 100.0, 9.1, 90.0, 36.4, 25.0, 54.5, 77.8, 44.4, 100.0, 37.5, 100.0, 50.0, 90.0, 60.0, 40.0, 100.0, 77.8, 100.0, 77.8]",32,18.5185546875
2025-07-23T09:51:02.597307,73421,python,109.5,3.421875,32,9.03,0.4,90,2025-07-23T09:51:02.698638,55.6,"[30.0, 72.7, 44.4, 55.6, 0.0, 100.0, 80.0, 9.1, 70.0, 20.0, 0.0, 90.9, 20.0, 80.0, 0.0, 100.0, 50.0, 66.7, 60.0, 36.4, 30.0, 100.0, 100.0, 63.6, 100.0, 100.0, 66.7, 66.7, 45.5, 33.3, 22.2, 80.0]",32,18.5185546875
2025-07-23T09:51:03.199107,73421,python,108.0,3.375,32,9.66,0.42,90,2025-07-23T09:51:03.301160,55.9,"[70.0, 9.1, 0.0, 100.0, 60.0, 30.0, 0.0, 100.0, 66.7, 36.4, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 40.0, 30.0, 40.0, 44.4, 40.0, 33.3, 81.8, 90.9, 44.4, 100.0, 90.0, 50.0, 100.0, 100.0, 90.0, 55.6]",32,18.55712890625
2025-07-23T09:51:03.801552,73421,python,106.2,3.31875,32,10.28,0.44,90,2025-07-23T09:51:03.921834,56.2,"[27.3, 66.7, 0.0, 91.7, 91.7, 0.0, 58.3, 9.1, 0.0, 91.7, 8.3, 100.0, 80.0, 0.0, 9.1, 100.0, 54.5, 27.3, 50.0, 27.3, 61.5, 54.5, 91.7, 45.5, 91.7, 100.0, 100.0, 40.0, 27.3, 90.9, 100.0, 100.0]",32,18.55712890625
2025-07-23T09:51:04.428285,73421,python,103.8,3.24375,32,10.92,0.46,90,2025-07-23T09:51:04.529316,55.9,"[88.9, 0.0, 11.1, 45.5, 0.0, 100.0, 66.7, 0.0, 40.0, 30.0, 0.0, 100.0, 0.0, 88.9, 9.1, 90.0, 22.2, 33.3, 30.0, 10.0, 60.0, 44.4, 100.0, 50.0, 100.0, 100.0, 90.9, 100.0, 11.1, 100.0, 100.0, 100.0]",32,18.55712890625
2025-07-23T09:51:05.030088,73421,python,111.2,3.475,32,11.54,0.5,90,2025-07-23T09:51:05.131626,55.7,"[54.5, 54.5, 0.0, 100.0, 33.3, 50.0, 0.0, 90.0, 9.1, 90.0, 11.1, 80.0, 77.8, 0.0, 77.8, 11.1, 44.4, 50.0, 50.0, 70.0, 60.0, 44.4, 40.0, 88.9, 72.7, 80.0, 100.0, 100.0, 100.0, 100.0, 88.9, 70.0]",32,18.55712890625
2025-07-23T09:51:05.632517,73421,python,111.3,3.478125,32,12.17,0.54,90,2025-07-23T09:51:05.745903,57.7,"[54.5, 10.0, 81.8, 9.1, 70.0, 16.7, 0.0, 100.0, 9.1, 100.0, 9.1, 100.0, 100.0, 0.0, 100.0, 0.0, 40.0, 27.3, 25.0, 20.0, 40.0, 30.0, 33.3, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 81.8, 90.9, 100.0]",32,18.55712890625
2025-07-23T09:51:06.246251,73421,python,109.1,3.409375,32,12.81,0.57,90,2025-07-23T09:51:06.349236,56.1,"[10.0, 90.0, 18.2, 70.0, 0.0, 88.9, 90.0, 10.0, 100.0, 0.0, 40.0, 60.0, 10.0, 88.9, 60.0, 20.0, 54.5, 22.2, 11.1, 40.0, 22.2, 40.0, 90.0, 30.0, 33.3, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0]",32,18.55712890625
2025-07-23T09:51:06.850174,73421,python,102.7,3.209375,32,13.42,0.58,90,2025-07-23T09:51:06.951113,56.1,"[20.0, 70.0, 63.6, 10.0, 9.1, 100.0, 10.0, 88.9, 0.0, 100.0, 9.1, 100.0, 0.0, 90.0, 90.0, 0.0, 33.3, 55.6, 44.4, 50.0, 33.3, 55.6, 55.6, 90.0, 50.0, 90.0, 30.0, 100.0, 100.0, 100.0, 100.0, 54.5]",32,18.55712890625
