process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-18T17:01:18.325389,11878,python,1148235776,14932545536,591806464,869794816,0.853409966602631,1148235776,134757978112,127994064896,5.0,2025-07-18T17:01:18.325583,134757978112,127994064896,5407170560,124298248192,5.0,356376576,4696182784,89182208,8589930496,0,8589930496,0.0
2025-07-18T17:01:18.832430,11878,python,1165926400,15006167040,601829376,883594240,0.8652002770707762,1165926400,134757978112,127994523648,5.0,2025-07-18T17:01:18.832591,134757978112,127994523648,5406576640,124298682368,5.0,356376576,4696342528,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:19.385670,11878,python,1173004288,15013875712,609050624,890815488,0.8727869269621118,1173004288,134757978112,127981649920,5.0,2025-07-18T17:01:19.386352,134757978112,127981649920,5419450368,124285808640,5.0,356376576,4696342528,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:19.893686,11878,python,1180868608,15022182400,616853504,898618368,0.8762884576811897,1180868608,134757978112,127977242624,5.0,2025-07-18T17:01:19.893846,134757978112,127977242624,5423861760,124281397248,5.0,356376576,4696342528,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:20.402363,11878,python,1227153408,15023988736,663212032,944976896,0.9106350697693673,1227153408,134757978112,127857680384,5.1,2025-07-18T17:01:20.403619,134757978112,127857680384,5545652224,124161835008,5.1,356376576,4694114304,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:20.912598,11878,python,1227153408,15023988736,663212032,944976896,0.9106350697693673,1227153408,134757978112,127859040256,5.1,2025-07-18T17:01:20.912738,134757978112,127859040256,5544271872,124163084288,5.1,356376576,4694245376,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:21.421949,11878,python,1228464128,15025266688,664502272,946267136,0.9116077171913335,1228464128,134757978112,127866179584,5.1,2025-07-18T17:01:21.423441,134757978112,127866179584,5537132544,124170223616,5.1,356376576,4694245376,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:21.930745,11878,python,1228726272,15025266688,664850432,946615296,0.9118022466757266,1228726272,134757978112,127864864768,5.1,2025-07-18T17:01:21.931017,134757978112,127864864768,5538443264,124168908800,5.1,356376576,4694249472,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:22.438504,11878,python,1234923520,15023300608,671006720,952771584,0.91640104526771,1234923520,134757978112,127809449984,5.2,2025-07-18T17:01:22.438677,134757978112,127809449984,5593853952,124113494016,5.2,356376576,4694253568,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:22.945408,11878,python,1235447808,15023890432,671600640,953365504,0.9167901042364965,1235447808,134757978112,127812739072,5.2,2025-07-18T17:01:22.945906,134757978112,127812739072,5590560768,124116639744,5.2,356384768,4694392832,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:23.452802,11878,python,1236758528,15025201152,672923648,954688512,0.9177627516584627,1236758528,134757978112,127817134080,5.2,2025-07-18T17:01:23.452939,134757978112,127817134080,5586165760,124121034752,5.2,356384768,4694392832,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:23.960181,11878,python,1231110144,15023775744,667254784,949019648,0.9135712491744274,1231110144,134757978112,127764307968,5.2,2025-07-18T17:01:23.960357,134757978112,127764307968,5638991872,124068204544,5.2,356384768,4694396928,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:24.467527,11878,python,1231634432,15024349184,667811840,949576704,0.913960308143214,1231634432,134757978112,127771119616,5.2,2025-07-18T17:01:24.467924,134757978112,127771119616,5632180224,124075016192,5.2,356384768,4694396928,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:24.974761,11878,python,1233469440,15026323456,669716480,951481344,0.9153220145339664,1233469440,134757978112,127770796032,5.2,2025-07-18T17:01:24.975145,134757978112,127770796032,5632495616,124074561536,5.2,356384768,4694536192,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:25.513035,11878,python,1233469440,15026323456,669720576,951485440,0.9153220145339664,1233469440,134757978112,127772811264,5.2,2025-07-18T17:01:25.517808,134757978112,127772811264,5630513152,124076539904,5.2,356384768,4694540288,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:26.028170,11878,python,1232474112,15025389568,668938240,950703104,0.914583410397911,1232474112,134757978112,127750270976,5.2,2025-07-18T17:01:26.029518,134757978112,127750270976,5653004288,124053999616,5.2,356384768,4694589440,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:26.563705,11878,python,1232998400,15025979392,669536256,951301120,0.9149724693666974,1232998400,134757978112,127748890624,5.2,2025-07-18T17:01:26.563855,134757978112,127748890624,5654409216,124052561920,5.2,356384768,4694622208,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:27.088016,11878,python,1234309120,15027302400,670859264,952624128,0.9159451167886634,1234309120,134757978112,127749861376,5.2,2025-07-18T17:01:27.088171,134757978112,127749861376,5653454848,124053463040,5.2,356384768,4694675456,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:27.608051,11878,python,1232392192,15025401856,668815360,950580224,0.914522619934038,1232392192,134757978112,127760408576,5.2,2025-07-18T17:01:27.608443,134757978112,127760408576,5642854400,124064006144,5.2,356384768,4694732800,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:28.116738,11878,python,1233178624,15026003968,669421568,951186432,0.9151062083872178,1233178624,134757978112,127752654848,5.2,2025-07-18T17:01:28.116892,134757978112,127752654848,5650604032,124056166400,5.2,356392960,4694814720,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:28.623940,11878,python,1234489344,15027314688,670732288,952497152,0.9160788558091838,1234489344,134757978112,127754240000,5.2,2025-07-18T17:01:28.624095,134757978112,127754240000,5649076224,124057694208,5.2,356392960,4694814720,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:29.181380,11878,python,1234489344,15027314688,670748672,952513536,0.9160788558091838,1234489344,134757978112,127752175616,5.2,2025-07-18T17:01:29.182076,134757978112,127752175616,5651136512,124055629824,5.2,356392960,4694818816,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:29.691726,11878,python,1232027648,15025430528,668352512,950117376,0.9142521023698037,1232027648,134757978112,127579533312,5.3,2025-07-18T17:01:29.693235,134757978112,127579533312,5821509632,123882889216,5.3,356392960,4697186304,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:30.238678,11878,python,1233862656,15027347456,670273536,952038400,0.9156138087605563,1233862656,134757978112,127316422656,5.5,2025-07-18T17:01:30.238835,134757978112,127316422656,6084669440,123619729408,5.5,356392960,4697186304,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:30.745263,11878,python,1233862656,15027347456,670273536,952038400,0.9156138087605563,1233862656,134757978112,127317200896,5.5,2025-07-18T17:01:30.745426,134757978112,127317200896,6083891200,123620507648,5.5,356392960,4697186304,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:31.252074,11878,python,1216339968,15025299456,652906496,934671360,0.9026107285381471,1216339968,134757978112,127323529216,5.5,2025-07-18T17:01:31.252225,134757978112,127323529216,6077562880,123626835968,5.5,356392960,4697186304,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:31.759436,11878,python,1217126400,15025889280,653508608,935273472,0.9031943169913268,1217126400,134757978112,127331176448,5.5,2025-07-18T17:01:31.759892,134757978112,127331176448,6072143872,123634483200,5.5,356392960,4694958080,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:01:32.266806,11878,python,1218437120,15027220480,654839808,936604672,0.9041669644132928,1218437120,134757978112,127544598528,5.4,2025-07-18T17:01:32.267303,134757978112,127544598528,5856489472,123847905280,5.4,356392960,4697190400,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:32.774073,11878,python,1199161344,15024893952,635748352,917513216,0.889862968264004,1199161344,134757978112,127584665600,5.3,2025-07-18T17:01:32.774222,134757978112,127584665600,5816418304,123887964160,5.3,356401152,4697194496,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:33.281983,11878,python,1199947776,15025909760,636645376,918410240,0.8904465567171835,1199947776,134757978112,127584026624,5.3,2025-07-18T17:01:33.282132,134757978112,127584026624,5817057280,123887325184,5.3,356401152,4697194496,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:33.909313,11878,python,1199947776,15025909760,636665856,918430720,0.8914192041391498,1199947776,134757978112,127593123840,5.3,2025-07-18T17:01:33.915214,134757978112,127593123840,5807960064,123896422400,5.3,356401152,4697194496,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:34.450413,11878,python,1201520640,15027240960,638390272,920155136,0.8929754400142955,1201520640,134757978112,127606898688,5.3,2025-07-18T17:01:34.450653,134757978112,127606898688,5794185216,123910197248,5.3,356401152,4697194496,89313280,8589930496,0,8589930496,0.0
2025-07-18T17:01:34.958415,11878,python,1234493440,15027240960,670892032,952656896,0.9160818953323775,1234493440,134757978112,127832387584,5.1,2025-07-18T17:01:34.958901,134757978112,127832387584,5570699264,124135612416,5.1,356401152,4695265280,87248896,8589930496,0,8589930496,0.0
2025-07-18T17:01:35.465808,11878,python,1234493440,15027240960,670892032,952656896,0.9160818953323775,1234493440,134757978112,127831490560,5.1,2025-07-18T17:01:35.465972,134757978112,127831490560,5571661824,124134645760,5.1,356401152,4695269376,87248896,8589930496,0,8589930496,0.0
2025-07-18T17:01:35.973948,11878,python,1234493440,15027240960,670924800,952689664,0.9160818953323775,1234493440,134757978112,127850377216,5.1,2025-07-18T17:01:35.974100,134757978112,127850377216,5552934912,124153532416,5.1,356401152,4695109632,87085056,8589930496,0,8589930496,0.0
