Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4335.203125	3553.3271732279313	347.67206	-13095.036	188.8125	1.0	0.0	1.0	1.0	-0.0028847857838660827	-25.30014419555664	3450.965576171875	1.981689453125	159.0
2	-3484.3330078125	3080.454024977487	759.6181	-11764.323	181.375	0.999566028618763	0.0002684054958843989	1.0	0.9994	-0.09329755522687652	-17.094505310058594	1066.5040283203125	2.2335205078125	159.0
3	-2938.93212890625	2987.569580779668	416.082	-12957.565	174.8125	0.9994000514091155	5.960464477539063e-08	0.9994	0.9994	-0.27789115700006745	-20.308475494384766	2576.430419921875	9.7607421875	159.0
4	-3779.76806640625	3507.7010990105755	153.78107	-11257.88	178.875	0.9994001140581079	1.1920928955078125e-07	0.9994	0.9994	-0.7123121421100888	-20.231998443603516	1992.9481201171875	10.0	159.0
5	-4867.6044921875	3983.6362785776514	1069.839	-14586.779	183.125	0.999400037400266	0.0	0.9994	0.9994	-1.286828202749657	-14.941844940185547	977.7421875	7.36602783203125	159.0
6	-4393.0693359375	3463.145391114846	-443.3106	-15352.199	187.75	0.9994001069381694	5.960464477539063e-08	0.9994	0.9994	-2.387900560575636	-26.01104736328125	3004.98095703125	33.971923828125	159.0
7	-4020.75341796875	3333.4903629679206	535.38403	-10584.99	189.9375	0.999400026231186	0.0	0.9994	0.9994	-4.426227050942772	-23.158103942871094	3094.99365234375	48.451416015625	159.0
8	-3814.258544921875	3891.3017102249987	1008.0763	-17800.84	180.8125	0.9994000437195864	0.0	0.9994	0.9994	-7.566394030239834	-11.422157287597656	1175.982666015625	27.0849609375	159.0
9	-4108.6328125	3375.054369932431	43.55818	-12952.43	191.5625	0.9994000978804526	5.960464477539063e-08	0.9994	0.9994	-11.308802578714333	-23.64432144165039	2641.544189453125	74.614013671875	159.0
10	-3575.7666015625	2997.7518242843253	537.40027	-10209.049	175.375	0.9993999740983422	5.960464477539063e-08	0.9994	0.9994	-16.078701836917563	-22.608226776123047	1511.31787109375	58.8673095703125	159.0
