timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-05T09:20:38.989560,3,3,1.0,1,0.0
2025-08-05T09:20:39.490199,0,3,1.0,1,3.1
2025-08-05T09:20:39.990629,0,3,1.0,1,2.9
2025-08-05T09:20:40.491286,0,3,1.0,1,4.1
2025-08-05T09:20:40.992002,0,3,1.0,1,3.9
2025-08-05T09:20:41.492601,0,3,1.0,1,2.8
2025-08-05T09:20:41.993090,0,3,1.0,1,2.8
2025-08-05T09:20:42.493760,0,3,1.0,1,2.8
2025-08-05T09:20:42.994115,0,3,1.0,1,2.9
2025-08-05T09:20:43.494770,0,3,1.0,1,2.9
2025-08-05T09:20:43.995213,0,3,1.0,1,2.7
2025-08-05T09:20:44.495752,0,3,1.0,1,3.0
2025-08-05T09:20:44.996403,0,3,1.0,1,4.0
2025-08-05T09:20:45.496960,0,3,1.0,1,6.0
2025-08-05T09:20:45.997380,0,3,1.0,1,7.3
2025-08-05T09:20:46.497935,0,3,1.0,1,5.2
2025-08-05T09:20:46.998357,0,3,1.0,1,5.0
2025-08-05T09:20:47.498782,0,3,1.0,1,4.9
2025-08-05T09:20:47.999446,0,3,1.0,1,4.4
2025-08-05T09:20:48.499987,0,3,1.0,1,3.5
2025-08-05T09:20:49.000419,0,3,1.0,1,3.1
2025-08-05T09:20:49.500880,0,3,1.0,1,3.4
2025-08-05T09:20:50.001524,0,3,1.0,1,3.7
2025-08-05T09:20:50.501991,0,3,1.0,1,3.6
2025-08-05T09:20:51.002622,0,3,1.0,1,2.8
2025-08-05T09:20:51.503062,0,3,1.0,1,3.0
2025-08-05T09:20:52.003831,0,3,1.0,1,4.0
2025-08-05T09:20:52.504575,0,3,1.0,1,2.9
2025-08-05T09:20:53.005325,0,3,1.0,1,2.7
2025-08-05T09:20:53.506018,0,3,1.0,1,3.2
2025-08-05T09:20:54.006711,0,3,1.0,1,3.0
2025-08-05T09:20:54.507101,0,3,1.0,1,3.1
2025-08-05T09:20:55.007460,0,3,1.0,1,2.5
2025-08-05T09:20:55.507965,0,3,1.0,1,3.0
2025-08-05T09:20:56.008365,0,3,1.0,1,3.8
2025-08-05T09:20:56.508865,0,3,1.0,1,4.2
2025-08-05T09:20:57.009364,0,3,1.0,1,3.8
2025-08-05T09:20:57.510015,0,3,1.0,1,3.8
2025-08-05T09:20:58.010469,0,3,1.0,1,3.7
2025-08-05T09:20:58.510887,0,3,1.0,1,5.9
2025-08-05T09:20:59.011323,0,3,1.0,1,5.3
2025-08-05T09:20:59.512025,0,3,1.0,1,4.7
2025-08-05T09:21:00.012771,0,3,1.0,1,2.8
2025-08-05T09:21:00.513305,0,3,1.0,1,2.6
2025-08-05T09:21:01.014014,0,3,1.0,1,3.1
2025-08-05T09:21:01.514479,0,3,1.0,1,3.1
2025-08-05T09:21:02.014902,0,3,1.0,1,2.9
2025-08-05T09:21:02.515588,0,3,1.0,1,3.7
2025-08-05T09:21:03.016166,0,3,1.0,1,3.4
2025-08-05T09:21:03.516572,0,3,1.0,1,2.9
2025-08-05T09:21:04.016942,0,3,1.0,1,2.8
2025-08-05T09:21:04.517346,0,3,1.0,1,4.0
2025-08-05T09:21:05.017803,0,3,1.0,1,3.9
2025-08-05T09:21:05.518354,0,3,1.0,1,3.0
2025-08-05T09:21:06.019015,0,3,1.0,1,2.8
2025-08-05T09:21:06.519639,0,3,1.0,1,2.6
2025-08-05T09:21:07.020082,0,3,1.0,1,2.8
2025-08-05T09:21:07.520773,0,3,1.0,1,2.7
2025-08-05T09:21:08.021217,0,3,1.0,1,2.5
2025-08-05T09:21:08.521591,0,3,1.0,1,3.0
2025-08-05T09:21:09.022244,0,3,1.0,1,2.8
2025-08-05T09:21:09.522668,0,3,1.0,1,3.3
2025-08-05T09:21:10.023264,0,3,1.0,1,2.8
2025-08-05T09:21:10.523865,3,6,1.0,1,27.7
2025-08-05T09:21:11.024557,0,6,1.0,1,2.4
