process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:55:21.809009,81946,python,0.0,0.0,32,6.41,0.41,90,2025-07-23T09:55:21.910296,0.0,"[10.0, 90.0, 10.0, 90.0, 10.0, 81.8, 10.0, 90.0, 27.3, 70.0, 10.0, 90.9, 20.0, 80.0, 40.0, 60.0, 54.5, 55.6, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 70.0, 100.0, 100.0, 77.8, 100.0]",32,10.36669921875222025-07-23T09:55:22.411331,81946,python,104.6,3.26875,32,7.02,0.43,90,2025-07-23T09:55:22.513095,71.7,"[30.0, 90.0, 10.0, 100.0, 20.0, 90.0, 22.2, 50.0, 10.0, 100.0, 70.0, 33.3, 10.0, 90.0, 20.0, 100.0, 55.6, 66.7, 80.0, 88.9, 90.0, 87.5, 100.0, 90.9, 100.0, 80.0, 90.0, 100.0, 90.9, 100.0, 100.0, 90.0]",32,10.3666992187522025-07-23T09:55:23.013967,81946,python,104.5,3.265625,32,7.64,0.44,90,2025-07-23T09:55:23.115051,70.1,"[50.0, 70.0, 22.2, 70.0, 10.0, 90.9, 25.0, 62.5, 10.0, 100.0, 30.0, 70.0, 10.0, 100.0, 10.0, 80.0, 62.5, 80.0, 60.0, 88.9, 77.8, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 90.0, 70.0, 100.0, 100.0]",32,10.366699212025-2025-07-23T09:55:23.615462,81946,python,106.4,3.325,32,8.26,0.46,90,2025-07-23T09:55:23.716900,69.9,"[30.0, 90.0, 10.0, 88.9, 18.2, 81.8, 77.8, 10.0, 10.0, 100.0, 10.0, 90.9, 0.0, 100.0, 10.0, 90.0, 60.0, 80.0, 50.0, 100.0, 45.5, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 45.5, 90.0, 100.0, 100.0, 90.0]",32,11.29833984320252025-07-23T09:55:24.217380,81946,python,108.0,3.375,32,8.87,0.5,90,2025-07-23T09:55:24.321779,71.4,"[41.7, 45.5, 18.2, 100.0, 0.0, 100.0, 0.0, 100.0, 60.0, 11.1, 9.1, 100.0, 0.0, 100.0, 18.2, 100.0, 50.0, 50.0, 81.8, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 90.9, 81.8, 90.0]",32,11.29833984320252025-07-23T09:55:24.822620,81946,python,104.1,3.253125,32,9.45,0.55,90,2025-07-23T09:55:24.942246,70.6,"[30.0, 81.8, 44.4, 63.6, 36.4, 90.9, 33.3, 90.9, 36.4, 81.8, 27.3, 100.0, 18.2, 100.0, 36.4, 91.7, 72.7, 90.9, 91.7, 90.9, 100.0, 100.0, 100.0, 90.9, 100.0, 90.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0]",32,11.29833984320252025-07-23T09:55:25.448471,81946,python,108.8,3.4,32,10.09,0.59,90,2025-07-23T09:55:25.549758,70.8,"[11.1, 100.0, 33.3, 80.0, 45.5, 36.4, 10.0, 100.0, 0.0, 100.0, 11.1, 100.0, 20.0, 90.0, 10.0, 90.0, 50.0, 33.3, 70.0, 66.7, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0]",32,11.29833984320202025-07-23T09:55:26.050153,81946,python,104.6,3.26875,32,10.71,0.6,90,2025-07-23T09:55:26.152080,70.8,"[22.2, 90.9, 33.3, 90.0, 30.0, 90.0, 20.0, 77.8, 30.0, 90.0, 40.0, 30.0, 20.0, 100.0, 10.0, 100.0, 50.0, 80.0, 100.0, 90.0, 100.0, 90.0, 90.9, 55.6, 100.0, 90.0, 100.0, 91.7, 100.0, 100.0, 60.0, 83.3]",32,11.29833984372022025-07-23T09:55:26.654378,81946,python,104.4,3.2625,32,11.32,0.62,90,2025-07-23T09:55:26.755657,71.1,"[30.0, 88.9, 40.0, 77.8, 30.0, 80.0, 50.0, 54.5, 30.0, 88.9, 9.1, 100.0, 9.1, 100.0, 22.2, 100.0, 63.6, 66.7, 77.8, 80.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 77.8, 90.0, 100.0, 100.0]",32,11.29833982025-02025-07-23T09:55:27.256355,81946,python,106.2,3.31875,32,11.94,0.64,90,2025-07-23T09:55:27.357796,70.7,"[33.3, 70.0, 30.0, 80.0, 0.0, 100.0, 20.0, 60.0, 20.0, 77.8, 10.0, 100.0, 20.0, 100.0, 40.0, 66.7, 55.6, 81.8, 66.7, 88.9, 100.0, 100.0, 72.7, 100.0, 80.0, 100.0, 75.0, 100.0, 80.0, 90.9, 100.0, 100.0]",32,11.29833984372022025-07-23T09:55:27.858477,81946,python,108.0,3.375,32,12.57,0.66,90,2025-07-23T09:55:27.959515,70.2,"[30.0, 80.0, 10.0, 100.0, 22.2, 100.0, 27.3, 63.6, 10.0, 100.0, 90.0, 0.0, 60.0, 44.4, 33.3, 50.0, 50.0, 33.3, 80.0, 100.0, 100.0, 100.0, 81.8, 90.0, 70.0, 90.9, 77.8, 100.0, 100.0, 81.8, 100.0, 100.0]",32,11.2983398437522025-07-23T09:55:28.467331,81946,python,109.6,3.425,32,13.19,0.7,90,2025-07-23T09:55:28.568699,69.5,"[11.1, 100.0, 0.0, 81.8, 20.0, 88.9, 55.6, 40.0, 27.3, 90.9, 30.0, 90.0, 55.6, 44.4, 40.0, 72.7, 50.0, 50.0, 70.0, 100.0, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 90.9, 90.9, 100.0, 100.0, 90.9]",32,12.15576171875
2025-07-23T09:55:29.069429,81946,python,108.4,3.3875,32,13.83,0.72,90,2025-07-23T09:55:29.171732,70.5,"[20.0, 60.0, 18.2, 100.0, 0.0, 100.0, 0.0, 100.0, 50.0, 54.5, 10.0, 100.0, 18.2, 90.9, 100.0, 9.1, 70.0, 44.4, 40.0, 44.4, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 90.0]",32,12.15576171875
2025-07-23T09:55:29.672376,81946,python,102.8,3.2125,32,14.44,0.74,90,2025-07-23T09:55:29.773597,69.9,"[20.0, 100.0, 11.1, 100.0, 11.1, 88.9, 27.3, 100.0, 40.0, 44.4, 45.5, 70.0, 10.0, 100.0, 40.0, 60.0, 60.0, 70.0, 90.0, 80.0, 80.0, 90.9, 100.0, 100.0, 90.0, 100.0, 100.0, 90.9, 81.8, 90.0, 81.8, 100.0]",32,12.15576171875
2025-07-23T09:52025-07-23T09:55:30.275165,81880,python,107.2,3.35,32,15.68,0.75,90,2025-07-23T09:55:30.376848,69.8,"[20.0, 80.0, 44.4, 55.6, 10.0, 100.0, 10.0, 100.0, 0.0, 100.0, 30.0, 90.0, 0.0, 90.0, 11.1, 100.0, 63.6, 66.7, 70.0, 100.0, 80.0, 90.0, 55.6, 77.8, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0]",32,12025-07-23T09:52025-07-23T09:55:30.877264,81880,python,103.5,3.234375,32,16.29,0.77,90,2025-07-23T09:55:30.978921,69.8,"[30.0, 66.7, 22.2, 81.8, 18.2, 100.0, 20.0, 70.0, 0.0, 100.0, 22.2, 87.5, 20.0, 100.0, 10.0, 90.9, 60.0, 60.0, 70.0, 90.0, 90.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 90.0]",32,12025-07-23T09:52025-07-23T09:55:31.483371,81880,python,104.0,3.25,32,16.91,0.79,90,2025-07-23T09:55:31.584948,72.0,"[37.5, 100.0, 40.0, 100.0, 90.0, 40.0, 55.6, 77.8, 60.0, 80.0, 50.0, 88.9, 44.4, 90.0, 55.6, 77.8, 77.8, 100.0, 88.9, 100.0, 90.0, 100.0, 90.0, 100.0, 100.0, 100.0, 77.8, 100.0, 90.9, 100.0, 90.9, 100.0]",32,12.122025-07-23T09:55:32.082292,81946,python,104.6,3.26875,32,16.92,0.83,90,2025-07-23T09:55:32.189184,71.7,"[33.3, 80.0, 18.2, 90.0, 36.4, 80.0, 20.0, 88.9, 20.0, 70.0, 10.0, 100.0, 20.0, 70.0, 10.0, 100.0, 60.0, 63.6, 81.8, 90.0, 90.0, 100.0, 90.9, 80.0, 100.0, 100.0, 100.0, 77.8, 100.0, 90.0, 100.0, 88.9]",32,12.15576171875
2025-07-23T09:55:32.691715,81946,python,105.0,3.28125,32,17.54,0.85,90,2025-07-23T09:55:32.792199,69.9,"[20.0, 100.0, 10.0, 100.0, 10.0, 100.0, 55.6, 44.4, 50.0, 50.0, 10.0, 80.0, 63.6, 40.0, 22.2, 80.0, 66.7, 60.0, 90.0, 100.0, 80.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.9, 90.0, 88.9, 100.0, 70.0, 90.9]",32,12.15576171875
2025-07-23T09:55:33.302485,81946,python,106.1,3.315625,32,18.16,0.87,90,2025-07-23T09:55:33.403813,72.0,"[30.0, 81.8, 0.0, 100.0, 80.0, 10.0, 0.0, 90.0, 0.0, 90.0, 44.4, 36.4, 0.0, 100.0, 0.0, 100.0, 63.6, 80.0, 44.4, 100.0, 80.0, 100.0, 88.9, 100.0, 77.8, 80.0, 100.0, 100.0, 90.0, 100.0, 70.0, 80.0]",32,13.6650390625
2025-07-23T09:55:33.922862,81946,python,104.4,3.2625,32,18.8,0.89,90,2025-07-23T09:55:34.026511,69.9,"[45.5, 70.0, 0.0, 88.9, 10.0, 100.0, 9.1, 100.0, 70.0, 10.0, 30.0, 88.9, 10.0, 100.0, 10.0, 100.0, 70.0, 72.7, 81.8, 72.7, 90.0, 81.8, 100.0, 100.0, 90.9, 90.0, 100.0, 100.0, 90.9, 88.9, 100.0, 100.0]",32,13.6650390625
2025-07-23T09:55:34.528331,81946,python,106.5,3.328125,32,19.42,0.91,90,2025-07-23T09:55:34.631928,69.8,"[22.2, 100.0, 50.0, 63.6, 25.0, 90.0, 0.0, 100.0, 9.1, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 88.9, 66.7, 90.0, 54.5, 77.8, 100.0, 50.0, 100.0, 100.0, 66.7, 100.0, 100.0, 90.0, 100.0, 90.9, 90.9, 100.0]",32,13.6650390625
2025-07-23T09:55:35.132567,81946,python,107.6,3.3625,32,20.04,0.94,90,2025-07-23T09:55:35.234490,70.7,"[40.0, 80.0, 60.0, 50.0, 36.4, 77.8, 11.1, 90.9, 20.0, 100.0, 20.0, 90.0, 18.2, 100.0, 0.0, 90.0, 63.6, 66.7, 81.8, 87.5, 90.9, 70.0, 100.0, 100.0, 70.0, 100.0, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0]",32,13.6650390625
2025-07-23T09:55:35.735470,81946,python,111.1,3.471875,32,20.67,0.98,90,2025-07-23T09:55:35.836520,70.9,"[40.0, 62.5, 22.2, 77.8, 90.0, 36.4, 50.0, 40.0, 11.1, 90.0, 10.0, 90.0, 10.0, 100.0, 11.1, 90.0, 80.0, 60.0, 100.0, 100.0, 81.8, 77.8, 70.0, 100.0, 100.0, 80.0, 90.0, 90.9, 100.0, 100.0, 100.0, 81.8]",32,13.6650390625
2025-07-23T09:55:36.337540,81946,python,101.4,3.16875,32,21.27,0.99,90,2025-07-23T09:55:36.438562,71.1,"[30.0, 70.0, 11.1, 90.9, 40.0, 70.0, 0.0, 90.0, 44.4, 40.0, 0.0, 100.0, 9.1, 100.0, 30.0, 60.0, 50.0, 72.7, 80.0, 63.6, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 90.0, 90.9, 100.0, 100.0]",32,13.6650390625
