timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-05T12:31:30.937945,3,3,1.0,1,0.0
2025-08-05T12:31:31.438558,0,3,1.0,1,2.5
2025-08-05T12:31:31.939098,0,3,1.0,1,2.3
2025-08-05T12:31:32.439623,0,3,1.0,1,2.4
2025-08-05T12:31:32.940096,0,3,1.0,1,2.4
2025-08-05T12:31:33.440717,0,3,1.0,1,2.3
2025-08-05T12:31:33.941360,0,3,1.0,1,2.3
2025-08-05T12:31:34.441873,0,3,1.0,1,2.7
2025-08-05T12:31:34.942274,0,3,1.0,1,2.7
2025-08-05T12:31:35.442902,0,3,1.0,1,3.7
2025-08-05T12:31:35.943550,0,3,1.0,1,3.7
2025-08-05T12:31:36.443948,0,3,1.0,1,4.8
2025-08-05T12:31:36.944345,0,3,1.0,1,3.8
2025-08-05T12:31:37.445023,0,3,1.0,1,2.9
2025-08-05T12:31:37.945740,0,3,1.0,1,3.1
2025-08-05T12:31:38.446123,0,3,1.0,1,3.2
2025-08-05T12:31:38.946506,0,3,1.0,1,2.9
2025-08-05T12:31:39.447161,0,3,1.0,1,2.9
2025-08-05T12:31:39.947515,0,3,1.0,1,2.9
2025-08-05T12:31:40.448123,0,3,1.0,1,4.1
2025-08-05T12:31:40.948806,0,3,1.0,1,4.3
2025-08-05T12:31:41.449286,0,3,1.0,1,4.0
2025-08-05T12:31:41.950017,0,3,1.0,1,4.0
2025-08-05T12:31:42.450470,0,3,1.0,1,4.0
2025-08-05T12:31:42.950900,0,3,1.0,1,4.0
2025-08-05T12:31:43.451371,0,3,1.0,1,3.2
2025-08-05T12:31:43.951774,0,3,1.0,1,2.7
2025-08-05T12:31:44.452215,0,3,1.0,1,3.8
2025-08-05T12:31:44.952935,0,3,1.0,1,3.4
2025-08-05T12:31:45.453622,0,3,1.0,1,3.9
2025-08-05T12:31:45.954301,0,3,1.0,1,3.5
2025-08-05T12:31:46.455014,0,3,1.0,1,4.0
2025-08-05T12:31:46.955501,0,3,1.0,1,3.6
2025-08-05T12:31:47.456180,0,3,1.0,1,3.9
2025-08-05T12:31:47.956552,0,3,1.0,1,3.4
2025-08-05T12:31:48.457215,0,3,1.0,1,2.8
2025-08-05T12:31:48.957850,0,3,1.0,1,2.8
2025-08-05T12:31:49.458469,0,3,1.0,1,2.9
2025-08-05T12:31:49.958879,0,3,1.0,1,3.8
2025-08-05T12:31:50.459554,0,3,1.0,1,4.8
2025-08-05T12:31:50.960272,0,3,1.0,1,2.1
2025-08-05T12:31:51.460967,0,3,1.0,1,3.2
2025-08-05T12:31:51.961710,0,3,1.0,1,3.7
2025-08-05T12:31:52.462375,0,3,1.0,1,3.8
2025-08-05T12:31:52.963013,0,3,1.0,1,3.1
2025-08-05T12:31:53.463515,0,3,1.0,1,3.3
2025-08-05T12:31:53.963921,0,3,1.0,1,4.1
2025-08-05T12:31:54.464514,0,3,1.0,1,6.2
2025-08-05T12:31:54.964862,0,3,1.0,1,5.6
2025-08-05T12:31:55.465210,0,3,1.0,1,7.4
2025-08-05T12:31:55.965687,0,3,1.0,1,4.0
2025-08-05T12:31:56.466032,0,3,1.0,1,2.5
2025-08-05T12:31:56.966452,0,3,1.0,1,3.6
2025-08-05T12:31:57.466854,0,3,1.0,1,3.8
2025-08-05T12:31:57.967293,0,3,1.0,1,5.6
2025-08-05T12:31:58.468027,0,3,1.0,1,4.4
2025-08-05T12:31:58.968577,0,3,1.0,1,5.8
2025-08-05T12:31:59.468973,0,3,1.0,1,7.3
2025-08-05T12:31:59.969399,0,3,1.0,1,4.4
2025-08-05T12:32:00.470155,0,3,1.0,1,2.2
2025-08-05T12:32:00.970929,0,3,1.0,1,5.8
2025-08-05T12:32:01.471384,0,3,1.0,1,2.7
2025-08-05T12:32:01.971850,3,6,1.0,1,8.4
2025-08-05T12:32:02.472483,0,6,1.0,1,22.1
2025-08-05T12:32:02.973085,0,6,1.0,1,2.4
2025-08-05T12:32:03.473611,0,6,1.0,1,2.5
2025-08-05T12:32:03.974292,0,6,1.0,1,2.4
2025-08-05T12:32:04.474710,0,6,1.0,1,2.3
2025-08-05T12:32:04.975230,0,6,1.0,1,2.2
2025-08-05T12:32:05.475608,0,6,1.0,1,2.7
2025-08-05T12:32:05.976209,0,6,1.0,1,2.4
2025-08-05T12:32:06.476691,0,6,1.0,1,2.1
2025-08-05T12:32:06.977286,0,6,1.0,1,2.1
2025-08-05T12:32:07.477700,0,6,1.0,1,2.4
2025-08-05T12:32:07.978297,0,6,1.0,1,2.4
2025-08-05T12:32:08.478962,0,6,1.0,1,2.6
2025-08-05T12:32:08.979480,0,6,1.0,1,3.0
2025-08-05T12:32:09.480111,0,6,1.0,1,3.2
2025-08-05T12:32:09.980624,0,6,1.0,1,4.8
2025-08-05T12:32:10.481223,0,6,1.0,1,4.2
2025-08-05T12:32:10.981558,0,6,1.0,1,2.7
2025-08-05T12:32:11.482165,0,6,1.0,1,2.3
2025-08-05T12:32:11.982550,0,6,1.0,1,3.2
2025-08-05T12:32:12.483151,0,6,1.0,1,5.0
2025-08-05T12:32:12.983521,0,6,1.0,1,3.5
2025-08-05T12:32:13.484112,0,6,1.0,1,2.5
2025-08-05T12:32:13.984636,0,6,1.0,1,2.8
2025-08-05T12:32:14.485015,0,6,1.0,1,2.6
2025-08-05T12:32:14.985625,0,6,1.0,1,3.0
2025-08-05T12:32:15.486275,0,6,1.0,1,4.4
2025-08-05T12:32:15.986692,0,6,1.0,1,2.7
2025-08-05T12:32:16.487297,0,6,1.0,1,2.1
2025-08-05T12:32:16.987757,0,6,1.0,1,2.2
2025-08-05T12:32:17.488357,0,6,1.0,1,2.0
2025-08-05T12:32:17.988757,0,6,1.0,1,2.3
2025-08-05T12:32:18.489374,0,6,1.0,1,2.2
2025-08-05T12:32:18.990015,0,6,1.0,1,1.9
2025-08-05T12:32:19.490713,0,6,1.0,1,2.3
2025-08-05T12:32:19.991347,0,6,1.0,1,2.6
2025-08-05T12:32:20.491983,0,6,1.0,1,3.9
2025-08-05T12:32:20.992641,0,6,1.0,1,4.5
2025-08-05T12:32:21.493313,0,6,1.0,1,3.2
2025-08-05T12:32:21.993863,0,6,1.0,1,2.9
2025-08-05T12:32:22.494450,0,6,1.0,1,2.6
2025-08-05T12:32:22.995101,0,6,1.0,1,2.9
2025-08-05T12:32:23.495533,0,6,1.0,1,3.0
2025-08-05T12:32:23.995923,0,6,1.0,1,3.1
2025-08-05T12:32:24.496567,0,6,1.0,1,2.2
2025-08-05T12:32:24.997003,0,6,1.0,1,3.0
2025-08-05T12:32:25.497599,0,6,1.0,1,3.4
2025-08-05T12:32:25.998252,0,6,1.0,1,2.4
2025-08-05T12:32:26.498615,0,6,1.0,1,2.4
2025-08-05T12:32:26.999225,0,6,1.0,1,2.0
2025-08-05T12:32:27.499669,0,6,1.0,1,3.3
2025-08-05T12:32:28.000013,0,6,1.0,1,3.1
2025-08-05T12:32:28.500596,0,6,1.0,1,2.8
2025-08-05T12:32:29.001258,0,6,1.0,1,3.1
2025-08-05T12:32:29.501816,0,6,1.0,1,3.0
2025-08-05T12:32:30.002404,0,6,1.0,1,4.6
2025-08-05T12:32:30.502909,0,6,1.0,1,4.3
2025-08-05T12:32:31.003493,0,6,1.0,1,2.8
2025-08-05T12:32:31.504128,0,6,1.0,1,3.1
2025-08-05T12:32:32.004597,0,6,1.0,1,2.4
2025-08-05T12:32:32.505026,0,6,1.0,1,3.0
2025-08-05T12:32:33.005665,3,9,2.0,3,3.0
2025-08-05T12:32:33.506201,0,9,3.0,3,3.0
2025-08-05T12:32:34.006803,0,9,3.0,3,3.4
2025-08-05T12:32:34.507538,0,9,3.0,3,3.8
2025-08-05T12:32:35.008227,0,9,3.0,3,3.2
2025-08-05T12:32:35.508690,0,9,3.0,3,5.1
2025-08-05T12:32:36.009178,0,9,3.0,3,3.6
2025-08-05T12:32:36.509578,0,9,3.0,3,3.0
2025-08-05T12:32:37.009933,0,9,3.0,3,3.3
2025-08-05T12:32:37.510364,0,9,3.0,3,3.8
2025-08-05T12:32:38.010742,0,9,3.0,3,3.2
2025-08-05T12:32:38.511398,0,9,3.0,3,3.0
2025-08-05T12:32:39.012127,0,9,3.0,3,3.2
2025-08-05T12:32:39.512486,0,9,3.0,3,3.1
2025-08-05T12:32:40.013129,0,9,3.0,3,4.1
2025-08-05T12:32:40.513783,0,9,3.0,3,4.4
2025-08-05T12:32:41.014253,0,9,3.0,3,3.9
2025-08-05T12:32:41.514860,0,9,3.0,3,3.2
2025-08-05T12:32:42.015345,0,9,3.0,3,3.4
2025-08-05T12:32:42.516069,0,9,3.0,3,6.0
2025-08-05T12:32:43.016790,0,9,3.0,3,5.4
2025-08-05T12:32:43.517577,0,9,3.0,3,7.0
2025-08-05T12:32:44.018292,0,9,3.0,3,5.0
2025-08-05T12:32:44.518717,0,9,3.0,3,5.9
2025-08-05T12:32:45.019125,0,9,3.0,3,5.1
2025-08-05T12:32:45.519876,0,9,3.0,3,2.7
2025-08-05T12:32:46.020399,0,9,3.0,3,4.2
2025-08-05T12:32:46.521100,0,9,3.0,3,3.6
2025-08-05T12:32:47.021869,0,9,3.0,3,4.0
2025-08-05T12:32:47.522438,0,9,3.0,3,3.5
2025-08-05T12:32:48.023070,0,9,3.0,3,3.3
2025-08-05T12:32:48.523522,0,9,3.0,3,3.9
2025-08-05T12:32:49.024249,0,9,3.0,3,3.3
2025-08-05T12:32:49.524986,0,9,3.0,3,3.2
2025-08-05T12:32:50.025813,0,9,3.0,3,3.0
2025-08-05T12:32:50.526572,0,9,3.0,3,4.9
2025-08-05T12:32:51.027277,0,9,3.0,3,2.9
2025-08-05T12:32:51.527700,0,9,3.0,3,4.2
2025-08-05T12:32:52.028309,0,9,3.0,3,5.2
2025-08-05T12:32:52.529001,0,9,3.0,3,4.2
2025-08-05T12:32:53.029741,0,9,3.0,3,5.8
2025-08-05T12:32:53.530396,0,9,3.0,3,4.7
2025-08-05T12:32:54.031153,0,9,3.0,3,4.0
2025-08-05T12:32:54.531935,0,9,3.0,3,3.5
2025-08-05T12:32:55.032361,0,9,3.0,3,3.2
2025-08-05T12:32:55.532815,0,9,3.0,3,3.6
2025-08-05T12:32:56.033266,0,9,3.0,3,3.8
2025-08-05T12:32:56.533712,0,9,3.0,3,3.7
2025-08-05T12:32:57.034284,0,9,3.0,3,2.9
2025-08-05T12:32:57.534934,0,9,3.0,3,2.9
2025-08-05T12:32:58.035434,0,9,3.0,3,3.5
2025-08-05T12:32:58.535836,0,9,3.0,3,3.8
2025-08-05T12:32:59.036445,0,9,3.0,3,3.0
2025-08-05T12:32:59.536869,0,9,3.0,3,3.4
2025-08-05T12:33:00.037440,0,9,3.0,3,3.5
2025-08-05T12:33:00.538080,0,9,3.0,3,2.6
2025-08-05T12:33:01.038632,0,9,3.0,3,3.2
2025-08-05T12:33:01.539099,0,9,3.0,3,3.8
2025-08-05T12:33:02.039743,0,9,3.0,3,2.8
2025-08-05T12:33:02.540263,0,9,3.0,3,3.1
2025-08-05T12:33:03.040640,0,9,3.0,3,3.9
2025-08-05T12:33:03.541270,0,9,3.0,3,3.9
2025-08-05T12:33:04.041703,0,9,3.0,3,3.6
2025-08-05T12:33:04.542207,3,12,1.3333333333333333,3,6.8
2025-08-05T12:33:05.042962,0,12,2.0,3,4.1
2025-08-05T12:33:05.543487,0,12,2.0,3,4.2
2025-08-05T12:33:06.044186,0,12,2.0,3,2.7
2025-08-05T12:33:06.544892,0,12,2.0,3,3.1
2025-08-05T12:33:07.045439,0,12,2.0,3,3.0
2025-08-05T12:33:07.545842,0,12,2.0,3,3.0
2025-08-05T12:33:08.046419,0,12,2.0,3,2.8
2025-08-05T12:33:08.547148,0,12,2.0,3,2.8
2025-08-05T12:33:09.047873,0,12,2.0,3,3.0
2025-08-05T12:33:09.548338,0,12,2.0,3,3.3
2025-08-05T12:33:10.048788,0,12,2.0,3,3.5
2025-08-05T12:33:10.549416,0,12,2.0,3,4.4
2025-08-05T12:33:11.049847,0,12,2.0,3,4.5
2025-08-05T12:33:11.550422,0,12,2.0,3,6.2
2025-08-05T12:33:12.050872,0,12,2.0,3,5.8
2025-08-05T12:33:12.551605,0,12,2.0,3,4.8
2025-08-05T12:33:13.052395,0,12,2.0,3,5.7
2025-08-05T12:33:13.552905,0,12,2.0,3,5.9
2025-08-05T12:33:14.053613,0,12,2.0,3,6.1
