timestamp,queue_size
2025-08-05T12:31:30.561603,1
2025-08-05T12:31:30.561859,1
2025-08-05T12:31:30.562329,1
2025-08-05T12:32:01.691358,1
2025-08-05T12:32:01.691639,1
2025-08-05T12:32:01.692032,1
2025-08-05T12:32:32.677044,1
2025-08-05T12:32:32.677416,2
2025-08-05T12:32:32.677711,3
2025-08-05T12:33:04.064622,1
2025-08-05T12:33:04.064890,1
2025-08-05T12:33:04.065078,2
2025-08-05T12:33:35.242480,1
2025-08-05T12:33:35.242750,1
2025-08-05T12:33:35.243103,1
2025-08-05T12:34:06.457260,1
2025-08-05T12:34:06.457525,1
2025-08-05T12:34:06.457832,1
2025-08-05T12:34:37.560034,1
2025-08-05T12:34:37.560334,1
2025-08-05T12:34:37.560774,1
2025-08-05T12:35:08.624121,1
2025-08-05T12:35:08.624429,1
2025-08-05T12:35:08.624844,1
2025-08-05T12:35:39.638657,1
2025-08-05T12:35:39.638930,1
2025-08-05T12:35:39.639123,2
2025-08-05T12:36:10.618819,1
2025-08-05T12:36:10.619426,1
2025-08-05T12:36:10.619617,2
2025-08-05T12:36:41.553411,1
2025-08-05T12:36:41.553984,1
2025-08-05T12:36:41.554176,2
2025-08-05T12:37:12.588508,1
2025-08-05T12:37:12.588836,1
2025-08-05T12:37:12.589067,2
2025-08-05T12:37:43.606840,1
2025-08-05T12:37:43.607110,1
2025-08-05T12:37:43.607305,2
2025-08-05T12:38:14.629204,1
2025-08-05T12:38:14.629630,1
2025-08-05T12:38:14.629879,2
2025-08-05T12:38:45.688776,1
2025-08-05T12:38:45.689063,1
2025-08-05T12:38:45.689262,2
2025-08-05T12:39:16.749563,1
2025-08-05T12:39:16.749866,1
2025-08-05T12:39:16.750076,2
2025-08-05T12:39:47.729517,1
2025-08-05T12:39:47.729823,1
2025-08-05T12:39:47.730030,2
2025-08-05T12:40:18.858812,1
2025-08-05T12:40:18.859099,1
2025-08-05T12:40:18.859303,2
2025-08-05T12:40:50.006046,1
2025-08-05T12:40:50.006282,2
2025-08-05T12:40:50.006581,1
2025-08-05T12:41:21.142654,1
2025-08-05T12:41:21.142954,1
2025-08-05T12:41:21.143163,2
2025-08-05T12:41:52.175032,1
2025-08-05T12:41:52.175330,1
2025-08-05T12:41:52.175545,2
2025-08-05T12:42:23.213802,1
2025-08-05T12:42:23.214028,2
2025-08-05T12:42:23.214290,1
2025-08-05T12:42:54.319135,1
2025-08-05T12:42:54.319403,1
2025-08-05T12:42:54.319605,2
2025-08-05T12:43:25.456471,1
2025-08-05T12:43:25.456783,1
2025-08-05T12:43:25.457012,2
2025-08-05T12:43:56.571668,1
2025-08-05T12:43:56.571894,2
2025-08-05T12:43:56.572101,3
2025-08-05T12:44:27.744683,1
2025-08-05T12:44:27.744915,2
2025-08-05T12:44:27.745190,1
2025-08-05T12:44:58.890993,1
2025-08-05T12:44:58.891220,2
2025-08-05T12:44:58.891506,1
2025-08-05T12:45:30.136971,1
2025-08-05T12:45:30.137228,2
2025-08-05T12:45:30.137522,1
2025-08-05T12:46:01.388621,1
2025-08-05T12:46:01.388939,1
2025-08-05T12:46:01.389133,2
2025-08-05T12:46:32.505910,1
2025-08-05T12:46:32.506126,2
2025-08-05T12:46:32.506322,3
2025-08-05T12:47:03.550148,1
2025-08-05T12:47:03.550448,1
2025-08-05T12:47:03.550666,2
2025-08-05T12:47:34.788936,1
2025-08-05T12:47:34.789300,1
2025-08-05T12:47:34.789788,1
2025-08-05T12:48:05.902629,1
2025-08-05T12:48:05.902916,1
2025-08-05T12:48:05.903119,2
2025-08-05T12:48:37.133230,1
2025-08-05T12:48:37.133575,1
2025-08-05T12:48:37.133783,2
2025-08-05T12:49:08.265983,1
2025-08-05T12:49:08.266291,1
2025-08-05T12:49:08.266513,2
2025-08-05T12:49:39.592907,1
2025-08-05T12:49:39.593248,1
2025-08-05T12:49:39.593656,1
2025-08-05T12:50:10.631263,1
2025-08-05T12:50:10.631812,1
2025-08-05T12:50:10.632016,2
2025-08-05T12:50:41.759942,1
2025-08-05T12:50:41.760362,1
2025-08-05T12:50:41.761041,1
2025-08-05T12:51:12.905477,1
2025-08-05T12:51:12.905763,1
2025-08-05T12:51:12.906062,1
2025-08-05T12:51:44.067705,1
2025-08-05T12:51:44.068047,1
2025-08-05T12:51:44.068420,1
2025-08-05T12:52:15.223876,1
2025-08-05T12:52:15.224149,1
2025-08-05T12:52:15.224358,2
2025-08-05T12:52:46.316088,1
2025-08-05T12:52:46.317260,1
2025-08-05T12:52:46.317848,1
2025-08-05T12:53:17.437549,1
2025-08-05T12:53:17.437828,1
2025-08-05T12:53:17.438044,2
2025-08-05T12:53:48.645123,1
2025-08-05T12:53:48.645473,1
2025-08-05T12:53:48.645975,1
2025-08-05T12:54:19.757588,1
2025-08-05T12:54:19.757908,1
2025-08-05T12:54:19.758195,1
2025-08-05T12:54:50.697534,1
2025-08-05T12:54:50.697884,1
2025-08-05T12:54:50.698258,1
2025-08-05T12:55:21.816023,1
2025-08-05T12:55:21.816312,1
2025-08-05T12:55:21.816844,1
2025-08-05T12:55:52.836093,1
2025-08-05T12:55:52.836391,1
2025-08-05T12:55:52.836696,1
2025-08-05T12:56:23.962998,1
2025-08-05T12:56:23.963301,1
2025-08-05T12:56:23.963638,1
2025-08-05T12:56:55.211355,1
2025-08-05T12:56:55.211650,1
2025-08-05T12:56:55.211997,1
2025-08-05T12:57:26.412078,1
2025-08-05T12:57:26.412436,1
2025-08-05T12:57:26.412765,1
2025-08-05T12:57:57.710623,1
2025-08-05T12:57:57.710924,1
2025-08-05T12:57:57.711401,1
2025-08-05T12:58:28.824158,1
2025-08-05T12:58:28.824477,1
2025-08-05T12:58:28.824991,1
2025-08-05T12:59:00.005549,1
2025-08-05T12:59:00.005883,1
2025-08-05T12:59:00.006254,1
2025-08-05T12:59:31.297589,1
2025-08-05T12:59:31.297931,1
2025-08-05T12:59:31.298343,1
2025-08-05T13:00:02.433545,1
2025-08-05T13:00:02.433784,2
2025-08-05T13:00:02.434057,1
2025-08-05T13:00:33.494916,1
2025-08-05T13:00:33.495209,1
2025-08-05T13:00:33.495547,1
