timestamp,steps_per_sec
2025-07-23T08:54:27.969542,1147.8
2025-07-23T08:54:28.331021,876.0
2025-07-23T08:54:28.759513,758.1
2025-07-23T08:54:29.100427,756.3
2025-07-23T08:54:29.499772,730.1
2025-07-23T08:54:29.695516,788.1
2025-07-23T08:54:29.970378,805.8
2025-07-23T08:54:30.215805,829.4
2025-07-23T08:54:30.379761,875.0
22025-07-23T08:54:30.764448,713.32025-07-23T08:54:30.924359,886.1
2025-07-23T08:54:31.313618,861.2
2025-07-23T08:54:31.624767,858.1
2025-07-23T08:54:31.925068,857.7
2025-07-23T08:54:32.099081,882.2
2025-07-23T08:54:32.258121,907.9
2025-07-23T08:54:32.768816,866.5
2025-07-23T08:54:33.125939,856.6
2025-07-23T08:54:33.353038,867.6
2025-07-23T08:54:33.616253,872.3
2025-07-23T08:54:33.926477,869.9
2025-07-23T08:54:34.209884,871.4
2025-07-23T08:54:34.432435,880.7
2025-07-23T08:54:34.629184,892.7
2025-07-23T08:54:34.911508,893.2
2025-07-23T08:54:35.221789,890.4
2025-07-23T08:54:35.509887,890.3
2025-07-23T08:54:35.811147,888.8
2025-07-23T08:54:36.197595,878.5
2025-07-23T08:54:36.458647,881.5
22025-07-23T08:54:36.662871,836.522025-07-23T08:54:36.913483,841.222025-07-23T08:54:37.041694,856.322025-07-23T08:54:37.363648,854.322025-07-23T08:54:37.967451,830.322025-07-23T08:54:38.264490,831.122025-07-23T08:54:38.705120,821.5
2025-07-23T08:54:38.919509,828.3
2025-07-23T08:54:39.143554,834.2
2025-07-23T08:54:39.346569,841.3
2025-07-23T08:54:39.564563,847.2
2025-07-23T08:54:39.812239,850.9
2025-07-23T08:54:39.946747,861.9
2025-07-23T08:54:40.166473,867.1
2025-07-23T08:54:40.381379,872.3
2025-07-23T08:54:40.684039,871.7
2025-07-23T08:54:41.004431,870.1
2025-07-23T08:54:41.341562,867.4
2025-07-23T08:54:41.665643,865.7
2025-07-23T08:54:42.007399,863.0
2025-07-23T08:54:42.315130,862.4
2025-07-23T08:54:42.681653,858.5
2025-07-23T08:54:42.964563,859.3
2025-07-23T08:54:43.179238,863.8
2025-07-23T08:54:43.389343,868.4
2025-07-23T08:54:43.716531,866.7
2025-07-23T08:54:43.845965,875.3
2025-07-23T08:54:44.185506,872.9
2025-07-23T08:54:44.340640,879.9
2025-07-23T08:54:44.485153,887.4
2025-07-23T08:54:44.894365,881.3
2025-07-23T08:54:45.142503,883.4
2025-07-23T08:54:45.315812,889.1
2025-07-23T08:54:45.554976,891.4
2025-07-23T08:54:45.682178,899.1
2025-07-23T08:54:45.917064,901.5
2025-07-23T08:54:46.291329,897.3
2025-07-23T08:54:46.600131,896.2
2025-07-23T08:54:46.910561,895.1
2025-07-23T08:54:47.045529,901.9
2025-07-23T08:54:47.178349,908.7
2025-07-23T08:54:47.645591,900.4
2025-07-23T08:54:48.101372,893.1
2025-07-23T08:54:48.437585,891.0
2025-07-23T08:54:48.582116,896.9
2025-07-23T08:54:48.717118,903.2
2025-07-23T08:54:48.850168,909.4
2025-07-23T08:54:48.987418,915.5
2025-07-23T08:54:49.159845,919.9
2025-07-23T08:54:49.319419,924.9
2025-07-23T08:54:49.505036,928.6
2025-07-23T08:54:49.790815,928.2
2025-07-23T08:54:50.286282,919.4
2025-07-23T08:54:50.451175,923.9
2025-07-23T08:54:50.832462,919.8
2025-07-23T08:54:51.128830,919.1
2025-07-23T08:54:51.341540,921.6
2025-07-23T08:54:51.464362,927.5
2025-07-23T08:54:51.656483,930.7
2025-07-23T08:54:51.787354,936.1
2025-07-23T08:54:51.913113,941.7
2025-07-23T08:54:52.031928,947.5
2025-07-23T08:54:52.284094,948.2
2025-07-23T08:54:52.448625,952.2
2025-07-23T08:54:52.598698,956.6
2025-07-23T08:54:52.755584,960.7
2025-07-23T08:54:52.916410,964.7
2025-07-23T08:54:53.125836,966.8
2025-07-23T08:54:53.263631,971.5
2025-07-23T08:54:53.430292,975.1
052,1028.1
2025-07-23T08:54:52.632862,1028.7
718928,1123.6
2025-07-23T08:54:49.861258,1127.8

