timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752870869.3821468,2025-07-18T16:34:29.382147,3.8,120.73350143432617,3.531810760498047,2.2,5.6,958.109375,0.0,0,0,0,0
1752870899.5293612,2025-07-18T16:34:59.529361,4.2,120.25823593139648,4.0128021240234375,1.6,5.6,1513.8984375,15.4,2986340,2979128,512,502
1752870929.6640015,2025-07-18T16:35:29.664001,5.1,119.04229736328125,5.197196960449219,3.7,5.6,1999.4609375,19.1,2624833,2597685,774,744
1752870959.8119695,2025-07-18T16:35:59.811970,4.6,119.7708625793457,4.4764404296875,1.2,5.6,2042.4609375,2.6,496071,463049,214,191
1752870989.9261007,2025-07-18T16:36:29.926101,4.5,119.8609733581543,4.401878356933594,0.6,5.6,2042.4609375,0.3,9524,11003,50,52
1752871020.065363,2025-07-18T16:37:00.065363,4.5,119.79869842529297,4.448585510253906,2.5,5.6,2042.4609375,0.3,200119,213972,714,770
1752871050.193933,2025-07-18T16:37:30.193933,4.6,119.79069900512695,4.454612731933594,2.5,5.6,2042.4609375,0.3,104297,184461,464,492
1752871080.3344212,2025-07-18T16:38:00.334421,4.6,119.7183609008789,4.544521331787109,0.6,5.6,2042.4609375,0.3,223075,217112,715,713
1752871110.4685156,2025-07-18T16:38:30.468516,4.6,119.7262954711914,4.533649444580078,9.4,5.6,2042.4609375,0.3,45179,28048,132,109
1752871140.6150787,2025-07-18T16:39:00.615079,4.7,119.66371536254883,4.581550598144531,0.6,5.6,2042.4609375,0.2,96902,70109,275,251
1752871170.7311933,2025-07-18T16:39:30.731193,4.6,119.74088668823242,4.516429901123047,0.0,5.6,2042.4609375,0.3,64155,69535,237,227
1752871200.8553095,2025-07-18T16:40:00.855309,4.6,119.68288040161133,4.569942474365234,0.0,5.6,2042.4609375,0.2,63992,44085,207,180
1752871230.984534,2025-07-18T16:40:30.984534,4.6,119.71675491333008,4.540473937988281,0.0,5.6,2042.4609375,0.3,22376,21882,71,88
1752871261.1117296,2025-07-18T16:41:01.111730,4.6,119.71659469604492,4.544467926025391,0.0,5.6,2042.4609375,0.4,4327,2774,29,29
1752871291.2519717,2025-07-18T16:41:31.251972,4.6,119.73955917358398,4.521492004394531,0.0,5.6,2042.4609375,0.4,8883,10627,49,47
1752871321.3679307,2025-07-18T16:42:01.367931,4.6,119.7350959777832,4.525951385498047,0.0,5.6,2042.4609375,0.4,3775,1751,22,15
