Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-5941.650390625	4214.721026750564	-217.0029	-10521.363	199.0	0.9405499082623106	0.034294593622633394	0.9999	0.8812	0.005955644729562882	-17.48792266845703	578.4711303710938	0.0	79.0
2	-6644.19140625	5028.171039254731	-1105.8182	-16523.086	181.33333333333334	0.8737228873036045	0.06589371569388877	0.9999	0.798	0.03153929648690215	-7.991515636444092	175.58892822265625	0.0	79.0
3	-6033.797526041667	5007.022268774126	-388.8986	-14887.422	204.33333333333334	0.9409617939933401	0.03443820645548399	0.9999	0.8806	-4.085478235463627e-05	-7.165680408477783	178.44912719726562	0.0	79.0
4	-3837.1764322916665	4289.648159620242	-172.49376	-12666.171	159.33333333333334	0.9248499820106908	0.027424122564815603	0.9723	0.8774	-0.02072120666503906	-10.191904067993164	39.570350646972656	0.0	79.0
5	-6867.336588541667	4666.388325032541	-62.784073	-11592.578	177.0	0.9400883298931699	0.04177523506257112	0.9999	0.8573	-0.021593906662680885	-28.712745666503906	825.1425170898438	0.0	79.0
6	-3439.76171875	2755.449025718555	-420.73642	-8062.9155	160.33333333333334	0.9395663209540076	0.04097765654673595	0.9999	0.8744	-0.011022925875675728	-31.57644271850586	975.810302734375	0.0	79.0
7	-3617.8694661458335	3123.281073913564	-629.89996	-10022.811	174.0	0.9523159019749519	0.025355750309841746	0.9999	0.9085	-0.017385899905754194	-17.007946014404297	82.82406616210938	0.0	79.0
8	-4172.40625	2884.251607147569	-1635.0807	-9793.606	185.66666666666666	0.9393641062161552	0.0367118363054486	0.9999	0.8785	-0.01670615853815733	-24.78440284729004	80.29731750488281	0.0	79.0
9	-3948.79296875	3609.821048196157	357.84604	-10014.542	181.33333333333334	0.9464930395101664	0.03063445337224516	0.9999	0.8932	0.0009932211719026406	-27.283586502075195	127.40318298339844	0.0	79.0
10	-4861.567708333333	3348.005177216228	-1066.099	-10769.827	173.66666666666666	0.9345828023196188	0.0387817515513241	0.9999	0.8752	0.0020703891989807366	-31.294189453125	465.3583679199219	0.0	79.0
11	-3731.9619140625	3904.0040983585045	72.36332	-11792.082	182.0	0.9288359303061694	0.03643186421792427	0.9999	0.8714	-0.01199725978282275	-33.05143356323242	84.14823913574219	0.0	79.0
12	-3349.5869140625	1515.1931670032484	-1482.0867	-5892.903	194.33333333333334	0.9382243189318427	0.03423311464486636	0.9999	0.8798	-0.019460227571684738	-26.171428680419922	143.9451904296875	0.0	79.0
13	-5285.296875	3232.9838642756426	-1503.3761	-11414.843	188.0	0.9307500121852719	0.032389337131356104	0.9868	0.8747	0.007497709277691901	-21.89529037475586	41.14079666137695	0.0	79.0
14	-1736.375	1152.430619748249	138.54039	-3723.37	172.66666666666666	0.9477404548126517	0.031184631792309386	0.9999	0.8718	-0.025113079848798733	-27.839527130126953	224.49880981445312	0.0	79.0
15	-3729.7578125	2645.6362813760575	-1339.1279	-9310.487	171.0	0.948949955958946	0.029444850632926796	0.9999	0.898	0.0015262398065305225	-27.94953727722168	86.30683898925781	0.0	79.0
16	-3877.998046875	4393.358017128432	190.91307	-12655.172	182.33333333333334	0.943244036506204	0.0348760009355972	0.9999	0.8784	0.000523754779030295	-28.50186538696289	105.90557861328125	0.0	79.0
17	-3845.017578125	2695.717715192004	6.2438893	-7964.655	182.33333333333334	0.9432186799890855	0.03448148886649491	0.9999	0.8823	0.004204586586531471	-18.108179092407227	0.0	0.0	79.0
18	-3705.9772135416665	1533.2363375118223	-1233.2977	-6049.833	181.33333333333334	0.9435142756830522	0.03402501869025152	0.9999	0.8846	-0.0095946052819215	-28.176836013793945	0.0	0.0	79.0
19	-4439.2431640625	3448.0957063283495	-589.2828	-9438.598	158.66666666666666	0.9507624362034223	0.029667792013607967	0.9999	0.899	0.0035523960000616805	-22.35562515258789	113.77040100097656	0.0	79.0
20	-3577.1770833333335	2679.7151589923383	-615.88477	-7821.473	179.33333333333334	0.9500511098130842	0.026474887165489878	0.9999	0.9086	0.0007028303413747627	-30.94420623779297	110.97700500488281	0.0	79.0
21	-3677.1627604166665	3607.2360610306614	-600.9267	-10597.639	156.33333333333334	0.9527898960359107	0.027742276613679864	0.9999	0.9032	-0.021385205150162203	-22.346567153930664	27.438833236694336	0.0	79.0
22	-3461.1119791666665	3137.8606300046745	239.26855	-8116.8667	179.0	0.938170815228523	0.039239674498525716	0.9999	0.8742	-0.012123127555132805	-26.942548751831055	67.45624542236328	0.0	79.0
23	-6080.08984375	4558.180631202176	-806.3994	-13329.181	199.33333333333334	0.9383222820378151	0.036091285284752715	0.9999	0.877	0.022805755679346933	-21.074382781982422	22.418941497802734	0.0	79.0
24	-5613.19140625	3975.505334755151	174.50597	-9965.269	196.66666666666666	0.9482977118159072	0.02657697504735461	0.9999	0.9023	0.024328844307634656	-21.562795639038086	0.0	0.0	79.0
25	-3724.287109375	3744.096686785746	-191.47261	-9734.303	160.66666666666666	0.9465597069089249	0.03389140447247236	0.9999	0.8893	-0.01369753859486112	-38.61109161376953	0.0	0.0	79.0
26	-2470.11962890625	3018.4150366265626	-266.15723	-9114.651	185.0	0.9426388947860055	0.03374820145438763	0.9999	0.8853	-0.029889649239139282	-28.21613883972168	0.0	0.0	79.0
27	-5854.018880208333	4067.0947862079634	-1288.3207	-13602.735	195.33333333333334	0.9242776703875428	0.04251455081972963	0.9999	0.8594	0.005958103193018081	-27.647245407104492	0.0	0.0	79.0
28	-5204.539388020833	4812.04710423052	-786.5883	-12140.489	185.0	0.9383325991423234	0.03436766402932567	0.9999	0.8814	0.011109825493632883	-17.348041534423828	19.537832260131836	0.0	79.0
29	-2608.5465494791665	842.7944094894476	-1530.3269	-3798.2332	148.0	0.931850026794572	0.025461130614293247	0.9759	0.8878	-0.00903619930587388	-25.46054458618164	0.0	0.0	79.0
30	-6346.034505208333	3778.112756390418	-916.4563	-13766.77	178.33333333333334	0.9385944452500881	0.04233145166127928	0.9999	0.8611	0.016474551724312	-13.250410079956055	0.0	0.0	79.0
31	-6381.483072916667	3781.5778012182514	-364.10593	-12882.538	200.0	0.9435076178418133	0.030294960514089014	0.9999	0.8982	0.007479975970346524	-23.598297119140625	0.0	0.0	79.0
32	-5099.684244791667	3272.082619168817	-377.9076	-9944.812	217.66666666666666	0.9361174128605769	0.03596363711931875	0.9999	0.8756	-0.015621908628023588	-14.884811401367188	0.0	0.0	79.0
33	-5235.8056640625	2447.8681881724488	-3232.9546	-9736.25	176.33333333333334	0.9470146382262952	0.030929737408691836	0.9999	0.8899	-0.0323107904354429	-24.644399642944336	12.156253814697266	0.0	79.0
34	-6470.452473958333	4298.380935499629	-1213.4918	-13450.013	185.66666666666666	0.9379946712122067	0.040280293149957756	0.9999	0.8679	0.022172165261278944	-32.88564682006836	0.0	0.0	79.0
35	-4323.995442708333	3670.7147351253907	-28.243233	-11144.373	155.66666666666666	0.9052234518116918	0.04570387579101383	0.9999	0.8478	0.012347159714534366	-20.81419563293457	0.0	0.0	79.0
36	-4142.152018229167	3181.5190292269717	-1826.3711	-11032.086	208.0	0.9205500161974135	0.035853439033055844	0.9826	0.8585	-0.010600834844960874	-26.22353172302246	0.0	0.0	79.0
37	-3242.8902994791665	3208.256120283001	-1056.0538	-9830.141	189.33333333333334	0.9334893960868362	0.04872663851812489	0.9999	0.8363	-0.016021618800880634	-26.673828125	0.0	0.0	79.0
38	-3665.2955729166665	3515.4696224923728	610.58905	-9772.49	164.0	0.9320930215722456	0.046464979539830385	0.9999	0.8625	-0.0074080333631706624	-13.108026504516602	0.0	0.0	79.0
39	-3027.7154947916665	2454.7993808048755	-247.69836	-7567.4297	171.0	0.9399646833831189	0.03529039773161691	0.9999	0.8839	-0.03604536617503447	-28.945974349975586	0.0	0.0	79.0
40	-5591.913411458333	3530.0271953626648	-133.26709	-10605.87	169.0	0.9352389744349888	0.03422603794719441	0.9999	0.8815	0.00860451516650972	-24.676361083984375	0.0	0.0	79.0
41	-2057.2137044270835	1778.4630068310857	88.42426	-5716.134	204.0	0.9398832775297619	0.034921217869778066	0.9999	0.8792	-0.02296293975880189	-32.71284484863281	0.0	0.0	79.0
42	-3733.2760416666665	2704.263177527907	488.02075	-8139.0977	172.0	0.9283499615466618	0.02961805449219066	0.9796	0.8771	-0.007922723744115403	-33.39619445800781	0.0	0.0	79.0
43	-3049.1236979166665	2037.8177870784555	-819.5954	-6715.497	194.66666666666666	0.9400995093655874	0.036568653512505135	0.9999	0.8658	-0.024410622050142536	-24.0410213470459	0.0	0.0	79.0
44	-4130.225911458333	2236.6822155445625	-2028.665	-8284.213	200.33333333333334	0.9398707769387542	0.03494609134726113	0.9999	0.8784	-0.02983155138915199	-34.89776611328125	0.0	0.0	79.0
45	-4636.771484375	2505.4129400160764	-724.87585	-6687.6187	184.33333333333334	0.94263427734375	0.035231369373251505	0.9999	0.8772	-0.000836781154979359	-26.808162689208984	0.0	0.0	79.0
46	-7642.970703125	3636.7611964493904	-2093.6194	-12947.3125	183.33333333333334	0.93682861328125	0.04105130895986844	0.9999	0.8684	-0.014638184193501307	-38.61229705810547	0.0	0.0	79.0
