Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-9664.020182291666	4505.120346154288	-1740.1445	-16794.652	172.66666666666666	0.48625731236726333	0.29608707806944295	1.0	0.01	-0.07385970921192354	-51.574371337890625	9537.013671875	0.0	79.0
2	-9448.55078125	3962.371343862999	-4941.542	-13637.536	158.0	0.5281847004171643	0.274286977606716	1.0	0.01	-0.09649263774766537	-42.60786437988281	6575.10888671875	0.0	79.0
3	-9564.478515625	5639.13042941906	779.413	-14581.688	171.0	0.49183822332643995	0.2923362760353709	1.0	0.01	-0.09076799878887101	-69.18934631347656	14392.9091796875	0.0	79.0
4	-5033.657552083333	3555.068119366116	-478.95523	-9828.398	174.0	0.48258672284253074	0.29787004810426626	1.0	0.01	-0.06698801705832656	-31.624589920043945	4556.60205078125	0.0	79.0
5	-5305.896158854167	4939.5405994215025	-115.99852	-12824.799	185.66666666666666	0.4527301444043321	0.3103860352365192	1.0	0.01	-0.07866518592145899	-33.859947204589844	6115.66162109375	0.0	79.0
6	-5368.977213541667	3836.820732498892	-213.78662	-12293.608	165.33333333333334	0.5073549839352497	0.284883765542405	1.0	0.01	-0.06934500611094384	-41.841270446777344	7094.16162109375	0.0	79.0
7	-7015.364583333333	2505.1560164322436	-2942.894	-9712.999	166.33333333333334	0.5045342906828849	0.2863073508585616	1.0	0.011	-0.08184870596854918	-42.29533004760742	5560.9052734375	0.0	79.0
8	-8543.23046875	3695.9134188993116	-1692.6295	-13459.408	191.0	0.44040787010862115	0.3144730557355136	1.0	0.01	-0.08610398141961349	-41.58428955078125	7724.7666015625	0.0	79.0
9	-9666.014973958334	3829.2383925092295	-3761.694	-15212.837	155.66666666666666	0.5334827817719558	0.27329118694589527	1.0	0.01	-0.08971187164043558	-65.34780883789062	12467.3662109375	0.0	79.0
10	-5740.395833333333	3278.1470375808344	-350.6355	-10693.889	159.33333333333334	0.5261021343030428	0.27325850285528114	1.0	0.064	-0.08131683349609375	-29.73958969116211	3451.7724609375	0.0	79.0
11	-6902.142578125	2681.4816799672526	-3664.9666	-12196.087	165.0	0.5089877989233994	0.28325007386111806	1.0	0.032	-0.08267781792617426	-46.85319519042969	6440.99853515625	0.0	79.0
12	-8637.638020833334	4206.324444611154	-4419.1426	-16315.338	179.33333333333334	0.46863554482148073	0.3039545123757895	1.0	0.01	-0.08518939151942173	-48.46827697753906	7892.49365234375	0.0	79.0
13	-7394.194661458333	2580.219887270592	-3885.9312	-12050.704	158.0	0.5283301286636644	0.27403022962315887	1.0	0.01	-0.08554845757292082	-45.880523681640625	6044.4755859375	0.0	79.0
14	-6817.092447916667	5023.531559902191	-1343.686	-15444.158	175.33333333333334	0.4798327239931883	0.2983071524052805	1.0	0.01	-0.08199562670851757	-32.117767333984375	5473.44677734375	0.0	79.0
15	-6440.664713541667	2249.8625143180043	-3494.1323	-9938.866	153.66666666666666	0.5372041593993074	0.27385817049266054	1.0	0.01	-0.0886887462899154	-39.52812957763672	4533.0	0.0	79.0
16	-7828.917317708333	3499.641124458335	-2873.1306	-11832.3125	164.33333333333334	0.5121653031329719	0.2803331165240832	1.0	0.038	-0.07706123663454639	-39.685646057128906	6462.30859375	0.0	79.0
17	-8052.049479166667	1945.2595370969568	-4235.4355	-9923.611	159.33333333333334	0.5248600046258224	0.27536186976600824	1.0	0.019	-0.08474798102127878	-44.7265625	6319.0576171875	0.0	79.0
18	-5789.498046875	2816.436400844159	-492.45605	-8876.853	170.66666666666666	0.4925481350342277	0.2921969332590539	1.0	0.01	-0.07815782588216785	-33.31298065185547	4604.30859375	0.0	79.0
19	-6844.720052083333	2762.300973222626	-3112.5146	-10505.532	158.33333333333334	0.5276419429455773	0.27405050437057704	1.0	0.01	-0.09206762152203059	-43.99272155761719	6514.5048828125	0.0	79.0
20	-7453.279296875	4580.443792181422	-1125.7764	-13518.6455	166.33333333333334	0.5052258276170299	0.28518494559825475	1.0	0.024	-0.0770349887109572	-46.04429244995117	7892.7177734375	0.0	79.0
21	-4061.2607421875	4987.923549267103	61.194782	-14796.44	161.33333333333334	0.5189407570694192	0.2786862872722537	1.0	0.01	-0.058314813149941934	-31.560970306396484	5267.72607421875	0.0	79.0
22	-6856.265625	2969.9214355489835	-2141.741	-11013.787	169.66666666666666	0.49529148750154395	0.2908540329642648	1.0	0.01	-0.07929138515306555	-37.6630859375	5642.70068359375	0.0	79.0
23	-10821.896484375	5185.768474070807	-5128.0005	-17893.047	170.33333333333334	0.4925925187238558	0.29312670036773036	1.0	0.01	-0.09176074801467535	-52.02371597290039	11308.689453125	0.0	79.0
24	-10399.830729166666	2271.701564906799	-6702.794	-13048.804	165.66666666666666	0.5064999970347293	0.28521087886527857	1.0	0.013	-0.09735132132464575	-62.263893127441406	11917.060546875	0.0	79.0
25	-4186.721354166667	2879.8260364126163	-925.451	-9234.08	154.66666666666666	0.5379511901458277	0.26895843937695374	1.0	0.011	-0.08532678434491933	-26.24536895751953	3251.734130859375	0.0	79.0
26	-6917.469401041667	3843.5171392879206	-2486.1177	-13756.073	172.66666666666666	0.48730486527229977	0.29454331374900583	1.0	0.01	-0.06583226768715868	-33.471466064453125	4487.91162109375	0.0	79.0
