timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753489664.254759,2025-07-25T19:27:44.254759,1.8,184.1171760559082,2.0377464294433594,0.2,63.5,1001.36328125,0.0,0,0,0,0
