timestamp,queue_size
2025-07-28T17:04:12.112072,1
2025-07-28T17:04:12.113307,1
2025-07-28T17:04:12.114980,2
2025-07-28T17:04:12.116390,1
2025-07-28T17:04:12.117615,2
2025-07-28T17:04:12.119009,1
2025-07-28T17:04:12.124977,1
2025-07-28T17:04:12.126232,2
2025-07-28T17:04:12.127467,3
2025-07-28T17:04:12.128703,4
2025-07-28T17:04:13.873186,1
2025-07-28T17:04:13.874248,1
2025-07-28T17:04:13.875296,2
2025-07-28T17:04:13.876342,3
2025-07-28T17:04:13.877387,4
2025-07-28T17:04:13.878378,5
2025-07-28T17:04:13.879409,6
2025-07-28T17:04:13.880421,7
2025-07-28T17:04:13.881460,8
2025-07-28T17:04:13.882680,9
2025-07-28T17:04:15.443505,1
2025-07-28T17:04:15.445768,1
2025-07-28T17:04:15.446893,1
2025-07-28T17:04:15.447932,2
2025-07-28T17:04:15.448979,3
2025-07-28T17:04:15.450080,4
2025-07-28T17:04:15.451131,5
2025-07-28T17:04:15.452215,1
2025-07-28T17:04:15.453689,2
2025-07-28T17:04:15.454854,1
2025-07-28T17:04:17.067287,1
2025-07-28T17:04:17.068379,2
2025-07-28T17:04:17.069535,1
2025-07-28T17:04:17.070622,2
2025-07-28T17:04:17.071733,1
2025-07-28T17:04:17.072916,2
2025-07-28T17:04:17.073980,1
2025-07-28T17:04:17.075402,1
2025-07-28T17:04:17.076429,2
2025-07-28T17:04:17.077451,1
2025-07-28T17:04:18.565430,1
2025-07-28T17:04:18.566553,1
2025-07-28T17:04:18.567855,1
2025-07-28T17:04:18.569207,1
2025-07-28T17:04:18.570657,1
2025-07-28T17:04:18.572163,1
2025-07-28T17:04:18.573899,1
2025-07-28T17:04:18.575292,2
2025-07-28T17:04:18.576662,3
2025-07-28T17:04:18.578023,1
2025-07-28T17:04:20.268531,1
2025-07-28T17:04:20.271162,1
2025-07-28T17:04:20.273763,2
2025-07-28T17:04:20.275337,1
2025-07-28T17:04:20.276636,2
2025-07-28T17:04:20.277751,1
2025-07-28T17:04:20.278796,2
2025-07-28T17:04:20.279869,1
2025-07-28T17:04:20.280883,2
2025-07-28T17:04:20.281988,1
2025-07-28T17:04:21.791007,1
2025-07-28T17:04:21.792135,1
2025-07-28T17:04:21.793223,2
2025-07-28T17:04:21.794455,3
2025-07-28T17:04:21.795541,4
2025-07-28T17:04:21.796590,5
2025-07-28T17:04:21.797687,6
2025-07-28T17:04:21.798785,7
2025-07-28T17:04:21.799889,1
2025-07-28T17:04:21.800917,1
2025-07-28T17:04:23.328294,1
2025-07-28T17:04:23.329403,2
2025-07-28T17:04:23.330646,3
2025-07-28T17:04:23.331699,4
2025-07-28T17:04:23.332740,5
2025-07-28T17:04:23.333774,6
2025-07-28T17:04:23.334837,7
2025-07-28T17:04:23.335887,8
2025-07-28T17:04:23.337016,9
2025-07-28T17:04:23.338010,10
2025-07-28T17:04:24.913038,1
2025-07-28T17:04:24.915768,1
2025-07-28T17:04:24.918470,2
2025-07-28T17:04:24.921243,1
2025-07-28T17:04:24.923930,1
2025-07-28T17:04:24.926596,2
2025-07-28T17:04:24.929373,1
2025-07-28T17:04:24.932096,1
2025-07-28T17:04:24.934867,1
2025-07-28T17:04:24.937918,2
