timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-09-02T07:20:36.732041,11,11,1.0,1,0.0
2025-09-02T07:20:37.232549,0,11,1.0,1,2.7
2025-09-02T07:20:37.732964,0,11,1.0,1,3.6
2025-09-02T07:20:38.233597,0,11,1.0,1,3.6
2025-09-02T07:20:38.734185,0,11,1.0,1,4.0
2025-09-02T07:20:39.234741,0,11,1.0,1,2.5
2025-09-02T07:20:39.735356,0,11,1.0,1,2.8
2025-09-02T07:20:40.235949,0,11,1.0,1,1.7
2025-09-02T07:20:40.736514,0,11,1.0,1,1.4
2025-09-02T07:20:41.236795,0,11,1.0,1,2.8
2025-09-02T07:20:41.737285,0,11,1.0,1,2.3
2025-09-02T07:20:42.237882,0,11,1.0,1,2.0
2025-09-02T07:20:42.738304,0,11,1.0,1,2.3
2025-09-02T07:20:43.238841,0,11,1.0,1,3.0
2025-09-02T07:20:43.739432,0,11,1.0,1,2.4
2025-09-02T07:20:44.239760,0,11,1.0,1,2.6
2025-09-02T07:20:44.740419,0,11,1.0,1,2.1
2025-09-02T07:20:45.241011,0,11,1.0,1,0.9
2025-09-02T07:20:45.741700,0,11,1.0,1,2.5
2025-09-02T07:20:46.242277,0,11,1.0,1,2.0
2025-09-02T07:20:46.742802,0,11,1.0,1,3.3
2025-09-02T07:20:47.243453,0,11,1.0,1,2.7
2025-09-02T07:20:47.744081,0,11,1.0,1,2.1
2025-09-02T07:20:48.244736,0,11,1.0,1,0.9
2025-09-02T07:20:48.745097,0,11,1.0,1,2.3
2025-09-02T07:20:49.245693,0,11,1.0,1,3.0
2025-09-02T07:20:49.746162,0,11,1.0,1,3.6
2025-09-02T07:20:50.246744,0,11,1.0,1,3.5
2025-09-02T07:20:50.747415,0,11,1.0,1,2.1
2025-09-02T07:20:51.247897,0,11,1.0,1,3.3
2025-09-02T07:20:51.748595,0,11,1.0,1,3.2
2025-09-02T07:20:52.249270,0,11,1.0,1,1.5
2025-09-02T07:20:52.749905,0,11,1.0,1,2.7
2025-09-02T07:20:53.250564,0,11,1.0,1,2.8
2025-09-02T07:20:53.751206,0,11,1.0,1,4.0
2025-09-02T07:20:54.251897,0,11,1.0,1,1.9
