timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-28T23:20:21.482612,10,10,1.3,2,0.0
2025-07-28T23:20:21.982841,0,10,1.0,2,47.8
2025-07-28T23:20:22.483125,0,10,1.0,2,45.2
2025-07-28T23:20:22.983377,0,10,1.0,2,25.1
2025-07-28T23:20:23.483592,10,20,5.5,10,27.8
2025-07-28T23:20:23.983799,0,20,10.0,10,45.6
2025-07-28T23:20:24.484028,0,20,10.0,10,47.0
2025-07-28T23:20:24.984243,10,30,5.5,10,25.5
2025-07-28T23:20:25.484529,0,30,10.0,10,45.4
2025-07-28T23:20:25.984822,0,30,10.0,10,48.7
2025-07-28T23:20:26.485108,10,40,1.8,10,20.4
2025-07-28T23:20:26.985431,0,40,1.0,10,53.9
2025-07-28T23:20:27.485706,0,40,1.0,10,45.9
2025-07-28T23:20:27.986019,0,40,1.0,10,32.5
2025-07-28T23:20:28.486294,10,50,1.4,10,44.8
2025-07-28T23:20:28.986586,0,50,1.0,10,45.0
2025-07-28T23:20:29.486954,0,50,1.0,10,31.4
2025-07-28T23:20:29.987431,10,60,5.5,10,17.9
2025-07-28T23:20:30.487761,0,60,10.0,10,43.9
2025-07-28T23:20:30.988078,0,60,10.0,10,44.8
2025-07-28T23:20:31.488412,10,70,5.5,10,22.5
2025-07-28T23:20:31.988718,0,70,10.0,10,45.2
2025-07-28T23:20:32.489125,0,70,10.0,10,44.4
2025-07-28T23:20:32.989526,10,80,2.2,10,24.2
2025-07-28T23:20:33.489866,0,80,5.0,10,46.0
2025-07-28T23:20:33.990254,0,80,5.0,10,45.5
2025-07-28T23:20:34.490589,10,90,1.4,10,20.7
2025-07-28T23:20:34.990904,0,90,1.0,10,45.3
2025-07-28T23:20:35.491312,0,90,1.0,10,47.9
2025-07-28T23:20:35.991707,0,90,1.0,10,35.1
2025-07-28T23:20:36.491989,10,100,5.5,10,32.4
2025-07-28T23:20:36.992395,0,100,10.0,10,47.8
2025-07-28T23:20:37.492738,0,100,10.0,10,41.7
2025-07-28T23:20:37.993132,10,110,5.5,10,24.2
2025-07-28T23:20:38.494003,0,110,10.0,10,49.7
2025-07-28T23:20:38.995636,0,110,10.0,10,65.6
2025-07-28T23:20:39.499425,0,110,10.0,10,65.7
2025-07-28T23:20:40.000595,0,110,10.0,10,66.3
2025-07-28T23:20:40.501057,10,120,3.8,10,68.1
2025-07-28T23:20:41.006714,0,120,1.0,10,67.3
2025-07-28T23:20:41.507582,0,120,1.0,10,66.9
2025-07-28T23:20:42.007980,0,120,1.0,10,66.4
2025-07-28T23:20:42.508387,0,120,1.0,10,66.4
2025-07-28T23:20:43.009019,10,130,1.0,10,65.9
2025-07-28T23:20:43.509368,0,130,1.0,10,66.8
2025-07-28T23:20:44.009765,0,130,1.0,10,65.2
2025-07-28T23:20:44.510192,0,130,1.0,10,62.8
2025-07-28T23:20:45.011539,10,140,4.6,10,66.2
2025-07-28T23:20:45.512055,0,140,9.0,10,72.1
2025-07-28T23:20:46.013486,0,140,9.0,10,67.4
2025-07-28T23:20:46.515087,0,140,9.0,10,64.9
2025-07-28T23:20:47.016355,0,140,9.0,10,64.5
2025-07-28T23:20:47.517218,10,150,2.5,10,65.5
2025-07-28T23:20:48.017580,0,150,1.0,10,63.3
2025-07-28T23:20:48.518675,0,150,1.0,10,62.1
2025-07-28T23:20:49.019188,0,150,1.0,10,63.4
2025-07-28T23:20:49.519486,0,150,1.0,10,62.5
2025-07-28T23:20:50.021038,10,160,2.1,10,65.9
2025-07-28T23:20:50.522142,0,160,5.0,10,64.0
2025-07-28T23:20:51.022612,0,160,5.0,10,66.0
2025-07-28T23:20:51.523033,0,160,5.0,10,68.2
2025-07-28T23:20:52.024005,0,160,5.0,10,65.1
2025-07-28T23:20:52.601348,10,170,1.25,10,58.9
2025-07-28T23:20:53.108625,0,170,1.0,10,65.2
2025-07-28T23:20:53.609102,0,170,1.0,10,64.7
2025-07-28T23:20:54.109376,0,170,1.0,10,65.7
2025-07-28T23:20:54.610174,0,170,1.0,10,65.5
2025-07-28T23:20:55.110550,10,180,1.3,10,66.7
2025-07-28T23:20:55.610864,0,180,1.0,10,66.0
2025-07-28T23:20:56.111151,0,180,1.0,10,65.1
2025-07-28T23:20:56.611464,0,180,1.0,10,65.2
2025-07-28T23:20:57.112015,0,180,1.0,10,63.8
2025-07-28T23:20:57.612353,10,190,2.5,10,64.1
2025-07-28T23:20:58.113211,0,190,6.0,10,64.0
2025-07-28T23:20:58.613916,0,190,6.0,10,66.8
2025-07-28T23:20:59.114239,0,190,6.0,10,66.6
2025-07-28T23:20:59.614550,10,200,1.0,10,67.3
2025-07-28T23:21:00.114814,0,200,1.0,10,64.9
2025-07-28T23:21:00.615350,0,200,1.0,10,63.3
2025-07-28T23:21:01.115919,0,200,1.0,10,64.0
2025-07-28T23:21:01.616439,0,200,1.0,10,62.1
2025-07-28T23:21:02.117633,10,210,1.4,10,63.3
2025-07-28T23:21:02.618498,0,210,1.0,10,65.0
2025-07-28T23:21:03.119202,0,210,1.0,10,66.1
2025-07-28T23:21:03.620178,0,210,1.0,10,67.5
2025-07-28T23:21:04.121115,10,220,1.0,10,65.8
2025-07-28T23:21:04.622241,0,220,1.0,10,65.2
2025-07-28T23:21:05.122932,0,220,1.0,10,64.8
2025-07-28T23:21:05.623489,0,220,1.0,10,62.4
2025-07-28T23:21:06.124337,10,230,2.0,10,64.2
2025-07-28T23:21:06.624886,0,230,1.0,10,65.6
2025-07-28T23:21:07.126278,0,230,1.0,10,63.0
2025-07-28T23:21:07.626993,0,230,1.0,10,62.8
2025-07-28T23:21:08.128101,0,230,1.0,10,64.7
2025-07-28T23:21:08.629523,10,240,3.1,10,65.3
2025-07-28T23:21:09.130368,0,240,1.0,10,66.0
2025-07-28T23:21:09.630716,0,240,1.0,10,65.0
2025-07-28T23:21:10.131394,0,240,1.0,10,67.9
2025-07-28T23:21:10.631931,0,240,1.0,10,61.8
2025-07-28T23:21:11.137009,10,250,4.0,10,61.8
2025-07-28T23:21:11.640321,0,250,1.3333333333333333,10,66.4
2025-07-28T23:21:12.141334,0,250,2.0,10,62.7
2025-07-28T23:21:12.641753,0,250,2.0,10,65.5
2025-07-28T23:21:13.142831,0,250,2.0,10,63.9
2025-07-28T23:21:13.643365,10,260,1.2,10,65.3
2025-07-28T23:21:14.144545,0,260,1.0,10,65.6
2025-07-28T23:21:14.644979,0,260,1.0,10,71.2
2025-07-28T23:21:15.145484,0,260,1.0,10,78.0
2025-07-28T23:21:15.645765,0,260,1.0,10,78.7
2025-07-28T23:21:16.146159,0,260,1.0,10,78.7
2025-07-28T23:21:16.646611,0,260,1.0,10,78.6
2025-07-28T23:21:17.146876,10,270,2.7,10,22.0
2025-07-28T23:21:17.647071,0,270,2.0,10,3.6
2025-07-28T23:21:18.147265,0,270,2.0,10,3.6
2025-07-28T23:21:18.647441,9,279,1.8888888888888888,10,20.6
2025-07-28T23:21:19.147667,0,279,1.0,10,24.1
2025-07-28T23:21:19.647908,10,289,1.4,10,14.0
2025-07-28T23:21:20.148119,0,289,1.0,10,24.1
2025-07-28T23:21:20.648408,0,289,1.0,10,24.7
2025-07-28T23:21:21.148705,10,299,4.6,10,16.2
2025-07-28T23:21:21.648983,0,299,1.0,10,23.7
2025-07-28T23:21:22.149304,0,299,1.0,10,23.8
2025-07-28T23:21:22.649574,10,309,4.6,10,13.7
2025-07-28T23:21:23.149759,0,309,1.0,10,24.2
2025-07-28T23:21:23.649941,0,309,1.0,10,22.6
2025-07-28T23:21:24.150148,10,319,4.6,10,17.0
2025-07-28T23:21:24.650393,0,319,1.0,10,24.1
2025-07-28T23:21:25.150687,0,319,1.0,10,19.9
2025-07-28T23:21:25.651031,10,329,4.6,10,21.1
2025-07-28T23:21:26.151382,0,329,1.0,10,23.9
2025-07-28T23:21:26.651648,0,329,1.0,10,13.8
2025-07-28T23:21:27.151949,10,339,5.5,10,15.1
2025-07-28T23:21:27.652227,0,339,10.0,10,24.1
2025-07-28T23:21:28.152553,0,339,10.0,10,21.3
2025-07-28T23:21:28.652872,10,349,4.6,10,17.1
2025-07-28T23:21:29.153106,0,349,1.0,10,24.0
2025-07-28T23:21:29.653419,0,349,1.0,10,19.8
2025-07-28T23:21:30.153624,10,359,4.6,10,21.4
2025-07-28T23:21:30.653970,0,359,1.0,10,24.3
2025-07-28T23:21:31.154411,0,359,1.0,10,13.6
2025-07-28T23:21:31.654689,10,369,5.5,10,16.0
2025-07-28T23:21:32.154903,0,369,10.0,10,23.6
2025-07-28T23:21:32.655135,0,369,10.0,10,18.9
2025-07-28T23:21:33.155360,10,379,2.7,10,20.7
2025-07-28T23:21:33.655628,0,379,2.0,10,27.1
2025-07-28T23:21:34.156791,0,379,2.0,10,45.1
2025-07-28T23:21:34.657897,10,389,1.1,10,46.3
2025-07-28T23:21:35.158260,0,389,1.0,10,45.5
2025-07-28T23:21:35.658548,0,389,1.0,10,45.5
2025-07-28T23:21:36.159361,0,389,1.0,10,44.5
2025-07-28T23:21:36.660543,10,399,3.8,10,50.2
2025-07-28T23:21:37.161034,0,399,8.0,10,47.3
2025-07-28T23:21:37.661377,0,399,8.0,10,47.1
2025-07-28T23:21:38.162031,0,399,8.0,10,47.5
2025-07-28T23:21:38.662630,10,409,1.0,10,45.8
2025-07-28T23:21:39.163665,0,409,1.0,10,46.5
2025-07-28T23:21:39.664281,0,409,1.0,10,45.7
2025-07-28T23:21:40.165575,0,409,1.0,10,45.1
2025-07-28T23:21:40.666494,0,409,1.0,10,48.0
2025-07-28T23:21:41.166848,10,419,2.0,10,35.5
2025-07-28T23:21:41.667535,0,419,1.0,10,42.5
2025-07-28T23:21:42.168536,0,419,1.0,10,47.6
2025-07-28T23:21:42.669194,0,419,1.0,10,44.3
2025-07-28T23:21:43.170029,10,429,3.1,10,47.0
2025-07-28T23:21:43.670732,0,429,1.0,10,45.1
2025-07-28T23:21:44.171008,0,429,1.0,10,48.1
2025-07-28T23:21:44.672260,0,429,1.0,10,47.9
2025-07-28T23:21:45.172776,10,439,5.5,10,48.8
2025-07-28T23:21:45.673020,0,439,10.0,10,44.9
2025-07-28T23:21:46.173761,0,439,10.0,10,49.1
2025-07-28T23:21:46.674630,0,439,10.0,10,49.5
2025-07-28T23:21:47.175053,10,449,2.0,10,49.4
2025-07-28T23:21:47.675331,0,449,5.0,10,45.9
2025-07-28T23:21:48.175586,0,449,5.0,10,46.7
2025-07-28T23:21:48.676000,0,449,5.0,10,47.8
2025-07-28T23:21:49.176792,10,459,1.0,10,46.5
2025-07-28T23:21:49.677732,0,459,1.0,10,48.7
2025-07-28T23:21:50.178248,0,459,1.0,10,49.4
2025-07-28T23:21:50.678561,0,459,1.0,10,48.3
2025-07-28T23:21:51.178987,10,469,4.6,10,46.9
2025-07-28T23:21:51.679390,0,469,1.0,10,48.5
2025-07-28T23:21:52.179745,0,469,1.0,10,47.5
2025-07-28T23:21:52.680995,10,479,4.6,10,45.7
2025-07-28T23:21:53.181475,0,479,1.0,10,46.7
2025-07-28T23:21:53.682188,0,479,1.0,10,46.9
