timestamp,queue_size
2025-07-28T23:20:21.414439,1
2025-07-28T23:20:21.415490,1
2025-07-28T23:20:21.416934,2
2025-07-28T23:20:21.418079,1
2025-07-28T23:20:21.419057,2
2025-07-28T23:20:21.420116,1
2025-07-28T23:20:21.421076,2
2025-07-28T23:20:21.422316,1
2025-07-28T23:20:21.424984,1
2025-07-28T23:20:21.427930,1
2025-07-28T23:20:23.180248,1
2025-07-28T23:20:23.181390,2
2025-07-28T23:20:23.182456,3
2025-07-28T23:20:23.183523,4
2025-07-28T23:20:23.184615,5
2025-07-28T23:20:23.185662,6
2025-07-28T23:20:23.186711,7
2025-07-28T23:20:23.187719,8
2025-07-28T23:20:23.188718,9
2025-07-28T23:20:23.190042,10
2025-07-28T23:20:24.732989,1
2025-07-28T23:20:24.734054,2
2025-07-28T23:20:24.735104,3
2025-07-28T23:20:24.736147,4
2025-07-28T23:20:24.737214,5
2025-07-28T23:20:24.738286,6
2025-07-28T23:20:24.739398,7
2025-07-28T23:20:24.740469,8
2025-07-28T23:20:24.741957,9
2025-07-28T23:20:24.742995,10
2025-07-28T23:20:26.386962,1
2025-07-28T23:20:26.388011,1
2025-07-28T23:20:26.389008,2
2025-07-28T23:20:26.390061,1
2025-07-28T23:20:26.391093,2
2025-07-28T23:20:26.392111,3
2025-07-28T23:20:26.393491,4
2025-07-28T23:20:26.394661,1
2025-07-28T23:20:26.395682,2
2025-07-28T23:20:26.396831,1
2025-07-28T23:20:28.005373,1
2025-07-28T23:20:28.006494,1
2025-07-28T23:20:28.007529,2
2025-07-28T23:20:28.008543,1
2025-07-28T23:20:28.009588,2
2025-07-28T23:20:28.010642,1
2025-07-28T23:20:28.011992,2
2025-07-28T23:20:28.013043,1
2025-07-28T23:20:28.014079,2
2025-07-28T23:20:28.015076,1
2025-07-28T23:20:29.810577,1
2025-07-28T23:20:29.811689,2
2025-07-28T23:20:29.812749,3
2025-07-28T23:20:29.813792,4
2025-07-28T23:20:29.815111,5
2025-07-28T23:20:29.816159,6
2025-07-28T23:20:29.817289,7
2025-07-28T23:20:29.818370,8
2025-07-28T23:20:29.819441,9
2025-07-28T23:20:29.820463,10
2025-07-28T23:20:31.347481,1
2025-07-28T23:20:31.348666,2
2025-07-28T23:20:31.349718,3
2025-07-28T23:20:31.350918,4
2025-07-28T23:20:31.351962,5
2025-07-28T23:20:31.352987,6
2025-07-28T23:20:31.354025,7
2025-07-28T23:20:31.355073,8
2025-07-28T23:20:31.356095,9
2025-07-28T23:20:31.357089,10
2025-07-28T23:20:32.848250,1
2025-07-28T23:20:32.849433,1
2025-07-28T23:20:32.850643,2
2025-07-28T23:20:32.851864,1
2025-07-28T23:20:32.852924,2
2025-07-28T23:20:32.854021,1
2025-07-28T23:20:32.855053,2
2025-07-28T23:20:32.856098,3
2025-07-28T23:20:32.857163,4
2025-07-28T23:20:32.858205,5
2025-07-28T23:20:34.478947,1
2025-07-28T23:20:34.480049,1
2025-07-28T23:20:34.481166,2
2025-07-28T23:20:34.482322,1
2025-07-28T23:20:34.483363,2
2025-07-28T23:20:34.484429,1
2025-07-28T23:20:34.485465,2
2025-07-28T23:20:34.486576,1
2025-07-28T23:20:34.487953,2
2025-07-28T23:20:34.488988,1
2025-07-28T23:20:36.125969,1
2025-07-28T23:20:36.127764,2
2025-07-28T23:20:36.129499,3
2025-07-28T23:20:36.131124,4
2025-07-28T23:20:36.132740,5
2025-07-28T23:20:36.134384,6
2025-07-28T23:20:36.136019,7
2025-07-28T23:20:36.138029,8
2025-07-28T23:20:36.140484,9
2025-07-28T23:20:36.141526,10
2025-07-28T23:20:37.612477,1
2025-07-28T23:20:37.613607,2
2025-07-28T23:20:37.614722,3
2025-07-28T23:20:37.615759,4
2025-07-28T23:20:37.616801,5
2025-07-28T23:20:37.618043,6
2025-07-28T23:20:37.619944,7
2025-07-28T23:20:37.621274,8
2025-07-28T23:20:37.622616,9
2025-07-28T23:20:37.624038,10
2025-07-28T23:20:40.079097,1
2025-07-28T23:20:40.080141,2
2025-07-28T23:20:40.081082,3
2025-07-28T23:20:40.082103,4
2025-07-28T23:20:40.083592,5
2025-07-28T23:20:40.084590,6
2025-07-28T23:20:40.085611,7
2025-07-28T23:20:40.086603,8
2025-07-28T23:20:40.087768,1
2025-07-28T23:20:40.099208,1
2025-07-28T23:20:42.662157,1
2025-07-28T23:20:42.681897,1
2025-07-28T23:20:42.683690,1
2025-07-28T23:20:42.685183,1
2025-07-28T23:20:42.686706,1
2025-07-28T23:20:42.688205,1
2025-07-28T23:20:42.689694,1
2025-07-28T23:20:42.691151,1
2025-07-28T23:20:42.692566,1
2025-07-28T23:20:42.694133,1
2025-07-28T23:20:44.841726,1
2025-07-28T23:20:44.843681,1
2025-07-28T23:20:44.844689,2
2025-07-28T23:20:44.845722,3
2025-07-28T23:20:44.846827,4
2025-07-28T23:20:44.847943,5
2025-07-28T23:20:44.849083,6
2025-07-28T23:20:44.850134,7
2025-07-28T23:20:44.851184,8
2025-07-28T23:20:44.852752,9
2025-07-28T23:20:47.368507,1
2025-07-28T23:20:47.371300,1
2025-07-28T23:20:47.375921,1
2025-07-28T23:20:47.378432,1
2025-07-28T23:20:47.379431,2
2025-07-28T23:20:47.380413,3
2025-07-28T23:20:47.381385,4
2025-07-28T23:20:47.382629,5
