process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:51:24.603174,28770,python,0.0,0.0,32,6.88,0.26,90,2025-07-23T08:51:24.704672,0.0,"[10.0, 100.0, 70.0, 45.5, 100.0, 18.2, 100.0, 10.0, 88.9, 10.0, 100.0, 10.0, 60.0, 20.0, 90.0, 18.2, 22.2, 27.3, 30.0, 22.2, 50.0, 54.5, 18.2, 100.0, 66.7, 33.3, 45.5, 100.0, 50.0, 100.0, 70.0, 100.0]",32,9.2025-07-23T2025-07-23T08:51:25.205180,28770,python,99.7,3.115625,32,7.45,0.29,90,2025-07-23T08:51:25.310856,67.1,"[0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 90.0, 0.0, 100.0, 0.0, 60.0, 0.0, 10.0, 60.0, 36.4, 30.0, 27.3, 0.0, 22.2, 27.3, 30.0, 11.1, 0.0, 9.1, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0]",32,9.2207032025-2025-07-23T08:51:25.820200,28770,python,108.2,3.38125,32,8.08,0.32,90,2025-07-23T08:51:25.922078,48.1,"[30.0, 55.6, 77.8, 9.1, 18.2, 80.0, 100.0, 0.0, 9.1, 100.0, 80.0, 0.0, 0.0, 100.0, 72.7, 0.0, 20.0, 44.4, 36.4, 36.4, 44.4, 27.3, 55.6, 10.0, 70.0, 66.7, 100.0, 70.0, 70.0, 33.3, 80.0, 100.0]",32,9.220703120252025-07-23T08:51:26.422693,28770,python,107.0,3.34375,32,8.7,0.35,90,2025-07-23T08:51:26.525559,50.5,"[70.0, 11.1, 9.1, 100.0, 0.0, 90.9, 44.4, 10.0, 81.8, 0.0, 27.3, 80.0, 0.0, 100.0, 0.0, 100.0, 30.0, 22.2, 50.0, 40.0, 40.0, 22.2, 80.0, 20.0, 70.0, 100.0, 45.5, 100.0, 44.4, 100.0, 87.5, 44.4]",32,9.220703122022025-07-23T08:51:27.030817,28770,python,107.4,3.35625,32,9.33,0.37,90,2025-07-23T08:51:27.132419,51.4,"[36.4, 63.6, 100.0, 0.0, 9.1, 100.0, 50.0, 0.0, 77.8, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 60.0, 30.0, 30.0, 30.0, 36.4, 70.0, 33.3, 50.0, 50.0, 100.0, 27.3, 50.0, 20.0, 100.0, 77.8, 100.0]",32,9.220703122022025-07-23T08:51:27.633796,28770,python,107.4,3.35625,32,9.95,0.4,90,2025-07-23T08:51:27.735664,49.2,"[0.0, 100.0, 9.1, 90.0, 0.0, 90.0, 50.0, 0.0, 90.0, 0.0, 100.0, 0.0, 0.0, 100.0, 10.0, 100.0, 40.0, 20.0, 30.0, 22.2, 12.5, 30.0, 90.0, 22.2, 44.4, 37.5, 100.0, 70.0, 66.7, 90.9, 70.0, 100.0]",32,9.603515625
2025-07-23T08:51:28.236495,28770,python,114.4,3.575,32,10.59,0.45,90,2025-07-23T08:51:28.339692,49.4,"[0.0, 90.0, 9.1, 100.0, 10.0, 60.0, 0.0, 100.0, 54.5, 40.0, 66.7, 0.0, 0.0, 90.0, 0.0, 90.9, 36.4, 44.4, 30.0, 40.0, 40.0, 40.0, 70.0, 54.5, 20.0, 20.0, 50.0, 70.0, 100.0, 18.2, 100.0, 100.0]",32,9.603515622022025-07-23T08:51:28.841403,28770,python,107.5,3.359375,32,11.22,0.47,90,2025-07-23T08:51:28.944250,49.4,"[9.1, 100.0, 100.0, 0.0, 36.4, 40.0, 50.0, 0.0, 0.0, 100.0, 80.0, 0.0, 45.5, 44.4, 100.0, 0.0, 20.0, 33.3, 20.0, 20.0, 22.2, 60.0, 20.0, 20.0, 22.2, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 60.0]",32,9.6032025-07-2025-07-23T08:51:29.444623,28770,python,102.7,3.209375,32,11.83,0.48,90,2025-07-23T08:51:29.546363,49.3,"[0.0, 90.0, 70.0, 0.0, 60.0, 10.0, 70.0, 0.0, 20.0, 66.7, 100.0, 0.0, 0.0, 100.0, 0.0, 90.0, 36.4, 40.0, 33.3, 30.0, 60.0, 50.0, 45.5, 33.3, 50.0, 30.0, 100.0, 100.0, 70.0, 100.0, 90.9, 100.0]",32,9.602025-07-22025-07-23T08:51:30.047569,28770,python,106.3,3.321875,32,12.45,0.5,90,2025-07-23T08:51:30.149462,49.7,"[0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 81.8, 0.0, 77.8, 9.1, 0.0, 90.0, 90.0, 0.0, 22.2, 45.5, 20.0, 44.4, 50.0, 22.2, 30.0, 50.0, 33.3, 22.2, 100.0, 100.0, 80.0, 90.9, 0.0, 100.0]",32,9.6032025-07-2025-07-23T08:51:30.649958,28770,python,107.8,3.36875,32,13.07,0.53,90,2025-07-23T08:51:30.751101,49.7,"[0.0, 100.0, 0.0, 100.0, 80.0, 11.1, 100.0, 0.0, 70.0, 0.0, 33.3, 44.4, 70.0, 0.0, 80.0, 9.1, 45.5, 30.0, 11.1, 20.0, 22.2, 20.0, 88.9, 44.4, 55.6, 63.6, 100.0, 88.9, 66.7, 100.0, 20.0, 100.0]",32,9.6035152025-2025-07-23T08:51:31.251576,28770,python,108.0,3.375,32,13.7,0.55,90,2025-07-23T08:51:31.353233,49.6,"[0.0, 40.0, 60.0, 20.0, 16.7, 100.0, 100.0, 0.0, 90.9, 0.0, 0.0, 90.0, 88.9, 0.0, 66.7, 0.0, 30.0, 40.0, 50.0, 37.5, 70.0, 18.2, 60.0, 10.0, 10.0, 40.0, 60.0, 72.7, 77.8, 100.0, 100.0, 100.0]",32,9.60351562522025-07-23T08:51:31.853639,28770,python,114.6,3.58125,32,14.33,0.61,90,2025-07-23T08:51:31.957438,48.7,"[0.0, 90.9, 0.0, 100.0, 0.0, 100.0, 10.0, 81.8, 80.0, 0.0, 50.0, 50.0, 77.8, 0.0, 63.6, 27.3, 37.5, 36.4, 33.3, 20.0, 50.0, 40.0, 90.0, 30.0, 60.0, 70.0, 60.0, 54.5, 66.7, 33.3, 80.0, 100.0]",32,9.603515625
2025-07-23T08:51:32.457891,28770,python,105.9,3.309375,32,14.95,0.63,90,2025-07-23T08:51:32.560246,49.3,"[77.8, 10.0, 33.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 90.0, 0.0, 90.0, 0.0, 16.7, 88.9, 30.0, 40.0, 30.0, 33.3, 22.2, 80.0, 11.1, 20.0, 100.0, 100.0, 100.0, 77.8, 100.0, 30.0, 36.4, 80.0]",32,10.0361328125
2025-07-23T08:51:33.060705,28770,python,107.8,3.36875,32,15.57,0.66,90,2025-07-23T08:51:33.164852,49.0,"[0.0, 100.0, 100.0, 0.0, 0.0, 90.9, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 45.5, 0.0, 0.0, 100.0, 30.0, 36.4, 0.0, 11.1, 10.0, 50.0, 55.6, 40.0, 66.7, 100.0, 10.0, 20.0, 90.9, 100.0, 90.9, 63.6]",32,10.0361328125
2025-07-23T08:51:33.665495,28770,python,110.8,3.4625,32,16.22,0.68,90,2025-07-23T08:51:33.766737,49.4,"[9.1, 90.0, 0.0, 100.0, 0.0, 90.0, 0.0, 90.0, 70.0, 0.0, 90.0, 0.0, 9.1, 90.0, 10.0, 70.0, 40.0, 40.0, 22.2, 30.0, 50.0, 18.2, 30.0, 10.0, 100.0, 100.0, 100.0, 10.0, 10.0, 90.9, 100.0, 100.0]",32,10.0361328125
2025-07-23T08:51:34.267625,28770,python,111.2,3.475,32,16.86,0.71,90,2025-07-23T08:51:34.368750,54.8,"[33.3, 60.0, 80.0, 0.0, 0.0, 90.0, 0.0, 90.0, 60.0, 18.2, 100.0, 0.0, 0.0, 90.0, 9.1, 100.0, 66.7, 20.0, 20.0, 10.0, 20.0, 33.3, 10.0, 0.0, 90.9, 0.0, 83.3, 100.0, 100.0, 20.0, 100.0, 100.0]",32,10.0361328125
2025-07-23T08:51:34.869736,28770,python,104.7,3.271875,32,17.48,0.73,90,2025-07-23T08:51:34.971104,49.5,"[22.2, 30.0, 60.0, 0.0, 0.0, 90.0, 20.0, 0.0, 80.0, 0.0, 90.0, 0.0, 0.0, 100.0, 55.6, 0.0, 33.3, 20.0, 33.3, 20.0, 55.6, 33.3, 70.0, 20.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0]",32,10.0361328125
2025-07-23T08:51:35.472025,28770,python,109.6,3.425,32,18.11,0.75,90,2025-07-23T08:51:35.573606,49.8,"[90.0, 0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 33.3, 0.0, 0.0, 90.0, 40.0, 0.0, 11.1, 20.0, 11.1, 0.0, 55.6, 72.7, 100.0, 12.5, 100.0, 22.2, 10.0, 100.0, 100.0, 100.0, 90.0, 22.2]",32,10.0361328125
2025-07-23T08:51:36.074475,28770,python,107.8,3.36875,32,18.73,0.78,90,2025-07-23T08:51:36.176496,49.1,"[72.7, 20.0, 0.0, 100.0, 33.3, 40.0, 0.0, 88.9, 100.0, 0.0, 0.0, 88.9, 0.0, 100.0, 70.0, 10.0, 45.5, 20.0, 66.7, 20.0, 11.1, 70.0, 20.0, 18.2, 77.8, 80.0, 77.8, 90.0, 30.0, 100.0, 100.0, 50.0]",32,10.0361328125
2025-07-23T08:51:36.677232,28770,python,109.5,3.421875,32,19.36,0.81,90,2025-07-23T08:51:36.800777,49.6,"[0.0, 92.3, 0.0, 100.0, 41.7, 50.0, 100.0, 0.0, 14.3, 75.0, 81.8, 0.0, 41.7, 8.3, 100.0, 0.0, 25.0, 25.0, 45.5, 16.7, 50.0, 66.7, 69.2, 33.3, 25.0, 100.0, 18.2, 100.0, 50.0, 90.9, 91.7, 92.3]",32,10.0361328125
2025-07-23T08:51:37.301259,28770,python,107.3,3.353125,32,20.0,0.84,90,2025-07-23T08:51:37.402519,49.3,"[18.2, 36.4, 33.3, 55.6, 77.8, 18.2, 80.0, 0.0, 0.0, 100.0, 60.0, 0.0, 10.0, 100.0, 0.0, 100.0, 36.4, 30.0, 33.3, 70.0, 50.0, 33.3, 30.0, 37.5, 11.1, 90.0, 100.0, 100.0, 40.0, 90.9, 100.0, 90.0]",32,10.0361328125
2025-07-23T08:51:37.903374,28770,python,111.3,3.478125,32,20.64,0.87,90,2025-07-23T08:51:38.006780,49.7,"[0.0, 90.9, 90.0, 0.0, 9.1, 90.0, 30.0, 0.0, 90.0, 0.0, 80.0, 0.0, 10.0, 90.0, 9.1, 100.0, 63.6, 55.6, 33.3, 50.0, 11.1, 27.3, 10.0, 30.0, 0.0, 90.9, 100.0, 100.0, 100.0, 27.3, 90.9, 100.0]",32,10.43408203125
2025-07-23T08:51:38.508069,28770,python,107.5,3.359375,32,21.26,0.9,90,2025-07-23T08:51:38.610756,50.1,"[0.0, 100.0, 36.4, 10.0, 9.1, 100.0, 0.0, 100.0, 100.0, 0.0, 90.0, 0.0, 77.8, 0.0, 9.1, 100.0, 20.0, 30.0, 50.0, 33.3, 41.7, 72.7, 20.0, 20.0, 100.0, 60.0, 45.5, 22.2, 80.0, 100.0, 100.0, 90.0]",32,10.43408203125
2025-07-23T08:51:39.111301,28770,python,101.1,3.159375,32,21.85,0.92,90,2025-07-23T08:51:39.212919,47.3,"[50.0, 0.0, 90.0, 0.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 81.8, 0.0, 100.0, 0.0, 50.0, 40.0, 20.0, 75.0, 66.7, 27.3, 10.0, 100.0, 22.2, 33.3, 90.9, 10.0, 55.6, 44.4, 60.0, 90.9, 70.0, 50.0]",32,10.43408203125
2025-07-23T08:51:39.713343,28770,python,108.0,3.375,32,22.48,0.95,90,2025-07-23T08:51:39.815222,49.2,"[0.0, 90.9, 40.0, 0.0, 100.0, 0.0, 10.0, 90.0, 88.9, 0.0, 80.0, 0.0, 77.8, 0.0, 77.8, 0.0, 50.0, 36.4, 40.0, 50.0, 30.0, 36.4, 40.0, 90.0, 40.0, 60.0, 44.4, 100.0, 80.0, 100.0, 90.0, 100.0]",32,10.43408203125
