Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.749026170825403	-13.931661605834961	1074.61572265625	349.410888671875	79.0
2	-4906.445963541667	4958.932680863225	229.89815	-16812.135	171.75	0.8894217525126586	0.06602409814478043	1.0	0.85	-57.60889839555881	-15.400959014892578	349.8952331542969	1265.273193359375	79.0
3	-4996.111328125	3980.8478158971784	-199.71799	-13264.405	173.0	0.8500001301137052	1.1920928955078125e-07	0.85	0.85	-37.25308109253876	-37.85353088378906	1172.407958984375	4092.113525390625	79.0
4	-2773.890625	2463.321199789693	260.15466	-10050.647	175.66666666666666	0.8500000465917223	0.0	0.85	0.85	-59.91047680104962	-18.70545196533203	296.5610046386719	3186.40283203125	79.0
5	-921.5843098958334	12695.189220068101	48278.52	-22830.412	255.33333333333334	0.8500000639949213	5.960464477539063e-08	0.85	0.85	-44.47742259174312	-33.61161804199219	413.75836181640625	2148.546630859375	79.0
6	-6006.416666666667	4505.715333514388	760.7195	-16241.991	199.33333333333334	0.8499999487099528	5.960464477539063e-08	0.85	0.85	-205.41071428571428	-28.66043472290039	836.45068359375	1469.701904296875	79.0
7	-4777.670247395833	3382.0652467587515	867.42523	-11126.216	200.33333333333334	0.8499999795869043	5.960464477539063e-08	0.85	0.85	-173.58286737040135	-23.11716079711914	615.4232177734375	23827.853515625	79.0
8	-1741.7999674479167	13002.280825557747	42163.863	-24036.502	266.8333333333333	0.8500001530662226	1.1920928955078125e-07	0.85	0.85	-61.224054663009404	-23.335952758789062	1179.943115234375	2435.55419921875	79.0
9	-5268.275390625	4682.086287116033	424.45926	-15762.704	199.83333333333334	0.8499999386067163	5.960464477539063e-08	0.85	0.85	-139.26140769069573	-38.795005798339844	1148.7005615234375	2875.3232421875	79.0
10	-5166.608723958333	3771.1773581557613	-448.80154	-13114.632	169.0	0.8500001695421007	1.1920928955078125e-07	0.85	0.85	-169.65256076388889	-25.806148529052734	1189.5828857421875	2485.00634765625	79.0
11	-4475.186848958333	3651.1448432877414	91.81451	-13563.54	176.58333333333334	0.8500000926969625	5.960464477539063e-08	0.85	0.85	-134.45406680113905	-37.36750030517578	1070.73876953125	1019.403076171875	79.0
12	-5081.776692708333	4153.906755493355	-144.14621	-14513.875	182.83333333333334	0.8499999216780763	1.1920928955078125e-07	0.85	0.85	-123.88985162694776	-12.916728019714355	969.4144897460938	1062.2578125	79.0
