timestamp,steps_per_sec
2025-07-28T00:37:52.521224,451.8
2025-07-28T00:37:53.340735,369.4
2025-07-28T00:37:53.886738,397.5
2025-07-28T00:37:54.597009,387.5
2025-07-28T00:37:55.167773,352.2
2025-07-28T00:37:55.832681,357.3
2025-07-28T00:37:56.429914,366.0
2025-07-28T00:37:57.217668,360.3
2025-07-28T00:37:57.904605,372.1
2025-07-28T00:37:58.553819,374.2
2025-07-28T00:37:59.226432,374.8
2025-07-28T00:37:59.759681,381.8
2025-07-28T00:38:00.438306,381.4
2025-07-28T00:38:01.225313,376.8
2025-07-28T00:38:01.752282,382.5
2025-07-28T00:38:02.594432,376.4
2025-07-28T00:38:03.202324,378.8
2025-07-28T00:38:03.802704,381.1
2025-07-28T00:38:04.424338,382.6
2025-07-28T00:38:05.177424,380.3
2025-07-28T00:38:05.740756,378.4
2025-07-28T00:38:06.350022,380.1
2025-07-28T00:38:07.183552,380.6
2025-07-28T00:38:07.909451,379.3
2025-07-28T00:38:08.456491,382.2
2025-07-28T00:38:09.091432,383.0
2025-07-28T00:38:09.634588,385.7
2025-07-28T00:38:10.169235,388.4
2025-07-28T00:38:10.719880,390.6
2025-07-28T00:38:11.458185,375.9
2025-07-28T00:38:12.098415,385.9
2025-07-28T00:38:12.876657,375.0
2025-07-28T00:38:13.554827,375.0
2025-07-28T00:38:14.302582,374.0
2025-07-28T00:38:15.007741,373.7
2025-07-28T00:38:15.555082,386.5
2025-07-28T00:38:16.443498,383.0
2025-07-28T00:38:17.014049,384.5
2025-07-28T00:38:17.688396,384.4
2025-07-28T00:38:18.271490,385.6
2025-07-28T00:38:18.897516,384.2
2025-07-28T00:38:19.570996,386.0
2025-07-28T00:38:20.343562,384.5
2025-07-28T00:38:20.886980,386.1
2025-07-28T00:38:21.667922,384.6
2025-07-28T00:38:22.159483,386.8
2025-07-28T00:38:22.685788,388.5
2025-07-28T00:38:23.402354,387.8
2025-07-28T00:38:24.221035,377.9
2025-07-28T00:38:24.782401,379.2
2025-07-28T00:38:25.324409,380.7
2025-07-28T00:38:26.046334,380.2
2025-07-28T00:38:26.715731,380.2
2025-07-28T00:38:27.290395,381.2
2025-07-28T00:38:28.181955,379.0
2025-07-28T00:38:28.905854,380.0
2025-07-28T00:38:29.565202,380.1
2025-07-28T00:38:30.184978,380.7
2025-07-28T00:38:31.022538,379.1
2025-07-28T00:38:31.683501,379.2
2025-07-28T00:38:32.735406,375.8
2025-07-28T00:38:33.365307,376.2
2025-07-28T00:38:34.017274,376.5
2025-07-28T00:38:34.588003,377.4
2025-07-28T00:38:35.197598,376.7
2025-07-28T00:38:35.742782,377.9
2025-07-28T00:38:36.654116,375.9
2025-07-28T00:38:37.157734,377.4
2025-07-28T00:38:37.862056,377.2
2025-07-28T00:38:38.396766,378.3
2025-07-28T00:38:38.990088,379.0
2025-07-28T00:38:39.555187,379.8
2025-07-28T00:38:40.294042,380.5
2025-07-28T00:38:40.830642,381.5
2025-07-28T00:38:41.424505,381.0
2025-07-28T00:38:42.027268,381.5
2025-07-28T00:38:42.728546,381.3
2025-07-28T00:38:43.271568,383.3
2025-07-28T00:38:44.111792,382.1
2025-07-28T00:38:44.639054,383.1
2025-07-28T00:38:45.453495,382.1
2025-07-28T00:38:45.972552,383.1
2025-07-28T00:38:46.829937,381.8
2025-07-28T00:38:47.400743,382.5
2025-07-28T00:38:48.447833,380.0
2025-07-28T00:38:49.366693,378.4
2025-07-28T00:38:49.964245,378.9
2025-07-28T00:38:50.489988,379.8
2025-07-28T00:38:51.131952,380.0
2025-07-28T00:38:51.693957,380.7
2025-07-28T00:38:52.377053,380.7
2025-07-28T00:38:52.921863,381.5
2025-07-28T00:38:53.467460,382.2
2025-07-28T00:38:53.976165,383.2
2025-07-28T00:38:54.512374,384.0
2025-07-28T00:38:55.049436,384.8
2025-07-28T00:38:55.587725,385.5
2025-07-28T00:38:56.358009,384.9
2025-07-28T00:38:56.897965,385.6
2025-07-28T00:38:57.636986,385.2
