timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-09-02T07:04:12.647744,4,4,1.0,1,0.0
2025-09-02T07:04:13.147950,179,183,1.0,1,12.4
2025-09-02T07:04:13.648274,96,279,1.0,1,10.6
2025-09-02T07:04:14.148513,62,341,1.0,1,8.2
2025-09-02T07:04:14.648787,22,363,1.0,1,8.6
2025-09-02T07:04:15.149097,37,400,1.0,1,8.2
2025-09-02T07:04:15.649376,58,458,1.0,1,9.4
2025-09-02T07:04:16.149598,84,542,1.0,1,8.2
2025-09-02T07:04:16.649826,83,625,1.0,1,9.7
2025-09-02T07:04:17.150057,0,625,1.0,1,4.5
2025-09-02T07:04:17.650271,0,625,1.0,1,4.5
2025-09-02T07:04:18.150488,48,673,1.0,1,8.3
2025-09-02T07:04:18.650727,48,721,1.0,1,8.0
2025-09-02T07:04:19.150951,0,721,1.0,1,7.2
2025-09-02T07:04:19.651177,80,801,1.0,1,10.8
2025-09-02T07:04:20.151433,0,801,1.0,1,5.3
2025-09-02T07:04:20.651658,0,801,1.0,1,4.9
2025-09-02T07:04:21.151861,52,853,1.0,1,7.9
2025-09-02T07:04:21.652069,18,871,1.0,1,5.2
2025-09-02T07:04:22.152265,76,947,1.0,1,8.0
2025-09-02T07:04:22.652503,141,1088,1.0,1,6.7
2025-09-02T07:04:23.152739,74,1162,1.0,1,7.5
2025-09-02T07:04:23.653165,52,1214,1.0,1,5.5
2025-09-02T07:04:24.153417,26,1240,1.0,1,7.6
2025-09-02T07:04:24.653645,0,1240,1.0,1,4.3
2025-09-02T07:04:25.153873,0,1240,1.0,1,4.6
2025-09-02T07:04:25.654094,0,1240,1.0,1,6.1
2025-09-02T07:04:26.154322,0,1240,1.0,1,4.5
2025-09-02T07:04:26.654556,42,1282,1.0,1,8.8
2025-09-02T07:04:27.154770,0,1282,1.0,1,4.8
2025-09-02T07:04:27.654984,0,1282,1.0,1,6.1
2025-09-02T07:04:28.155180,22,1304,1.0,1,5.3
2025-09-02T07:04:28.655391,29,1333,1.0,1,8.0
2025-09-02T07:04:29.155615,0,1333,1.0,1,4.6
2025-09-02T07:04:29.655839,0,1333,1.0,1,5.0
2025-09-02T07:04:30.156070,64,1397,1.0,1,8.6
2025-09-02T07:04:30.656294,100,1497,1.0,1,6.9
2025-09-02T07:04:31.156475,35,1532,1.0,1,7.9
2025-09-02T07:04:31.656695,0,1532,1.0,1,4.6
2025-09-02T07:04:32.156926,0,1532,1.0,1,7.5
2025-09-02T07:04:32.657158,18,1550,1.0,1,9.7
2025-09-02T07:04:33.157393,0,1550,1.0,1,8.5
2025-09-02T07:04:33.657618,0,1550,1.0,1,4.5
2025-09-02T07:04:34.157846,0,1550,1.0,1,4.5
2025-09-02T07:04:34.658073,0,1550,1.0,1,5.9
2025-09-02T07:04:35.158298,0,1550,1.0,1,4.3
2025-09-02T07:04:35.658464,15,1565,1.0,1,5.0
2025-09-02T07:04:36.158685,40,1605,1.0,1,8.7
2025-09-02T07:04:36.658881,63,1668,1.0,1,6.2
2025-09-02T07:04:37.159108,3,1671,1.0,1,6.0
2025-09-02T07:04:37.659325,128,1799,1.0,1,6.8
2025-09-02T07:04:38.159549,65,1864,1.0,1,8.4
2025-09-02T07:04:38.659773,0,1864,1.0,1,4.4
2025-09-02T07:04:39.160007,0,1864,1.0,1,6.3
2025-09-02T07:04:39.660238,0,1864,1.0,1,4.6
2025-09-02T07:04:40.160505,0,1864,1.0,1,4.5
2025-09-02T07:04:40.660729,0,1864,1.0,1,7.2
2025-09-02T07:04:41.160955,59,1923,1.0,1,8.9
2025-09-02T07:04:41.661216,121,2044,1.0,1,10.5
2025-09-02T07:04:42.161441,90,2134,1.0,1,8.3
2025-09-02T07:04:42.661645,96,2230,1.0,1,9.8
2025-09-02T07:04:43.161857,9,2239,1.0,1,6.9
2025-09-02T07:04:43.662066,62,2301,1.0,1,8.4
2025-09-02T07:04:44.162284,1,2302,1.0,1,4.5
2025-09-02T07:04:44.662511,11,2313,1.0,1,5.9
2025-09-02T07:04:45.162723,39,2352,1.0,1,7.7
2025-09-02T07:04:45.662944,66,2418,1.0,1,6.5
2025-09-02T07:04:46.163177,0,2418,1.0,1,6.2
2025-09-02T07:04:46.663465,106,2524,1.0,1,6.8
2025-09-02T07:04:47.163686,0,2524,1.0,1,6.2
2025-09-02T07:04:47.663915,0,2524,1.0,1,4.6
2025-09-02T07:04:48.277705,39,2563,1.0,1,7.8
2025-09-02T07:04:48.778145,50,2613,1.0,1,5.5
2025-09-02T07:04:49.278363,0,2613,1.0,1,4.6
2025-09-02T07:04:49.778611,29,2642,1.0,1,7.9
2025-09-02T07:04:50.278845,0,2642,1.0,1,4.5
2025-09-02T07:04:50.779153,0,2642,1.0,1,5.8
2025-09-02T07:04:51.279446,0,2642,1.0,1,4.3
2025-09-02T07:04:51.779687,0,2642,1.0,1,4.3
2025-09-02T07:04:52.279916,0,2642,1.0,1,6.2
2025-09-02T07:04:52.780215,0,2642,1.0,1,4.5
2025-09-02T07:04:53.280554,0,2642,1.0,1,4.4
2025-09-02T07:04:53.780780,0,2642,1.0,1,4.0
2025-09-02T07:04:54.281014,0,2642,1.0,1,5.8
2025-09-02T07:04:54.781331,0,2642,1.0,1,4.3
2025-09-02T07:04:55.281627,0,2642,1.0,1,4.3
2025-09-02T07:04:55.781892,0,2642,1.0,1,4.3
2025-09-02T07:04:56.282162,0,2642,1.0,1,5.9
2025-09-02T07:04:56.782500,0,2642,1.0,1,4.3
2025-09-02T07:04:57.282760,0,2642,1.0,1,4.1
2025-09-02T07:04:57.782992,0,2642,1.0,1,5.9
2025-09-02T07:04:58.283230,1,2643,1.0,1,4.1
2025-09-02T07:04:58.783465,4,2647,1.0,1,4.3
2025-09-02T07:04:59.283681,1,2648,1.0,1,4.5
2025-09-02T07:04:59.783909,1,2649,1.0,1,6.0
2025-09-02T07:05:00.284136,0,2649,1.0,1,4.2
2025-09-02T07:05:00.784364,1,2650,1.0,1,4.4
2025-09-02T07:05:01.284587,0,2650,1.0,1,6.0
2025-09-02T07:05:01.784909,0,2650,1.0,1,4.4
