Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4098307291665	1163.083258699336	-825.215	-5809.742	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	-0.30078616905819194	-14.347831726074219	1055.5380859375	1.2220458984375	79.0
2	-2176.109375	1149.4247836780505	-908.13824	-6082.108	143.0	0.15393926056338028	0.2726341599568762	1.0	0.01	-0.4234861991774868	-21.95220184326172	1117.152587890625	6.90478515625	79.0
3	-2462.2386067708335	1094.7280484211592	-593.4328	-5546.8213	146.33333333333334	0.15063789787642454	0.27034953933196487	1.0	0.01	-1.6366351766323826	-32.336788177490234	992.0010986328125	34.5377197265625	79.0
4	-1916.78125	787.6614913781174	-746.2285	-4124.423	142.08333333333334	0.15487449181833285	0.27327061518269424	1.0	0.01	-7.985735150251034	-57.274749755859375	1057.7762451171875	18.7652587890625	79.0
5	-1949.994140625	1153.3583571466415	251.29361	-4120.096	140.58333333333334	0.1564313381821362	0.27431980520380267	1.0	0.01	-28.149361007462687	-93.23369598388672	799.0771484375	47.483154296875	79.0
6	-2430.7138671875	1265.2443769222346	-698.2697	-7434.3096	147.16666666666666	0.1498360889395667	0.26978565943391813	1.0	0.01	-67.26100609321551	-139.66444396972656	509.2265930175781	24.913848876953125	79.0
7	-2540.2548828125	1421.7700822097315	971.2084	-7025.709	149.33333333333334	0.14779354481214887	0.2683330170754248	1.0	0.01	-114.99305653089888	-270.531494140625	995.996826171875	163.0977783203125	79.0
8	-2117.64892578125	1123.9033914591296	-954.2357	-5913.724	153.25	0.14424875778256704	0.26575592439130696	1.0	0.01	-210.8249521072797	-287.1859436035156	1592.851806640625	143.623291015625	79.0
9	-2238.70751953125	1074.463897330509	-409.8364	-5855.426	150.75	0.14648997922970575	0.26739366850506074	1.0	0.01	-273.2432004730106	-303.3955078125	1167.8677978515625	49.1644287109375	79.0
10	-2058.2848307291665	827.6349839552861	115.063965	-4145.5483	141.75	0.15521758798313537	0.2735029597648349	1.0	0.01	-295.47864860864416	-261.9310302734375	1300.0113525390625	1514.2027587890625	79.0
11	-1926.0284830729167	1005.7545674765787	-209.70782	-4052.4893	149.91666666666666	0.14725378684378498	0.2679452403846957	1.0	0.01	-278.49657246782317	-218.0018768310547	1040.1817626953125	354.865478515625	79.0
12	-2755.2109375	1747.3488489709202	-1193.2938	-8131.637	145.75	0.1512046554820182	0.2707459871595168	1.0	0.01	-237.9492839666091	-245.24005126953125	878.0214233398438	174.21136474609375	79.0
13	-2478.4697265625	2382.1574255283804	-599.8835	-9934.325	139.41666666666666	0.15766556732343093	0.27514246654058583	1.0	0.01	-236.85844370860926	-204.59849548339844	758.2395629882812	246.5377197265625	79.0
14	-2319.046875	968.1976382261354	-212.66351	-4548.472	153.41666666666666	0.14410196828868235	0.2656476126482735	1.0	0.01	-216.25119600874794	-278.9586181640625	850.86474609375	37.7880859375	79.0
