process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:50:17.294251,72250,python,258.2,8.06875,32,6.93,0.29,90,2025-07-23T09:50:17.396024,0.0,"[30.0, 20.0, 9.1, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 10.0, 90.0, 10.0, 100.0, 36.4, 55.6, 40.0, 50.0, 40.0, 66.7, 55.6, 55.6, 88.9, 66.7, 100.0, 50.0, 90.0, 100.0, 88.9, 50.0]",32,9.5361328125
2025-07-23T09:50:17.897228,72250,python,103.5,3.234375,32,7.54,0.32,90,2025-07-23T09:50:17.998314,54.0,"[0.0, 100.0, 0.0, 88.9, 0.0, 100.0, 9.1, 100.0, 100.0, 0.0, 90.0, 0.0, 88.9, 0.0, 9.1, 100.0, 30.0, 45.5, 33.3, 44.4, 54.5, 27.3, 30.0, 100.0, 20.0, 36.4, 88.9, 100.0, 40.0, 100.0, 100.0, 100.0]",32,9.5361328125
2025-07-23T09:50:18.498703,72250,python,108.1,3.378125,32,8.17,0.34,90,2025-07-23T09:50:18.613842,53.2,"[8.3, 100.0, 0.0, 90.9, 66.7, 0.0, 90.9, 0.0, 50.0, 23.1, 0.0, 100.0, 0.0, 100.0, 0.0, 91.7, 30.0, 36.4, 54.5, 45.5, 72.7, 45.5, 54.5, 45.5, 90.9, 91.7, 100.0, 100.0, 60.0, 50.0, 100.0, 90.9]",32,10.13427734375
2025-07-23T09:50:19.114863,72250,python,108.8,3.4,32,8.8,0.38,90,2025-07-23T09:50:19.216280,54.7,"[10.0, 55.6, 60.0, 50.0, 50.0, 50.0, 0.0, 100.0, 50.0, 50.0, 0.0, 88.9, 9.1, 100.0, 0.0, 100.0, 20.0, 20.0, 0.0, 30.0, 0.0, 10.0, 11.1, 50.0, 80.0, 100.0, 100.0, 100.0, 100.0, 10.0, 100.0, 100.0]",32,10.13427734375
2025-07-23T09:50:19.716724,72250,python,106.3,3.321875,32,9.43,0.39,90,2025-07-23T09:50:19.817828,54.1,"[27.3, 80.0, 0.0, 90.9, 9.1, 90.0, 0.0, 90.0, 0.0, 90.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 33.3, 63.6, 44.4, 50.0, 22.2, 66.7, 37.5, 60.0, 27.3, 100.0, 100.0, 60.0, 40.0, 100.0, 37.5, 100.0]",32,10.13427734375
2025-07-23T09:50:20.318461,72250,python,106.4,3.325,32,10.05,0.41,90,2025-07-23T09:50:20.421634,55.3,"[10.0, 100.0, 0.0, 90.0, 81.8, 10.0, 0.0, 100.0, 33.3, 0.0, 80.0, 0.0, 0.0, 90.9, 30.0, 72.7, 55.6, 44.4, 45.5, 45.5, 77.8, 63.6, 36.4, 30.0, 100.0, 100.0, 11.1, 100.0, 54.5, 90.0, 22.2, 100.0]",32,10.13427734375
2025-07-23T09:50:20.922000,72250,python,107.7,3.365625,32,10.67,0.44,90,2025-07-23T09:50:21.023443,52.9,"[60.0, 30.0, 36.4, 10.0, 90.0, 0.0, 70.0, 0.0, 100.0, 0.0, 90.9, 10.0, 90.9, 0.0, 11.1, 77.8, 30.0, 18.2, 33.3, 33.3, 30.0, 20.0, 36.4, 27.3, 100.0, 100.0, 100.0, 33.3, 90.9, 100.0, 100.0, 100.0]",32,10.13427734375
2025-07-23T09:50:21.523846,72250,python,108.0,3.375,32,11.3,0.46,90,2025-07-23T09:50:21.625471,53.4,"[16.7, 100.0, 66.7, 30.0, 0.0, 100.0, 10.0, 100.0, 66.7, 0.0, 100.0, 0.0, 0.0, 90.0, 0.0, 100.0, 55.6, 44.4, 36.4, 40.0, 50.0, 44.4, 30.0, 33.3, 45.5, 100.0, 40.0, 90.0, 100.0, 80.0, 100.0, 75.0]",32,10.13427734375
2025-07-23T09:50:22.126080,72250,python,106.3,3.321875,32,11.93,0.47,90,2025-07-23T09:50:22.228135,52.9,"[9.1, 100.0, 11.1, 90.9, 63.6, 10.0, 77.8, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 90.0, 0.0, 100.0, 54.5, 50.0, 54.5, 40.0, 72.7, 55.6, 40.0, 40.0, 55.6, 70.0, 77.8, 80.0, 100.0, 55.6, 81.8, 100.0]",32,10.13427734375
2025-07-23T09:50:22.728728,72250,python,107.8,3.36875,32,12.55,0.5,90,2025-07-23T09:50:22.830039,53.6,"[75.0, 18.2, 0.0, 100.0, 90.0, 0.0, 66.7, 20.0, 33.3, 10.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 27.3, 25.0, 40.0, 33.3, 33.3, 30.0, 100.0, 100.0, 70.0, 100.0, 40.0, 100.0, 100.0, 100.0, 36.4, 55.6]",32,10.13427734375
2025-07-23T09:50:23.330578,72250,python,109.7,3.428125,32,13.18,0.53,90,2025-07-23T09:50:23.432581,55.6,"[9.1, 88.9, 0.0, 100.0, 0.0, 90.0, 20.0, 72.7, 70.0, 11.1, 90.0, 0.0, 50.0, 0.0, 0.0, 100.0, 40.0, 33.3, 44.4, 55.6, 40.0, 60.0, 44.4, 44.4, 60.0, 100.0, 90.9, 100.0, 60.0, 80.0, 90.0, 44.4]",32,12.76611328125
2025-07-23T09:50:23.934723,72250,python,109.3,3.415625,32,13.81,0.56,90,2025-07-23T09:50:24.038121,53.2,"[30.0, 70.0, 0.0, 100.0, 50.0, 0.0, 72.7, 0.0, 90.0, 0.0, 70.0, 0.0, 9.1, 100.0, 9.1, 100.0, 33.3, 50.0, 11.1, 11.1, 72.7, 44.4, 44.4, 100.0, 30.0, 60.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0]",32,12.76611328125
2025-07-23T09:50:24.540712,72250,python,113.9,3.559375,32,14.45,0.61,90,2025-07-23T09:50:24.648645,53.8,"[9.1, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 88.9, 70.0, 36.4, 55.6, 44.4, 0.0, 90.0, 0.0, 100.0, 30.0, 36.4, 10.0, 33.3, 50.0, 41.7, 40.0, 33.3, 50.0, 90.9, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0]",32,12.76611328125
2025-07-23T09:50:25.149341,72250,python,105.1,3.284375,32,15.07,0.63,90,2025-07-23T09:50:25.251056,53.5,"[90.0, 0.0, 100.0, 0.0, 0.0, 100.0, 72.7, 10.0, 100.0, 0.0, 0.0, 100.0, 60.0, 0.0, 81.8, 0.0, 30.0, 55.6, 30.0, 40.0, 20.0, 33.3, 88.9, 100.0, 30.0, 100.0, 50.0, 100.0, 30.0, 81.8, 100.0, 100.0]",32,12.76611328125
2025-07-23T09:50:25.751569,72250,python,104.6,3.26875,32,15.68,0.65,90,2025-07-23T09:50:25.853311,57.9,"[10.0, 81.8, 9.1, 90.0, 10.0, 80.0, 0.0, 90.9, 0.0, 90.0, 0.0, 90.0, 66.7, 0.0, 80.0, 0.0, 40.0, 30.0, 60.0, 66.7, 60.0, 36.4, 55.6, 50.0, 100.0, 100.0, 100.0, 90.0, 45.5, 18.2, 100.0, 100.0]",32,12.76611328125
2025-07-23T09:50:26.354194,72250,python,107.8,3.36875,32,16.31,0.67,90,2025-07-23T09:50:26.455614,55.8,"[66.7, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 16.7, 100.0, 81.8, 0.0, 9.1, 100.0, 0.0, 100.0, 20.0, 20.0, 20.0, 44.4, 11.1, 44.4, 27.3, 90.0, 90.0, 10.0, 90.9, 100.0, 100.0, 18.2, 100.0, 100.0]",32,12.76611328125
2025-07-23T09:50:26.956938,72250,python,104.6,3.26875,32,16.93,0.68,90,2025-07-23T09:50:27.057678,53.4,"[10.0, 88.9, 9.1, 90.9, 66.7, 11.1, 0.0, 100.0, 30.0, 70.0, 33.3, 0.0, 83.3, 0.0, 0.0, 100.0, 40.0, 40.0, 27.3, 0.0, 44.4, 11.1, 36.4, 40.0, 90.0, 100.0, 100.0, 70.0, 100.0, 90.0, 100.0, 90.9]",32,12.76611328125
2025-07-23T09:50:27.558717,72250,python,108.0,3.375,32,17.55,0.71,90,2025-07-23T09:50:27.659779,53.3,"[10.0, 100.0, 9.1, 80.0, 20.0, 33.3, 70.0, 0.0, 0.0, 90.0, 100.0, 0.0, 0.0, 90.0, 0.0, 90.0, 12.5, 36.4, 36.4, 54.5, 30.0, 20.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 11.1, 100.0, 100.0, 30.0]",32,12.76611328125
2025-07-23T09:50:28.162136,72250,python,105.9,3.309375,32,18.17,0.73,90,2025-07-23T09:50:28.264258,52.9,"[0.0, 100.0, 10.0, 50.0, 0.0, 77.8, 30.0, 0.0, 18.2, 90.0, 91.7, 0.0, 0.0, 90.0, 0.0, 100.0, 22.2, 30.0, 33.3, 22.2, 90.0, 40.0, 50.0, 100.0, 22.2, 100.0, 20.0, 100.0, 100.0, 70.0, 100.0, 100.0]",32,12.9453125
