process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:38:11.436378,59186,python,122.7,3.834375,32,6.95,0.22,90,2025-07-23T09:38:11.537343,0.0,"[100.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 9.1, 10.0, 9.1, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 9.1, 0.0]",32,1.26123042022025-07-23T09:38:12.039694,59120,python,107.1,3.346875,32,7.71,0.29,90,2025-07-23T09:38:12.140912,21.1,"[0.0, 66.7, 10.0, 81.8, 20.0, 0.0, 90.0, 0.0, 0.0, 90.0, 100.0, 0.0, 88.9, 0.0, 41.7, 0.0, 30.0, 10.0, 10.0, 11.1, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 20.0, 10.0, 0.0]",32,1.26123046820252025-07-23T09:38:12.641610,59120,python,107.9,3.371875,32,8.33,0.32,90,2025-07-23T09:38:12.753393,21.7,"[0.0, 0.0, 40.0, 16.7, 0.0, 63.6, 0.0, 100.0, 0.0, 90.9, 0.0, 100.0, 100.0, 0.0, 9.1, 100.0, 18.2, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0, 8.3, 0.0, 0.0, 0.0]",32,1.26122025-07-22025-07-23T09:38:13.254011,59120,python,107.7,3.365625,32,8.96,0.35,90,2025-07-23T09:38:13.355303,21.6,"[30.0, 10.0, 27.3, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 36.4, 20.0, 0.0, 100.0, 20.0, 0.0, 18.2, 0.0, 10.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1]",32,1.7212025-07-222025-07-23T09:38:13.855701,59120,python,109.7,3.428125,32,9.58,0.39,90,2025-07-23T09:38:13.957069,21.6,"[50.0, 36.4, 11.1, 0.0, 16.7, 0.0, 0.0, 90.9, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 10.0, 11.1, 18.2, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 20.0]",32,1.2025-02025-072025-07-23T09:38:14.461941,59120,python,109.5,3.421875,32,10.21,0.42,90,2025-07-23T09:38:14.563781,21.7,"[55.6, 0.0, 36.4, 0.0, 50.0, 0.0, 30.0, 70.0, 60.0, 0.0, 0.0, 100.0, 100.0, 0.0, 80.0, 11.1, 22.2, 22.2, 18.2, 9.1, 0.0, 0.0, 0.0, 0.0, 20.0, 10.0, 10.0, 9.1, 9.1, 40.0, 10.0, 10.0]",32,12025-22025-07-2025-07-23T09:38:15.065713,59120,python,110.4,3.45,32,10.84,0.46,90,2025-07-23T09:38:15.167982,23.3,"[0.0, 100.0, 18.2, 9.1, 30.0, 0.0, 0.0, 100.0, 77.8, 18.2, 0.0, 100.0, 100.0, 0.0, 90.9, 0.0, 0.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.7212025-2025-2025-07-23T09:38:15.668507,59120,python,106.1,3.315625,32,11.45,0.49,90,2025-07-23T09:38:15.769721,21.6,"[60.0, 0.0, 20.0, 0.0, 100.0, 0.0, 100.0, 0.0, 50.0, 0.0, 100.0, 0.0, 90.0, 0.0, 55.6, 22.2, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 16.7, 9.1]",32,1.72112022025-02025-07-23T09:38:16.270353,59120,python,108.0,3.375,32,12.08,0.51,90,2025-07-23T09:38:16.371566,25.7,"[11.1, 81.8, 10.0, 0.0, 77.8, 0.0, 18.2, 80.0, 10.0, 0.0, 0.0, 100.0, 90.9, 0.0, 100.0, 0.0, 10.0, 27.3, 0.0, 18.2, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0]",32,1.721122022025-2025-07-23T09:38:16.872241,59120,python,109.6,3.425,32,12.71,0.54,90,2025-07-23T09:38:16.974260,21.5,"[10.0, 0.0, 72.7, 0.0, 50.0, 0.0, 0.0, 100.0, 100.0, 0.0, 66.7, 0.0, 100.0, 0.0, 90.0, 0.0, 10.0, 10.0, 18.2, 11.1, 0.0, 0.0, 9.1, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]",32,1.202520252025-2025-07-23T09:38:17.491223,59120,python,107.7,3.365625,32,13.34,0.57,90,2025-07-23T09:38:17.593243,21.3,"[60.0, 0.0, 100.0, 0.0, 50.0, 0.0, 60.0, 40.0, 33.3, 0.0, 90.0, 0.0, 70.0, 0.0, 81.8, 0.0, 45.5, 20.0, 0.0, 0.0, 0.0, 10.0, 11.1, 9.1, 18.2, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]",32,12025-0202025-02025-07-23T09:38:18.093884,59120,python,108.4,3.3875,32,13.96,0.61,90,2025-07-23T09:38:18.196114,22.2,"[30.0, 40.0, 100.0, 0.0, 20.0, 0.0, 40.0, 11.1, 100.0, 0.0, 81.8, 0.0, 20.0, 44.4, 100.0, 0.0, 41.7, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 30.0, 18.2]",32,2.12025-02025-02025-07-23T09:38:18.697175,59120,python,107.8,3.36875,32,14.59,0.63,90,2025-07-23T09:38:18.799050,22.3,"[33.3, 0.0, 100.0, 0.0, 66.7, 0.0, 0.0, 100.0, 22.2, 0.0, 100.0, 0.0, 0.0, 100.0, 40.0, 63.6, 18.2, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 18.2, 10.0, 0.0]",32,2.14404202025-02025-07-23T09:38:19.299804,59120,python,102.8,3.2125,32,15.19,0.65,90,2025-07-23T09:38:19.401582,20.5,"[50.0, 33.3, 10.0, 0.0, 50.0, 0.0, 50.0, 50.0, 80.0, 0.0, 72.7, 0.0, 0.0, 100.0, 88.9, 0.0, 20.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 10.0, 0.0, 10.0]",32,2.1440422025-072025-07-23T09:38:19.906272,59120,python,107.3,3.353125,32,15.82,0.67,90,2025-07-23T09:38:20.030737,21.4,"[45.5, 7.7, 83.3, 0.0, 100.0, 0.0, 69.2, 7.7, 38.5, 0.0, 33.3, 0.0, 54.5, 50.0, 91.7, 0.0, 8.3, 15.4, 8.3, 14.3, 7.7, 0.0, 0.0, 7.7, 8.3, 0.0, 0.0, 7.7, 7.7, 0.0, 8.3, 30.8]",32,2.1440422025-07-23T09:38:20.584515,59186,python,105.7,3.303125,32,16.37,0.65,90,2025-07-23T09:38:20.686860,22.0,"[22.2, 0.0, 90.0, 0.0, 100.0, 0.0, 0.0, 100.0, 10.0, 90.0, 90.0, 0.0, 40.0, 20.0, 36.4, 0.0, 60.0, 10.0, 27.3, 0.0, 20.0, 25.0, 9.1, 10.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 9.1, 10.0]",32,2.14404296875
2025-07-23T09:38:21.187303,59186,python,108.6,3.39375,32,17.0,0.68,90,2025-07-23T09:38:21.288678,23.6,"[20.0, 0.0, 50.0, 0.0, 90.0, 0.0, 100.0, 0.0, 90.0, 0.0, 100.0, 0.0, 20.0, 11.1, 44.4, 45.5, 30.0, 20.0, 0.0, 0.0, 10.0, 10.0, 9.1, 0.0, 0.0, 10.0, 10.0, 10.0, 20.0, 0.0, 0.0, 0.0]",32,2.14404296875
2025-07-23T09:38:21.789727,59186,python,108.0,3.375,32,17.62,0.71,90,2025-07-23T09:38:21.891600,21.9,"[10.0, 30.0, 20.0, 0.0, 100.0, 0.0, 80.0, 0.0, 70.0, 0.0, 80.0, 0.0, 0.0, 70.0, 90.0, 0.0, 22.2, 27.3, 20.0, 41.7, 10.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 9.1, 0.0, 10.0]",32,2.14404296875
2025-07-23T09:38:22.392224,59186,python,107.8,3.36875,32,18.24,0.74,90,2025-07-23T09:38:22.493514,22.1,"[10.0, 0.0, 30.0, 0.0, 100.0, 0.0, 80.0, 0.0, 100.0, 0.0, 66.7, 0.0, 0.0, 100.0, 100.0, 0.0, 30.0, 22.2, 10.0, 18.2, 18.2, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]",32,2.14404296875
2025-07-23T09:38:22.993878,59186,python,106.3,3.321875,32,18.86,0.76,90,2025-07-23T09:38:23.095315,21.9,"[70.0, 0.0, 60.0, 0.0, 90.9, 0.0, 100.0, 0.0, 30.0, 0.0, 100.0, 0.0, 0.0, 100.0, 40.0, 0.0, 11.1, 22.2, 10.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,2.61328125
2025-07-23T09:38:23.597105,59186,python,111.1,3.471875,32,19.49,0.8,90,2025-07-23T09:38:23.706853,21.8,"[27.3, 0.0, 100.0, 0.0, 9.1, 100.0, 50.0, 9.1, 9.1, 63.6, 70.0, 0.0, 0.0, 100.0, 0.0, 100.0, 9.1, 27.3, 9.1, 9.1, 0.0, 9.1, 9.1, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,2.61328125
2025-07-23T09:38:24.207240,59186,python,106.5,3.328125,32,20.12,0.82,90,2025-07-23T09:38:24.308849,25.7,"[22.2, 0.0, 100.0, 0.0, 90.0, 0.0, 0.0, 90.9, 30.0, 0.0, 18.2, 72.7, 0.0, 90.9, 9.1, 91.7, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0]",32,2.61328125
2025-07-23T09:38:24.809750,59186,python,109.6,3.425,32,20.75,0.85,90,2025-07-23T09:38:24.912562,21.5,"[0.0, 90.9, 18.2, 0.0, 10.0, 100.0, 10.0, 0.0, 100.0, 0.0, 9.1, 90.9, 0.0, 90.9, 0.0, 100.0, 10.0, 10.0, 0.0, 0.0, 18.2, 9.1, 0.0, 10.0, 10.0, 10.0, 20.0, 0.0, 11.1, 0.0, 0.0, 0.0]",32,2.61328125
2025-07-23T09:38:25.413313,59186,python,109.3,3.415625,32,21.38,0.88,90,2025-07-23T09:38:25.514572,21.9,"[0.0, 80.0, 44.4, 0.0, 10.0, 100.0, 30.0, 0.0, 81.8, 0.0, 9.1, 100.0, 0.0, 100.0, 40.0, 0.0, 20.0, 10.0, 11.1, 20.0, 0.0, 9.1, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 30.0, 0.0, 10.0, 0.0]",32,2.61328125
2025-07-23T09:38:26.015763,59186,python,106.2,3.31875,32,22.0,0.9,90,2025-07-23T09:38:26.118006,21.6,"[18.2, 9.1, 100.0, 0.0, 18.2, 0.0, 11.1, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 80.0, 100.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 10.0]",32,2.61328125
2025-07-23T09:38:26.619719,59186,python,102.7,3.209375,32,22.6,0.92,90,2025-07-23T09:38:26.721266,13.6,"[10.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 100.0, 40.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,2.61328125
.61328125
