timestamp,steps_per_sec
2025-07-23T08:55:19.927955,1445.1
2025-07-23T08:55:20.181918,990.2
22025-07-23T08:55:20.440693,1113.222025-07-23T08:55:20.589565,1220.92025-07-23T08:55:20.910773,1027.3
2025-07-23T08:55:21.166234,1023.022025-07-23T08:55:21.470367,992.5
2025-07-23T08:55:21.898132,917.0
2025-07-23T08:55:22.344311,859.9
2025-07-23T08:55:22.546549,888.4
2025-07-23T08:55:22.981232,849.1
2025-07-23T08:55:23.373245,828.4
2025-07-23T08:55:23.543975,857.9
2025-07-23T08:55:23.769076,873.2
2025-07-23T08:55:23.900786,906.5
2025-07-23T08:55:24.286837,886.2
2025-07-23T08:55:24.423857,914.5
2025-07-23T08:55:24.557163,941.9
2025-07-23T08:55:24.828446,942.0
2025-07-23T08:55:25.237267,918.8
2025-07-23T08:55:25.531945,916.3
2025-07-23T08:55:25.844679,911.3
2025-07-23T08:55:26.086519,916.9
2025-07-23T08:55:26.262219,931.3
2025-07-23T08:55:26.519405,933.7
2025-07-23T08:55:26.874880,923.2
2025-07-23T08:55:27.047459,936.3
2025-07-23T08:55:27.330673,935.1
2025-07-23T08:55:27.508481,946.5
2025-07-23T08:55:27.680377,958.1
2025-07-23T08:55:27.858760,968.5
2025-07-23T08:55:28.01302025-07-232025-07-23T08:55:28.19272025-07-23T08:55:28.640655,950.1
2025-07-23T08:55:28.857357,955.6
2025-07-23T08:55:29.243181,943.7
2025-07-23T08:55:29.537770,941.5
2025-07-23T08:55:29.690064,952.8
2025-07-23T08:55:29.822699,965.7
2025-07-23T08:55:29.996182,974.3
2025-07-23T08:55:30.144604,985.0
2025-07-23T08:55:30.278910,996.8
2025-07-23T08:55:30.424200,1007.2
2025-07-23T08:55:30.660118,1008.9
2025-07-23T08:55:30.827425,1016.7
2025-07-23T08:55:31.106599,1014.3
2025-07-23T08:55:31.390407,1011.6
2025-07-23T08:55:31.543980,1020.1
2025-07-23T08:55:31.811465,1018.7
2025-07-23T08:55:32.094633,1016.1
2025-07-23T08:55:32.240318,1024.7
2025-07-23T08:55:32.493120,1024.5
2025-07-23T08:55:32.890478,1013.0
2025-07-23T08:55:33.301695,1001.1
2025-07-23T08:55:33.600188,998.0
2025-07-23T08:55:33.740483,1006.322025-07-23T08:55:33.976848,1007.6202025-07-23T08:55:34.246609,1006.2022025-07-23T08:55:34.378314,10142025-07-23T08:55:34.569478,992.7
2025-07-23T08:55:34.704164,1000.7
2025-07-23T08:55:35.009066,997.5
2025-07-23T08:55:35.296458,995.6
2025-07-23T08:55:35.628491,991.0
2025-07-23T08:55:35.940845,987.8
2025-07-23T08:55:36.252059,984.8
2025-07-23T08:55:36.501396,985.4
2025-07-23T08:55:36.667610,990.7
2025-07-23T08:55:36.794052,998.2
2025-07-23T08:55:37.181364,990.9
2025-07-23T08:55:37.656362,979.1
2025-07-23T08:55:38.062997,971.5
2025-07-23T08:55:38.290465,973.4
2025-07-23T08:55:38.563393,972.9
2025-07-23T08:55:38.724703,978.0
2025-07-23T08:55:38.998195,977.4
2025-07-23T08:55:39.145668,983.1
2025-07-23T08:55:39.345508,986.0
2025-07-23T08:55:39.553741,988.6
2025-07-23T08:55:39.780831,990.1
2025-07-23T08:55:39.906862,996.5
2025-07-23T08:55:40.125168,998.3
2025-07-23T08:55:40.367237,999.0
2025-07-23T08:55:40.849198,988.5
2025-07-23T08:55:41.072140,990.2
2025-07-23T08:55:41.331007,990.2
2025-07-23T08:55:41.810512,980.4
2025-07-23T08:55:41.967587,984.9
2025-07-23T08:55:42.194803,986.3
2025-07-23T08:55:42.553281,982.1
2025-07-23T08:55:42.746862,984.9
2025-07-23T08:55:42.959501,986.9
2025-07-23T08:55:43.127123,990.7
2025-07-23T08:55:42025-07-23T08:552025-07-23T08:55:42025-07-23T08:55:43.793208,997.3
2025-07-23T08:55:43.939862,1001.9
2025-07-23T08:55:2025-07-23T08:55:42025-07-23T08:55:2025-07-23T08:55:42025-07-23T08:55:2025-07-23T08:55:42025-07-23T08:55:44.526769,1019.4
2025-07-23T08:55:44.721257,1021.7
4.630638,1028.9
641049,1061.0

