Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4147135416665	1163.094400009446	-825.2178	-5809.863	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	-0.007195254777926529	-3.2258001963297525	56.24876022338867	0.2663078308105469	79.0
2	-1960.728515625	1038.7867522579727	-716.36835	-4510.9907	143.25	0.1536862910247785	0.2724611804855658	1.0	0.01	-0.12801615397135416	-29.07109832763672	1105.57568359375	0.98583984375	79.0
3	-1739.23046875	940.4961456593004	-66.16174	-3678.718	151.41666666666666	0.1458850469615651	0.2669544572618914	1.0	0.01	-0.7850553475588643	-23.807401021321613	1204.2398681640625	21.536865234375	79.0
4	-2086.7317708333335	968.4420478273339	-597.17645	-4414.1313	144.41666666666666	0.15251742179555855	0.2716574866744879	1.0	0.01	-3.29670845665674	-12.45071792602539	861.2322998046875	12.83660888671875	79.0
5	-2574.1705729166665	1236.3892321325568	-993.046	-6426.2554	149.66666666666666	0.14748459546555318	0.26811124945713216	1.0	0.01	-7.276247854190022	-15.338258107503256	207.84706115722656	1.0538177490234375	79.0
6	-2675.0841471354165	1381.7243453984108	-721.03644	-6864.5967	148.0	0.14904337080698166	0.26922463414364356	1.0	0.01	-12.5123011444161	-93.41902669270833	3022.894775390625	28.824462890625	79.0
7	-2291.7014973958335	1443.0739181806778	31.479227	-6623.4253	154.33333333333334	0.14330028036366338	0.265054043273155	1.0	0.01	-57.924643342391306	-155.8646443684896	1743.27880859375	320.37890625	79.0
8	-2265.615234375	1509.8523106582313	518.23956	-6947.4336	149.58333333333334	0.1475616814511182	0.268166655142569	1.0	0.01	-134.2443827117218	-253.37760416666666	983.921630859375	205.98748779296875	79.0
9	-2258.05322265625	1249.8114524465948	-589.8284	-5808.092	146.58333333333334	0.15039638962551874	0.27018006870230654	1.0	0.01	-243.58106754436176	-214.5867919921875	4384.361328125	771.5	79.0
10	-2615.9567057291665	1582.915295691255	-720.0427	-8683.093	146.91666666666666	0.15007567174226336	0.26995450778628977	1.0	0.01	-220.36047258709308	-309.4552408854167	1784.4755859375	154.739501953125	79.0
11	-1939.3958333333333	934.2235635364088	-660.8075	-4128.458	139.66666666666666	0.15739934261028582	0.27496568992631676	1.0	0.01	-290.56460336538464	-592.3957926432291	10832.9521484375	3966.0625	79.0
12	-2373.7473958333335	779.0566678147788	-848.70715	-4458.267	147.41666666666666	0.1495973242910056	0.2696170409026229	1.0	0.01	-572.6214428002277	-964.443603515625	2314.601806640625	597.6947021484375	79.0
