timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1755275432.9285872,2025-08-15T12:30:32.928587,8.4,115.01197814941406,9.481319427490234,3.7,7.1,964.44140625,0.0,0,0,0,0
1755275463.0629086,2025-08-15T12:31:03.062909,8.4,115.01482009887695,9.469245910644531,4.1,7.1,1197.8984375,2.3,954498,354431,2609,1875
1755275493.1979663,2025-08-15T12:31:33.197966,8.4,114.98881530761719,9.49277114868164,4.4,7.1,1197.8984375,0.2,558569,529148,2046,2593
1755275523.3313162,2025-08-15T12:32:03.331316,8.3,115.04799270629883,9.43307876586914,4.4,7.1,1197.8984375,0.2,475254,462231,1924,2317
1755275553.4715714,2025-08-15T12:32:33.471571,8.5,114.83563232421875,9.638168334960938,0.9,7.1,1197.8984375,0.2,396268,423625,1809,2171
1755275583.607445,2025-08-15T12:33:03.607445,8.4,114.96688079833984,9.5064697265625,5.0,7.1,1197.8984375,0.2,1029302,380160,3132,2172
1755275613.7416048,2025-08-15T12:33:33.741605,8.3,115.04666137695312,9.427177429199219,4.1,7.1,1197.8984375,0.2,737114,256640,2620,1848
1755275643.8753812,2025-08-15T12:34:03.875381,8.5,114.89620208740234,9.577136993408203,5.3,7.1,1197.8984375,0.1,885258,508057,2461,2522
1755275674.0004485,2025-08-15T12:34:34.000448,8.4,114.99078750610352,9.483013153076172,5.6,7.1,1197.8984375,0.2,887572,421754,2389,2236
1755275704.1455302,2025-08-15T12:35:04.145530,8.3,115.11036682128906,9.363330841064453,3.8,7.1,1197.8984375,0.1,673266,337469,2510,2052
1755275734.279739,2025-08-15T12:35:34.279739,8.3,115.04670333862305,9.423572540283203,4.7,7.1,1197.8984375,0.2,602280,405309,2294,2193
1755275764.3938804,2025-08-15T12:36:04.393880,8.4,114.93563079833984,9.534465789794922,3.1,7.1,1197.8984375,0.1,1047206,325134,2955,1970
1755275794.528848,2025-08-15T12:36:34.528848,8.5,114.89015579223633,9.580551147460938,5.7,7.1,1197.8984375,0.2,1294512,462857,3558,2491
1755275824.6631036,2025-08-15T12:37:04.663104,8.5,114.86141967773438,9.608772277832031,3.1,7.1,1197.8984375,0.1,582630,608237,2175,2753
1755275854.8106377,2025-08-15T12:37:34.810638,8.6,114.72423553466797,9.746387481689453,2.5,7.1,1197.8984375,0.2,385732,498187,1775,2509
1755275884.9447823,2025-08-15T12:38:04.944782,8.6,114.75597763061523,9.714057922363281,4.4,7.1,1197.8984375,0.2,560220,552601,2045,2668
1755275915.0789495,2025-08-15T12:38:35.078949,8.7,114.62944793701172,9.873054504394531,4.1,7.1,1197.8984375,0.1,729218,1471196,3057,3337
1755275945.2137728,2025-08-15T12:39:05.213773,8.7,114.57460403442383,9.93435287475586,6.8,7.1,1197.8984375,0.2,1350540,408652,2837,2200
1755275975.3351557,2025-08-15T12:39:35.335156,8.9,114.38406372070312,10.12264633178711,2.5,7.1,1197.8984375,0.2,557482,314708,2207,1928
1755276005.4754732,2025-08-15T12:40:05.475473,8.6,114.66520690917969,9.832038879394531,4.4,7.1,1197.8984375,0.2,841129,399357,2501,2185
1755276035.6100073,2025-08-15T12:40:35.610007,8.7,114.60964965820312,9.901782989501953,4.4,7.1,1197.8984375,0.2,458999,415581,1880,2207
1755276065.7447097,2025-08-15T12:41:05.744710,8.7,114.5772933959961,9.930736541748047,4.4,7.1,1197.8984375,0.2,573095,432963,2255,2328
