process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T13:40:11.610855,11082,python,1147883520,14922784768,588283904,872840192,0.8577219335594376,1147883520,134759108608,127043559424,5.7,2025-07-20T13:40:11.611022,134759108608,127043559424,6298214400,123422851072,5.7,289337344,4748705792,190599168,8589930496,0,8589930496,0.0
2025-07-20T13:40:12.120580,11082,python,1156382720,14923833344,588513280,873069568,0.858110989264403,1156382720,134759108608,127041449984,5.7,2025-07-20T13:40:12.121183,134759108608,127041449984,6300192768,123420708864,5.7,289337344,4748869632,190730240,8589930496,0,8589930496,0.0
2025-07-20T13:40:12.628063,11082,python,1156644864,14923833344,588689408,873245696,0.8583055171168856,1156644864,134759108608,127039901696,5.7,2025-07-20T13:40:12.628200,134759108608,127039901696,6301741056,123419160576,5.7,289337344,4748869632,190730240,8589930496,0,8589930496,0.0
2025-07-20T13:40:13.134655,11082,python,1156644864,14923833344,588791808,873348096,0.8583055171168856,1156644864,134759108608,127038894080,5.7,2025-07-20T13:40:13.134816,134759108608,127038894080,6302748672,123418152960,5.7,289337344,4748869632,190730240,8589930496,0,8589930496,0.0
2025-07-20T13:40:13.642154,11082,python,1156644864,14923833344,588894208,873450496,0.8583055171168856,1156644864,134759108608,127038640128,5.7,2025-07-20T13:40:13.642284,134759108608,127038640128,6303002624,123417899008,5.7,289337344,4748869632,190730240,8589930496,0,8589930496,0.0
2025-07-20T13:40:14.149321,11082,python,1156907008,14923833344,589008896,873565184,0.8585000449693684,1156907008,134759108608,127038382080,5.7,2025-07-20T13:40:14.149475,134759108608,127038382080,6303260672,123417640960,5.7,289337344,4748869632,190730240,8589930496,0,8589930496,0.0
2025-07-20T13:40:14.656445,11082,python,1156907008,14923833344,589099008,873655296,0.8585000449693684,1156907008,134759108608,127040679936,5.7,2025-07-20T13:40:14.656598,134759108608,127040679936,6300962816,123419938816,5.7,289345536,4748861440,190730240,8589930496,0,8589930496,0.0
2025-07-20T13:40:15.162246,11082,python,1156907008,14923833344,589172736,873729024,0.8585000449693684,1156907008,134759108608,127061790720,5.7,2025-07-20T13:40:15.162398,134759108608,127061790720,6298730496,123440996352,5.7,289345536,4730036224,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:15.669097,11082,python,1157169152,14923833344,589225984,873782272,0.8586945728218511,1157169152,134759108608,127070408704,5.7,2025-07-20T13:40:15.669373,134759108608,127070408704,6290137088,123449622528,5.7,289345536,4730003456,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:16.175372,11082,python,1157169152,14923833344,589258752,873815040,0.8586945728218511,1157169152,134759108608,127076380672,5.7,2025-07-20T13:40:16.175512,134759108608,127076380672,6284161024,123455594496,5.7,289345536,4730007552,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:16.681856,11082,python,1157169152,14923833344,589307904,873864192,0.8586945728218511,1157169152,134759108608,127076380672,5.7,2025-07-20T13:40:16.682023,134759108608,127076380672,6284161024,123455594496,5.7,289345536,4730007552,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:17.188251,11082,python,1157169152,14923833344,589357056,873913344,0.8586945728218511,1157169152,134759108608,127076483072,5.7,2025-07-20T13:40:17.188719,134759108608,127076483072,6284058624,123455692800,5.7,289345536,4730011648,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:17.695074,11082,python,1157169152,14923833344,589406208,873962496,0.8586945728218511,1157169152,134759108608,127075975168,5.7,2025-07-20T13:40:17.695219,134759108608,127075975168,6284566528,123455184896,5.7,289345536,4730011648,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:18.201305,11082,python,1157169152,14923833344,589438976,873995264,0.8586945728218511,1157169152,134759108608,127075721216,5.7,2025-07-20T13:40:18.201454,134759108608,127075721216,6284820480,123454926848,5.7,289345536,4730015744,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:18.708195,11082,python,1157431296,14924881920,589529088,874085376,0.8588891006743338,1157431296,134759108608,127075205120,5.7,2025-07-20T13:40:18.708625,134759108608,127075205120,6285336576,123454410752,5.7,289345536,4730015744,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:19.215212,11082,python,1157431296,14924881920,589574144,874130432,0.8588891006743338,1157431296,134759108608,127074488320,5.7,2025-07-20T13:40:19.215711,134759108608,127074488320,6286028800,123453702144,5.7,289345536,4730032128,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:19.721709,11082,python,1157431296,14924881920,589606912,874163200,0.8588891006743338,1157431296,134759108608,127073464320,5.7,2025-07-20T13:40:19.722176,134759108608,127073464320,6287065088,123452665856,5.7,289345536,4730032128,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:20.231733,11082,python,1157431296,14924881920,589676544,874232832,0.8588891006743338,1157431296,134759108608,127069982720,5.7,2025-07-20T13:40:20.232496,134759108608,127069982720,6290550784,123449167872,5.7,289353728,4730036224,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:20.739244,11082,python,1157431296,14924881920,589680640,874236928,0.8588891006743338,1157431296,134759108608,127074226176,5.7,2025-07-20T13:40:20.739407,134759108608,127074226176,6286307328,123453411328,5.7,289353728,4730036224,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:21.245799,11082,python,1157431296,14924881920,589684736,874241024,0.8588891006743338,1157431296,134759108608,127072186368,5.7,2025-07-20T13:40:21.245930,134759108608,127072186368,6288355328,123451363328,5.7,289353728,4730036224,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:21.752341,11082,python,1157431296,14924881920,589729792,874286080,0.8588891006743338,1157431296,134759108608,127071928320,5.7,2025-07-20T13:40:21.752500,134759108608,127071928320,6288609280,123451105280,5.7,289353728,4730040320,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:22.259716,11082,python,1157431296,14924881920,589754368,874310656,0.8588891006743338,1157431296,134759108608,127073239040,5.7,2025-07-20T13:40:22.261190,134759108608,127073239040,6287298560,123452416000,5.7,289353728,4730040320,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:22.768333,11082,python,1157693440,14924881920,589762560,874318848,0.8590836285268166,1157693440,134759108608,127073239040,5.7,2025-07-20T13:40:22.768497,134759108608,127073239040,6287298560,123452416000,5.7,289353728,4730040320,171790336,8589930496,0,8589930496,0.0
2025-07-20T13:40:23.274772,11082,python,1157693440,14924881920,589783040,874339328,0.8590836285268166,1157693440,134759108608,127071961088,5.7,2025-07-20T13:40:23.274878,134759108608,127071961088,6288580608,123451129856,5.7,289353728,4730044416,171790336,8589930496,0,8589930496,0.0
