timestamp,queue_size
2025-08-18T13:03:43.219241,1
2025-08-18T13:03:43.219305,2
2025-08-18T13:03:43.219345,3
2025-08-18T13:03:43.219991,4
2025-08-18T13:03:43.220025,5
2025-08-18T13:03:43.220062,6
2025-08-18T13:03:43.220098,7
2025-08-18T13:03:43.220129,8
2025-08-18T13:03:43.220157,9
2025-08-18T13:03:43.220199,10
2025-08-18T13:03:43.342907,1
2025-08-18T13:03:43.342993,1
2025-08-18T13:03:43.343137,1
2025-08-18T13:03:43.343199,1
2025-08-18T13:03:43.343316,1
2025-08-18T13:03:43.343417,1
2025-08-18T13:03:43.343528,1
2025-08-18T13:03:43.343607,1
2025-08-18T13:03:43.343640,2
2025-08-18T13:03:43.343692,3
2025-08-18T13:03:43.461642,1
2025-08-18T13:03:43.461736,1
2025-08-18T13:03:43.461796,1
2025-08-18T13:03:43.461933,1
2025-08-18T13:03:43.462118,1
2025-08-18T13:03:43.462187,1
2025-08-18T13:03:43.462246,1
2025-08-18T13:03:43.462282,1
2025-08-18T13:03:43.462307,1
2025-08-18T13:03:43.462427,1
2025-08-18T13:03:43.662564,1
2025-08-18T13:03:43.662709,1
2025-08-18T13:03:43.662735,1
2025-08-18T13:03:43.663072,1
2025-08-18T13:03:43.663096,1
2025-08-18T13:03:43.663139,1
2025-08-18T13:03:43.663187,1
2025-08-18T13:03:43.664048,2
2025-08-18T13:03:43.664136,1
2025-08-18T13:03:43.664195,2
2025-08-18T13:03:43.812921,1
2025-08-18T13:03:43.812966,2
2025-08-18T13:03:43.813010,3
2025-08-18T13:03:43.813029,4
2025-08-18T13:03:43.813060,5
2025-08-18T13:03:43.813128,6
2025-08-18T13:03:43.813144,7
2025-08-18T13:03:43.813172,8
2025-08-18T13:03:43.813220,9
2025-08-18T13:03:43.813255,10
2025-08-18T13:03:43.903106,1
2025-08-18T13:03:43.903276,1
2025-08-18T13:03:43.903364,2
2025-08-18T13:03:43.903396,3
2025-08-18T13:03:43.903429,4
2025-08-18T13:03:43.903476,5
2025-08-18T13:03:44.029243,1
2025-08-18T13:03:44.029317,1
2025-08-18T13:03:44.029355,2
2025-08-18T13:03:44.029480,3
2025-08-18T13:03:44.029494,4
2025-08-18T13:03:44.029543,5
2025-08-18T13:03:44.029701,6
2025-08-18T13:03:44.029819,7
2025-08-18T13:03:44.029863,8
2025-08-18T13:03:44.029939,9
2025-08-18T13:03:44.117500,1
2025-08-18T13:03:44.117622,1
2025-08-18T13:03:44.117665,2
2025-08-18T13:03:44.117780,1
2025-08-18T13:03:44.117827,2
2025-08-18T13:03:44.117850,3
2025-08-18T13:03:44.242173,1
2025-08-18T13:03:44.242253,1
2025-08-18T13:03:44.242612,1
2025-08-18T13:03:44.242774,1
2025-08-18T13:03:44.242808,2
2025-08-18T13:03:44.242829,3
2025-08-18T13:03:44.242874,4
2025-08-18T13:03:44.242882,5
2025-08-18T13:03:44.242921,6
2025-08-18T13:03:44.242951,7
2025-08-18T13:03:44.309982,1
2025-08-18T13:03:44.310068,1
2025-08-18T13:03:44.310127,2
2025-08-18T13:03:44.310214,3
2025-08-18T13:03:44.310245,4
2025-08-18T13:03:44.310289,5
2025-08-18T13:03:44.310296,6
2025-08-18T13:03:44.310325,7
2025-08-18T13:03:44.310364,8
2025-08-18T13:03:44.310383,9
