timestamp,steps_per_sec
2025-07-23T08:53:12.445904,1440.4
2025-07-23T08:53:12.673940,1261.8
2025-07-23T08:53:12.812377,1411.2
2025-07-23T08:53:12.945165,1512.6
2025-07-23T08:53:13.227210,1334.7
2025-07-23T08:53:13.392934,1365.6
2025-07-23T08:53:13.558329,1389.0
2025-07-23T08:53:13.897746,1256.8
2025-07-23T08:53:14.212147,1185.2
2025-07-23T08:53:14.571345,1114.3
2025-07-23T08:53:14.810395,1110.2
2025-07-23T08:53:14.986507,1132.5
2025-07-23T08:53:15.221398,1129.1
2025-07-23T08:53:15.441197,1129.5
2025-07-23T08:53:15.872464,1065.4
2025-07-23T08:53:16.055332,1081.5
2025-07-23T08:53:16.237617,1096.4
2025-07-23T08:53:16.410882,1112.3
2025-07-23T08:53:16.549647,1136.1
2025-07-23T08:53:16.675538,1161.7
2025-07-23T08:53:16.944108,1149.7
2025-07-23T08:53:17.228858,1135.3
2025-07-23T08:53:17.486594,1128.3
2025-07-23T08:53:17.614288,1149.2
2025-07-23T08:53:17.741091,1169.4
2025-07-23T08:53:17.904599,1180.9
2025-07-23T08:53:18.029087,1199.8
2025-07-23T08:53:18.147311,1219.2
2025-07-23T08:53:18.277749,1235.4
2025-07-23T08:53:18.442469,1243.9
2025-07-23T08:53:18.721515,1229.8
2025-07-23T08:53:18.913956,1232.7
2025-07-23T08:53:19.198856,1220.0
2025-07-23T08:53:19.621326,1184.7
2025-07-23T08:53:20.218802,1127.8
2025-07-23T08:53:20.522763,1117.3
2025-07-23T08:53:20.749816,1117.5
2025-07-23T08:53:20.865176,1132.3
2025-07-23T08:53:21.172800,1122.0
2025-07-23T08:53:21.314132,1132.7
2025-07-23T08:53:21.467652,1141.7
2025-07-23T08:53:21.635476,1148.5
2025-07-23T08:53:21.797323,1155.9
2025-07-23T08:53:21.931967,1166.3
2025-07-23T08:53:22.257201,1153.9
2025-07-23T08:53:22.390291,1164.1
2025-07-23T08:53:22.519990,1174.3
2025-07-23T08:53:22.716617,1176.7
2025-07-23T08:53:22.857223,1185.3
2025-07-23T08:53:22.979279,1195.7
2025-07-23T08:53:23.117881,1204.0
2025-07-23T08:53:23.296533,1207.1
2025-07-23T08:53:23.475223,1210.7
2025-07-23T08:53:23.811208,1197.6
2025-07-23T08:53:24.360413,1164.4
2025-07-23T08:53:24.986215,1127.2
2025-07-23T08:53:25.557937,1098.0
2025-07-23T08:53:25.682433,1106.9
2025-07-23T08:53:25.791516,1116.9
2025-07-23T08:53:25.913080,1125.7
2025-07-23T08:53:26.031607,1134.6
2025-07-23T08:53:26.171490,1141.6
2025-07-23T08:53:26.307823,1148.7
2025-07-23T08:53:26.435329,1156.5
2025-07-23T08:53:26.548864,1165.2
2025-07-23T08:53:26.708639,1170.0
2025-07-23T08:53:26.854127,1175.9
2025-07-23T08:53:27.113523,1172.6
2025-07-23T08:53:27.314977,1173.9
2025-07-23T08:53:27.454830,1180.0
2025-07-23T08:53:27.748270,1174.2
2025-07-23T08:53:28.039085,1168.7
2025-07-23T08:53:28.351181,1162.0
2025-07-23T08:53:28.494167,1167.5
2025-07-23T08:53:28.800078,1161.4
2025-07-23T08:53:29.103670,1155.7
2025-07-23T08:53:29.484882,1144.9
2025-07-23T08:53:29.879984,1133.8
2025-07-23T08:53:30.396335,1115.6
2025-07-23T08:53:30.643185,1114.6
2025-07-23T08:53:30.767600,1120.9
2025-07-23T08:53:30.949105,1123.7
2025-07-23T08:53:31.228644,1120.6
2025-07-23T08:53:31.358265,1126.4
2025-07-23T08:53:31.494516,1131.8
2025-07-23T08:53:31.766981,1129.1
2025-07-23T08:53:32.054704,1125.6
2025-07-23T08:53:32.310839,1124.0
2025-07-23T08:53:32.563268,1122.6
2025-07-23T08:53:32.717833,1126.7
2025-07-23T08:53:32.999306,1123.7
2025-07-23T08:53:33.243408,1122.8
2025-07-23T08:53:33.393855,1127.0
2025-07-23T08:53:33.649858,1125.4
2025-07-23T08:53:33.961169,1121.1
2025-07-23T08:53:34.133293,1124.0
2025-07-23T08:53:34.371998,1123.4
2025-07-23T08:53:34.552539,1125.8
2025-07-23T08:53:34.762007,1126.7
2025-07-23T08:53:34.954181,1128.4
