Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
13	-5133.433268229167	3063.6507633867145	-2673.8997	-10721.568	173.66666666666666	0.8500000942627896	5.960464477539063e-08	0.85	0.85	-80.52195945945945	-31.46180534362793	24.93233871459961	29.6827392578125	79.0
14	-6989.911458333333	6036.161252540116	-1251.521	-16936.748	175.0	0.8500000818479106	5.960464477539063e-08	0.85	0.85	-200.427188098659	-14.935148239135742	13.449667930603027	42.88152313232422	79.0
15	-3894.17578125	3618.0125299211813	-302.47717	-10573.519	164.66666666666666	0.8500000745847123	5.960464477539063e-08	0.85	0.85	-64.40772976069246	-22.467815399169922	8.188023567199707	15.727206230163574	79.0
16	-5896.9453125	5373.484034280428	1020.2585	-14436.268	191.66666666666666	0.8499999679885544	5.960464477539063e-08	0.85	0.85	-61.19182965472028	-22.39365577697754	15.381330490112305	14.2977294921875	79.0
17	-2304.4739583333335	2504.8647335401834	-49.258923	-7365.9546	199.0	0.849999938348327	5.960464477539063e-08	0.85	0.85	-80.48609795875421	-20.577228546142578	13.720036506652832	22.430400848388672	79.0
18	-8116.868489583333	3743.344137710736	-1277.6906	-11774.016	228.0	0.8499999641496879	5.960464477539063e-08	0.85	0.85	-234.38215859030836	-35.618408203125	16.45303726196289	51.090755462646484	79.0
19	-3438.44921875	4191.720410523583	-788.8535	-12402.108	166.66666666666666	0.8500001473685865	1.1920928955078125e-07	0.85	0.85	-93.30146504024145	-28.913585662841797	19.47998046875	20.120216369628906	79.0
20	-3728.0126953125	3357.690873204381	-933.6094	-10490.384	169.33333333333334	0.8500001208616955	1.1920928955078125e-07	0.85	0.85	-91.67349938118812	-33.141693115234375	18.110870361328125	10.390453338623047	79.0
21	-1334.4806315104167	706.6018445112259	-555.31885	-2419.7263	159.33333333333334	0.8500001284950658	1.1920928955078125e-07	0.85	0.85	-58.97946546052631	-21.329750061035156	13.459446907043457	23.60445785522461	79.0
22	-4778.959309895833	2864.851130512718	-960.9951	-8383.73	169.66666666666666	0.8500001326851223	1.1920928955078125e-07	0.85	0.85	-125.2118252840909	-29.649185180664062	3.1778335571289062	15.524524688720703	79.0
23	-7450.586588541667	3815.5076551707593	-1349.7322	-11998.248	231.33333333333334	0.8500000529972414	0.0	0.85	0.85	-176.0216850578871	-29.53363800048828	19.07830810546875	24.705097198486328	79.0
24	-7829.576822916667	3844.8266540898826	-1391.094	-12854.213	189.33333333333334	0.8499999459865873	5.960464477539063e-08	0.85	0.85	-151.2811946902655	-23.140464782714844	9.514313697814941	10.265521049499512	79.0
25	-3256.39453125	2962.364033448061	-500.65146	-8437.839	158.66666666666666	0.8500001032307083	5.960464477539063e-08	0.85	0.85	-85.55624834830867	-16.685985565185547	17.225418090820312	117.55790710449219	79.0
26	-2066.9539388020835	2323.4903342457296	183.25928	-7023.413	183.66666666666666	0.8499999220353843	1.1920928955078125e-07	0.85	0.85	-50.20703837819343	-22.98749542236328	4.545102596282959	18.94952392578125	79.0
27	-4689.470377604167	3803.2726258666585	1403.1869	-9899.227	206.66666666666666	0.849999920862034	1.1920928955078125e-07	0.85	0.85	-89.29964799432739	-15.458483695983887	11.436613082885742	77.67554473876953	79.0
28	-6269.802734375	2102.7180029666365	-2682.6846	-9577.332	194.33333333333334	0.8499999473834859	5.960464477539063e-08	0.85	0.85	-72.03836206896551	-20.234607696533203	12.084689140319824	5.3791399002075195	79.0
