Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2283.51453125	1183.560594139565	-628.836	-5809.883	149.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
2	-1935.79921875	739.4103326299951	-917.0234	-4459.9707	133.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
3	-1999.81375	865.935655808213	-67.46393	-3859.002	138.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
4	-2117.27578125	914.3337683800156	-659.99493	-4113.0347	135.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
5	-2417.4934375	659.8470731919632	-1069.2222	-3446.4077	144.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
6	-2096.08640625	853.717517683689	-961.33844	-4523.0854	137.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
7	-2221.69359375	976.5591021540888	-984.445	-6059.859	145.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
8	-1959.1875	704.9568213727703	-754.1252	-3463.2104	136.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
9	-2079.68015625	583.636633531515	-1148.4653	-2962.7942	139.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
10	-1977.72203125	915.9549333891924	-599.8473	-4212.678	132.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
11	-2375.82953125	543.4976724881166	-1216.576	-3303.5728	143.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
12	-1959.0640625	696.8992466633896	-870.9745	-3081.337	134.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
13	-2321.1096875	606.8391549661244	-1039.3062	-3200.9194	142.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
14	-2146.865	879.8919024516591	-224.95898	-4710.2603	145.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
15	-2245.85203125	687.6605557976987	-1021.4165	-3438.2434	137.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
16	-1903.70875	613.2422686018961	-870.9652	-2982.5894	135.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
17	-2260.15265625	1000.0791168702605	149.66493	-4802.154	148.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
18	-1975.01015625	1036.4845584956875	-487.38754	-4600.1914	141.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
19	-2254.54890625	880.6914101999632	-737.3563	-4274.27	144.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
20	-1998.9390625	977.420359927089	-134.72592	-4278.403	139.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
21	-1964.54671875	680.0133822212618	-883.4088	-4200.461	138.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
22	-2011.32859375	782.9438038582335	-908.1742	-3668.6494	132.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
23	-1672.98953125	829.1677273025042	1269.7704	-2741.6536	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
24	-1912.6153125	580.5042290974287	-681.61633	-2769.482	130.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
25	-1926.5009375	969.8058774827052	-228.97716	-5134.534	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
26	-2165.408125	802.5653119840154	-837.38434	-3981.827	141.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
27	-2195.866875	888.1465194437233	-3.217157	-4275.24	142.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
28	-2038.95640625	715.9822902837751	-398.9046	-3258.237	140.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
29	-1976.88296875	742.74881352985	-632.006	-3528.836	129.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
30	-2359.98578125	971.2090197274734	-1051.0696	-5752.6123	141.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
31	-2012.8746875	1039.1223989501912	-316.3369	-5990.789	143.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
32	-2259.924375	952.544256189706	32.098927	-4367.1416	147.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
33	-2587.30171875	1160.3436732278933	-1095.8175	-6912.7173	152.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
34	-1964.8559375	745.9480142744533	5.717545	-2980.3958	142.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
35	-1725.865	603.175762112504	-762.72345	-2916.8008	127.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
36	-2225.3628125	1090.8881152528888	-43.656784	-5855.7563	142.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
37	-2356.70296875	616.565811572455	-1294.1023	-4256.4927	146.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
38	-2044.196875	815.3902623897345	-57.539467	-3554.4053	142.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
39	-2399.7	586.0237196564658	-1624.5885	-4232.1284	139.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
40	-2184.686875	943.7625548833774	-275.8546	-4360.725	145.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
41	-2143.38734375	685.9778713632095	-868.9516	-3524.2043	139.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
42	-2263.94125	730.8378753184594	-904.01715	-3881.9126	138.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
43	-2103.89921875	751.326187484504	-446.0706	-3848.6782	143.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
44	-2156.88765625	1247.5125971307864	-311.96692	-6113.8716	147.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
45	-2320.3084375	943.9343621248248	-1043.7566	-4522.7417	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
46	-2327.71796875	769.1123454996676	-913.53827	-4468.5903	151.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
47	-2306.62984375	1012.6754267779978	-1117.831	-6324.312	138.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
48	-2198.30203125	822.8050072769367	-637.1132	-4813.742	142.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
49	-2093.4153125	619.7816389664993	-1123.0082	-3622.1277	135.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
50	-2269.62296875	1045.9667681145515	-895.2178	-6054.514	144.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
51	-1998.8696875	1091.2679597605713	-10.500416	-5524.9307	140.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
52	-1736.20484375	681.7580509242264	-254.54585	-2622.4353	132.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
53	-2042.7146875	828.8059845343782	-331.0221	-3889.7122	138.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
54	-2070.56703125	923.5818101283719	-669.59106	-4474.4097	137.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
55	-2029.9503125	758.2656262814503	-498.41177	-4149.735	141.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
56	-2242.615	808.8873840034842	-591.3786	-4652.745	142.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
57	-1986.22484375	764.3275214199736	-312.72174	-3660.2415	140.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
58	-2044.351875	659.762775548909	-273.24435	-2985.2776	138.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
59	-2051.2221875	644.9944495885217	-1116.3873	-3392.5945	138.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
60	-2152.71671875	610.8368030824599	-760.7946	-3394.3247	142.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
61	-2129.66984375	828.4325440251608	-826.9203	-4243.3267	137.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
62	-2127.24515625	681.5186864642817	-925.4768	-3721.12	135.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
63	-2006.23046875	596.4117369737119	-996.57886	-2997.5364	142.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
64	-1934.39546875	744.9132566950329	-512.40704	-3049.9387	142.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
65	-2412.90015625	1069.608975280219	-876.81854	-6722.87	143.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
66	-2243.25890625	665.299962422966	-871.5451	-3364.51	137.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
67	-2227.5871875	981.0611397869146	-731.51636	-5260.055	142.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
68	-2033.91453125	656.0765199273634	-1008.68207	-3757.313	139.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
69	-2229.364375	1050.5624017639313	-419.38763	-6185.4014	142.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
70	-1972.0571875	720.6138494367146	-719.06824	-3624.3462	146.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
71	-1917.15234375	836.393735031534	-518.14655	-3619.5056	138.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
72	-1899.69203125	723.4406679196297	-780.6631	-2993.2878	139.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
73	-2081.75484375	1021.1420665118052	-497.91788	-6040.8247	144.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
74	-2063.70390625	700.1741783299353	-569.7554	-3517.6733	145.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
75	-2106.39828125	642.4684583697475	-813.00037	-3155.0232	141.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
76	-2288.98890625	953.523528813002	-1156.1276	-5282.998	136.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
77	-1907.30875	769.2863966040217	-456.81647	-3389.8328	140.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
78	-2180.4221875	536.1996270047192	-1061.2386	-3343.7578	139.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
79	-1992.58859375	788.6442544011844	-506.01575	-3126.535	142.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
80	-2070.69640625	739.1439372679722	-531.0743	-4041.888	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
81	-2119.39875	647.8527610499164	-747.57043	-3749.286	140.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
