Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
188	-2215.76953125	481.4805292013375	-1716.8165	-3026.4668	140.2	17.735839697223952	169.0	121.0	-975.5723778735633	397.8132178822608	-1.8439162	-1527.8622	0.0004293713136576116	36043.5703125	-0.0014255978167057037	-829.05078125	0.06706282496452332	0.0019755747634917498	0.014367816038429737	39.0
189	-2520.3681640625	1027.050242198501	-1266.8815	-4355.2524	135.0	24.94794580722028	179.0	105.0	-1080.0602611940299	332.38330687109897	-4.319435	-1527.2482	0.0005707527161575854	144473.375	-0.008220692165195942	-1513.265625	0.06659755855798721	0.0018656715983524919	0.023880597203969955	39.0
190	-2894.523046875	1543.2165758570636	-1440.8575	-5783.1616	149.4	40.85877927385986	227.0	113.0	-942.9913241239892	401.1841770749564	-1.4625351	-1506.4163	-7.309071952477098e-05	270439.90625	-0.006588139571249485	-29018.15625	0.10419585555791855	0.015077493153512478	0.032345011830329895	20.0
191	-1944.0970703125	821.2545890282745	-960.2778	-2997.517	124.6	16.463292205217492	147.0	105.0	-770.7280036407767	341.8115455716558	-1.8141906	-1243.2571	0.0019031562842428684	67598.5625	-0.0024007046595215797	-1588.3515625	0.06861181557178497	0.00040453075780533254	0.019417475908994675	39.0
192	-2470.733984375	430.2952765253181	-1954.4373	-3245.0435	151.8	14.344337202032898	167.0	125.0	-928.5016578249337	409.35179399470616	-2.0908012	-1572.8547	0.00041346336365677416	59554.37109375	-0.0011225903872400522	-2097.40625	0.09195796400308609	0.0	0.01989389955997467	39.0
193	-2094.0326171875	390.096174039172	-1404.9432	-2538.3992	137.8	16.178998280226203	159.0	111.0	-829.5037463450292	375.30101758610994	-2.8409376	-1434.4636	0.00014165967877488583	36045.46875	-0.0011270990362390876	-724.8515625	0.06827158480882645	0.002284356625750661	0.017543859779834747	39.0
194	-1578.741796875	312.43136246222144	-1257.3064	-2177.1465	131.4	23.440137351613362	169.0	111.0	-809.6549079754601	351.51770849631896	-2.048018	-1402.3392	-0.00031265817233361304	91454.859375	-0.001965744188055396	-9715.546875	0.07759670168161392	0.0026840490754693747	0.015337423421442509	39.0
195	-2357.258203125	622.5460424739683	-1594.9807	-3211.5098	149.0	18.76166303929372	171.0	119.0	-939.9711148648648	352.6346398032802	-2.5965636	-1482.6737	0.0008800303330644965	90096.203125	-0.0018127657240256667	-221.40625	0.06929818540811539	-0.0013513513840734959	0.018918918445706367	39.0
196	-2182.189453125	526.8805841934204	-1228.814	-2736.811	136.2	22.003635175522703	169.0	107.0	-808.9419378698225	375.3049095707769	-2.631608	-1407.7979	0.00025687803281471133	98490.7890625	-0.000789308687672019	-4112.71875	0.0786670595407486	0.0023113905917853117	0.013313609175384045	39.0
197	-1653.16953125	335.9340150982035	-1047.1326	-2084.2139	138.6	22.321290066534573	181.0	117.0	-954.3572856104652	394.8832915602892	-1.474427	-1470.3037	-0.000504066760186106	192396.796875	-0.004850214812904596	-28494.90625	0.08889073878526688	-0.0023619185667485	0.018895348533988	39.0
198	-1823.254296875	586.6467420858996	-986.95605	-2418.6152	153.8	27.323249457879275	199.0	113.0	-670.3767179319372	384.13343013410963	-0.87215406	-1279.2618	-2.7946776754106395e-05	135521.484375	-0.006195169407874346	96.0625	0.09882085025310516	-0.0033540576696395874	0.03272251412272453	39.0
199	-1601.7208984375	653.8505945550559	-822.2381	-2526.9878	132.2	25.380306557201	179.0	105.0	-872.1297637195122	342.9256834800273	-2.4538188	-1378.8386	0.0008037908701226115	122282.4296875	-0.0007742558373138309	-9145.5234375	0.06777285039424896	-0.0005716463201679289	0.009146341122686863	39.0
200	-2364.469140625	576.3354491960389	-1550.7526	-3267.5256	148.6	14.772948745881354	165.0	123.0	-900.2283197831978	327.03243169770457	-2.3953784	-1370.5879	0.0006548615056090057	67844.390625	-0.0005177569109946489	-860.984375	0.07241890579462051	-0.0008468834566883743	0.006775067653506994	39.0
