Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-12153.2509765625	7113.265916581497	-1722.5491	-23764.932	151.875	0.2127982631831892	0.30438809612133405	0.999	0.01	-0.08517031286408709	-80.72425079345703	27959.97265625	41.82421875	79.0
2	-12748.6201171875	7314.371059769937	-3002.674	-27438.547	141.875	0.22719386455329416	0.3100038364193866	0.999	0.01	-0.20574203802614796	-106.23326110839844	36684.37890625	20.69921875	79.0
3	-13245.95703125	10022.621613130968	-1160.4309	-32354.15	146.375	0.22047076631186854	0.3074778002691401	0.999	0.01	-0.34992425972699914	-101.50907897949219	39104.20703125	92.83203125	79.0
4	-9094.3544921875	4431.150189284945	-3812.9458	-17717.168	143.0	0.2254731621540768	0.30937319733456353	0.999	0.01	-0.5728116639902894	-59.01418685913086	14348.92578125	26.6552734375	79.0
5	-7634.8515625	5445.675899280089	114.42501	-17946.254	154.625	0.20916802675574656	0.30284749967326624	0.999	0.01	-1.0214884473212469	-48.332359313964844	8522.3896484375	26.4833984375	79.0
6	-7013.57373046875	4392.642029576277	-1292.713	-14843.433	141.125	0.22835639456783843	0.3104237659951182	0.999	0.01	-1.2323171188531445	-44.75810623168945	9196.015625	6.7802734375	79.0
7	-9409.849609375	4767.0531778028235	-2923.2493	-20720.598	140.25	0.22972845217911944	0.3109130671366549	0.999	0.01	-1.3213214976997307	-82.1847915649414	21704.892578125	46.974609375	79.0
8	-9852.5498046875	6516.600340668438	-2458.4182	-26900.875	140.0	0.23012365711678703	0.3110527501565612	0.999	0.01	-1.9178049650123652	-75.8316650390625	22111.666015625	111.93359375	79.0
9	-11661.03515625	10603.439441992396	-1302.7067	-38314.574	187.0	0.17450100888488113	0.28540366364504804	0.999	0.01	-3.243927986391129	-58.45240783691406	11678.5478515625	111.873046875	79.0
10	-3760.7294921875	5782.727038344452	-795.29895	-25833.008	156.25	0.20708331662483645	0.3019395111270817	0.999	0.01	-5.8888181234903385	-21.136558532714844	3019.718994140625	34.259033203125	79.0
11	-2085.515625	1026.5159521410274	-219.0545	-3859.2908	145.5	0.22174523693467507	0.3079695233366679	0.999	0.01	-9.34625898842993	-12.863533020019531	666.4036254882812	12.47857666015625	79.0
12	-1900.69140625	890.7360720213368	-745.3138	-3918.6003	160.125	0.20228398061603986	0.2997835755589672	0.999	0.01	-12.770307590337785	-13.741226196289062	586.5187377929688	22.4681396484375	79.0
13	-2698.76220703125	2602.759401097228	-624.47736	-11034.096	146.5	0.22028995789203448	0.30740756503736794	0.999	0.01	-17.020727622959622	-17.603912353515625	1301.9010009765625	62.773193359375	79.0
14	-2556.985595703125	2469.391929200385	-926.31647	-11801.191	149.0	0.21673777296736435	0.3060024592926278	0.999	0.01	-25.3942310230152	-18.69525909423828	1652.9696044921875	113.35302734375	79.0
15	-2410.04296875	1142.87482910422	-751.7735	-5154.3735	140.625	0.22913829834202942	0.3107034512923462	0.999	0.01	-39.645178211727846	-15.123490333557129	624.0701293945312	35.1785888671875	79.0
16	-1837.8035888671875	841.5714467589784	-186.98439	-3543.1714	147.25	0.2192115457648905	0.30698600464371123	0.999	0.01	-53.22518362713675	-11.924062728881836	363.49090576171875	13.798431396484375	79.0
17	-2533.28759765625	2765.9518253216197	-428.52652	-12739.634	148.125	0.2179672772740548	0.30649420792862814	0.999	0.01	-58.59778568394223	-15.755741119384766	768.8339233398438	27.3154296875	79.0
18	-2729.194580078125	1125.2549711065487	-959.70325	-5761.739	153.0	0.21129728618421054	0.303757332656922	0.999	0.01	-62.24560546875	-16.81320571899414	629.7700805664062	33.9476318359375	79.0
19	-6581.62890625	6082.678028631796	-1216.3177	-19610.93	152.5	0.21196165179262066	0.3040375832680901	0.999	0.01	-73.83474499793729	-39.02253723144531	6117.681640625	1411.28466796875	79.0
20	-8242.8271484375	5352.779091275858	-138.5554	-18210.11	137.625	0.2339501411458929	0.3123760176379291	0.999	0.01	-126.78749714089662	-60.69122314453125	8672.9443359375	2114.56640625	79.0
21	-12439.1181640625	4139.705061957917	-5084.1606	-19433.805	142.75	0.22585319505587245	0.30951341325117215	0.999	0.01	-257.0915454144621	-99.27546691894531	14001.658203125	2476.34765625	79.0
22	-15772.330078125	10985.337500504935	-556.90875	-48630.016	185.75	0.17561400210905784	0.28604553064347626	0.999	0.01	-188.337449255751	-79.38030242919922	20782.7109375	1027.2265625	79.0
23	-12088.4755859375	6604.931490939175	-495.9678	-26287.18	153.0	0.21129728618421054	0.303757332656922	0.999	0.01	-348.4644325657895	-66.65521240234375	12426.087890625	1218.341796875	79.0
24	-9502.5380859375	4325.566321304067	-3685.7476	-17529.068	132.625	0.24245727481099388	0.31513159687447106	0.999	0.01	-398.5548433048433	-71.29008483886719	10126.265625	255.46875	79.0
25	-12500.8232421875	5804.575436670627	-4644.4746	-29027.021	139.375	0.23111788948700035	0.3114016423900973	0.999	0.01	-393.8264735772358	-80.12398529052734	14624.44140625	246.5185546875	79.0
26	-14773.232421875	9813.561229237836	-2549.3962	-37151.55	149.0	0.2167377471923828	0.3060024592926278	0.999	0.01	-259.1211201435811	-119.29824829101562	31267.994140625	3577.005859375	79.0
27	-22579.033203125	53824.27348325289	-229.30862	-216866.5	205.0	0.1599862154792337	0.27648696518694527	0.999	0.01	-172.09757965686273	-105.45465087890625	47841.1484375	4398.6875	79.0
28	-2871.143798828125	2272.1298378393785	-507.636	-10660.324	154.75	0.2090061094702744	0.3027775732194167	0.999	0.01	-263.4841209349593	-17.843467712402344	1465.5076904296875	1068.0975341796875	79.0
29	-2485.84033203125	1651.0536030062742	-791.697	-8061.169	146.25	0.22065191219677818	0.3075480549118593	0.999	0.01	-205.86347622633392	-17.49394989013672	801.9388427734375	202.0531005859375	79.0
30	-2578.84423828125	1241.6385846936298	-1314.4338	-6488.4214	138.875	0.14688893350167156	0.3048500694846924	0.999	0.01	-182.0024223708069	-21.78526496887207	806.4779052734375	14.0672607421875	79.0
31	-2192.7939453125	950.9284936313561	-700.1674	-4208.902	150.375	0.29331922970057533	0.29478923573018445	0.999	0.01	-166.6616370292887	-16.118032455444336	746.6473999023438	121.68359375	79.0
32	-2058.92724609375	1419.3302557896805	191.68645	-6427.084	134.375	0.23940722564725866	0.3141729192544386	0.999	0.01	-162.83579838331772	-13.757160186767578	629.5831298828125	67.23541259765625	79.0
33	-2441.56396484375	1157.141629188061	151.83093	-4629.0034	157.375	0.20566547250480866	0.30131213400575485	0.999	0.01	-118.70677208233413	-14.820850372314453	783.9454345703125	8.40576171875	79.0
34	-2338.04931640625	1173.0579695820663	-724.50684	-4759.319	153.875	0.21014514090287714	0.3032672148610993	0.999	0.01	-118.35975827882257	-14.06140422821045	642.4954833984375	12.95184326171875	79.0
35	-2110.366943359375	1300.0431242847292	-510.8384	-5870.34	143.375	0.22490560181628622	0.3091628117032869	0.999	0.01	-129.04883669885865	-13.918561935424805	621.4892578125	42.29193115234375	79.0
36	-1469.1953125	678.153190658276	-108.162926	-2549.994	145.75	0.22137954527438203	0.30782904443148623	0.999	0.01	-108.65229652417962	-8.777721405029297	520.6683349609375	28.65155029296875	79.0
37	-2633.6748046875	1022.1354484607214	-1034.2568	-4508.1533	150.5	0.21466345133191367	0.30515983836909405	0.999	0.01	-109.48291178929766	-19.000675201416016	613.5213012695312	7.1976318359375	79.0
38	-2246.81591796875	744.4571847997707	-916.5557	-3811.2214	144.5	0.2232207986120563	0.30853127908163397	0.999	0.01	-119.12921929442508	-17.41286849975586	507.91229248046875	11.956298828125	79.0
39	-2284.39501953125	2086.466870094035	-132.93396	-10012.966	144.75	0.22284999681555706	0.30839086788473663	0.999	0.01	-103.86324048913043	-14.110512733459473	782.7833251953125	3.6949462890625	79.0
40	-2591.888427734375	1902.191762152281	-769.4031	-8664.771	151.5	0.21330357548406353	0.30459850534663313	0.999	0.01	-113.96597279900332	-22.62930679321289	906.3250732421875	25.84771728515625	79.0
41	-2222.1123046875	944.66452378609	-583.4954	-4350.7266	150.125	0.21517811317156066	0.3053704249479417	0.999	0.01	-103.64244551550712	-13.809980392456055	438.51690673828125	5.58990478515625	79.0
42	-1903.5467529296875	978.8783759997971	-478.57495	-4546.7534	143.25	0.22509443822770211	0.3092329449022724	0.999	0.01	-102.96819392574693	-13.535361289978027	466.4115905761719	10.55694580078125	79.0
43	-2810.35693359375	1633.2234997084754	-948.64844	-7224.963	159.125	0.20349999228013835	0.3003385560938537	0.999	0.01	-94.94050148221343	-16.40477752685547	714.0462646484375	7.7496337890625	79.0
44	-1900.67431640625	850.4049770550499	-295.8062	-3622.7812	133.0	0.24179689811937738	0.31492678156010756	0.999	0.01	-107.81529651988636	-15.746636390686035	435.9010009765625	12.250732421875	79.0
45	-2585.755859375	980.497131561332	-1167.9556	-5082.795	150.25	0.21500628038467076	0.3053002186887424	0.999	0.01	-95.97076528475712	-17.813247680664062	495.98443603515625	3.1983642578125	79.0
46	-1469.2757568359375	998.7724966177233	1271.3434	-3052.804	140.375	0.22953139506113368	0.3108432029789532	0.999	0.01	-91.4066283632287	-9.705766677856445	395.5479431152344	14.936492919921875	79.0
47	-3120.6796875	3803.410180351312	-874.1329	-15891.77	148.875	0.21691252191693522	0.30607270950446996	0.999	0.01	-88.62437922654269	-20.6597843170166	1631.157470703125	19.508056640625	79.0
48	-2272.970947265625	1030.2306780522506	-680.12103	-4677.929	138.875	0.23191977368628883	0.3116804344473249	0.999	0.01	-96.33874235040798	-14.546363830566406	539.8441772460938	28.56976318359375	79.0
49	-2697.071044921875	1974.637561680624	-996.277	-9057.26	155.125	0.20852188394984286	0.3025678974063769	0.999	0.01	-86.02450831305758	-15.363134384155273	585.2816772460938	4.01385498046875	79.0
50	-1959.7841796875	1518.1636934138558	-356.5572	-6119.563	148.5	0.21743857173596398	0.3062834334489652	0.999	0.01	-79.55711731991525	-12.10002613067627	415.037109375	5.270721435546875	79.0
51	-2296.71435546875	1059.2877913957095	-513.8361	-4293.1943	150.375	0.21483473518403504	0.30523003015474554	0.999	0.01	-86.61086558577406	-13.389179229736328	416.13433837890625	7.8214111328125	79.0
52	-2475.4814453125	1914.4337282862523	-836.0071	-7393.132	141.5	0.22777359171694284	0.3102138534082996	0.999	0.01	-84.1255769016904	-20.094945907592773	762.3037109375	36.98431396484375	79.0
53	-2128.03662109375	842.2820934817503	-187.36488	-3418.7068	157.5	0.20550917360348442	0.3012424954458204	0.999	0.01	-71.98446236022365	-11.60995864868164	327.857666015625	1.14215087890625	79.0
