timestamp,steps_per_sec
2025-07-23T09:51:49.996813,1503.422025-07-23T09:51:50.303791,1072.8202025-07-23T09:51:50.466076,1200.2025-07-23T09:51:50.791867,775.5
2025-07-23T09:51:51.172111,752.7
2025-07-23T09:51:51.573449,730.8
20252025-07-23T09:51:52.046896,8072025-07-23T09:51:52.302362,723.5
2025-07-23T09:51:52.433594,777.8
2025-07-23T09:51:52.756552,702.5
2025-07-23T09:51:53.008871,796.1
2025-07-23T09:51:53.301770,802.0
2025-07-23T09:51:53.610512,804.1
2025-07-23T09:51:53.754974,836.7
2025-07-23T09:51:53.961549,855.2
2025-07-23T09:51:54.148613,875.8
2025-07-23T09:51:54.320207,897.6
2025-07-23T09:51:54.567500,904.2
2025-07-23T09:51:54.755732,920.5
2025-07-23T09:51:54.886026,945.6
2025-07-23T09:51:55.174611,942.6
2025-07-23T09:51:55.395061,950.8
2025-07-23T09:51:55.656436,952.0
2025-07-23T09:51:55.850732,963.1
2025-07-23T09:51:56.043332,973.9
2025-07-23T09:51:56.469692,951.1
2025-07-23T09:51:56.652074,962.6
2025-07-23T09:51:56.957966,957.5
2025-07-23T09:51:57.260402,953.2
2025-07-23T09:51:57.403410,968.2
2025-07-23T09:51:57.548843,982.5
2025-07-23T09:51:57.676044,998.5
2025-07-23T09:51:57.853572025-07-22025-07-23T09:51:58.075536,971.1
2025-07-23T09:51:58.374054,967.4
2025-07-23T09:51:58.783498,952.9
2025-07-23T09:51:58.927763,965.0
2025-07-23T09:51:59.216529,962.8
2025-07-23T09:51:59.522009,959.1
2025-07-23T09:51:59.660578,970.8
2025-07-23T09:51:59.793225,982.7
2025-07-23T09:51:59.921908,994.7
2025-07-23T09:52:00.059975,1005.5
2025-07-23T09:52:00.195682,1016.3
2025-07-23T09:52:00.342751,1025.8
202025-07-23T09:52:00.62762025-07-22025-07-23T09:52:00.8944192025-07-2202025-07-23T09:52:01.16642025-07-2202025-07-23T09:52:01.516098,1032.1202025-07-23T09:52:01.838874,1025.8202025-07-23T09:52:02.088333,102202022025-07-23T09:52:02.380368,1022.2022025-07-23T09:52:02.514689,103202025-07-23T09:52:02.747065,1050.1
2025-07-23T09:52:02.918281,1055.9
2025-07-23T09:52:03.030458,1066.3202025-07-23T09:52:03.305642,1063.6202022025-07-23T09:52:03.504334,105202022025-07-23T09:52:03.698532,105202022025-07-23T09:52:04.112146,1041.2022025-07-23T09:52:04.491000,1032.2
2025-07-23T09:52:04.706209,1034.4
2025-07-23T09:52:04.845872,1041.7
2025-07-23T09:52:05.019602,1046.6
2025-07-23T09:52:05.147360,1054.2025-07-23T09:52:05.624583,1053.3
2025-07-23T09:52:06.029342,1042.8
2025-07-23T09:52:06.294647,1041.5
2025-07-23T09:52:06.580902,1039.0
2025-07-23T09:52:06.918324,1033.5
2025-07-23T09:52:07.239901,1029.1
2025-07-23T09:52:07.552848,1025.4
2025-07-23T09:52:08.006478,1013.9
2025-07-23T09:52:08.346136,1009.1
2025-07-23T09:52:08.500811,1014.4
2025-07-23T09:52:08.675252,1018.6
2025-07-23T09:52:08.917121,1019.1
2025-07-23T09:52:09.060796,1024.8
2025-07-23T09:52:09.178389,1031.8
2025-07-23T09:52:09.343617,1036.2
2025-07-23T09:52:09.468039,1042.7
2025-07-23T09:52:09.729807,1041.8
2025-07-23T09:52:09.857665,1048.0
2025-07-23T09:52:10.042845,2025-07-2025-07-23T09:52:10.329181,1048.8
2025-07-23T09:52:10.460442,1054.6
2025-07-23T09:52:10.647016,1057.4
2025-07-23T09:52:10.821203,2025-07-2025-07-23T09:52:11.013881,2025-07-23T09:52:11.413430,1031.8
2025-07-23T09:52:11.721455,1029.0
2025-07-23T09:52:12.075427,1024.3
2025-07-23T09:52:12.229754,1028.5
2025-07-23T09:52:12.465234,1029.1
2025-07-23T09:52:12.627446,1032.9
2025-07-23T09:52:12.823569,1035.2
2025-07-23T09:52:13.043050,1036.4
2025-07-23T09:52:13.196699,1040.5
2025-07-23T09:52:13.371501,1043.6
2025-07-23T09:52:13.495046,1048.8
2025-07-23T09:52:13.637857,1053.2
66.5

9
.7
