timestamp,queue_size
2025-08-27T11:58:47.493221,1
2025-08-27T11:58:47.493280,1
2025-08-27T11:58:47.493292,2
2025-08-27T11:58:47.493301,3
2025-08-27T11:58:47.493310,4
2025-08-27T11:58:47.493329,5
2025-08-27T11:58:47.493344,6
2025-08-27T11:58:47.493360,7
2025-08-27T11:58:47.493369,8
2025-08-27T11:58:47.493395,9
2025-08-27T11:58:47.528210,1
2025-08-27T11:58:47.528263,1
2025-08-27T11:58:47.528277,2
2025-08-27T11:58:47.528335,3
2025-08-27T11:58:47.528343,4
2025-08-27T11:58:47.528352,5
2025-08-27T11:58:47.528429,6
2025-08-27T11:58:47.528454,7
2025-08-27T11:58:47.528512,8
2025-08-27T11:58:47.528621,9
2025-08-27T11:58:47.558719,1
2025-08-27T11:58:47.558782,1
2025-08-27T11:58:47.558842,2
2025-08-27T11:58:47.558852,3
2025-08-27T11:58:47.558860,4
2025-08-27T11:58:47.558867,5
2025-08-27T11:58:47.558874,6
2025-08-27T11:58:47.558889,7
2025-08-27T11:58:47.558896,8
2025-08-27T11:58:47.558909,9
2025-08-27T11:58:47.581816,1
2025-08-27T11:58:47.581866,1
2025-08-27T11:58:47.581877,2
2025-08-27T11:58:47.581903,3
2025-08-27T11:58:47.581930,4
2025-08-27T11:58:47.581937,5
2025-08-27T11:58:47.581945,6
2025-08-27T11:58:47.581952,7
2025-08-27T11:58:47.581959,8
2025-08-27T11:58:47.581967,9
2025-08-27T11:58:47.604376,1
2025-08-27T11:58:47.604418,1
2025-08-27T11:58:47.604427,2
2025-08-27T11:58:47.604435,3
2025-08-27T11:58:47.604443,4
2025-08-27T11:58:47.604470,5
2025-08-27T11:58:47.604534,6
2025-08-27T11:58:47.604662,7
2025-08-27T11:58:47.604731,8
2025-08-27T11:58:47.604740,9
2025-08-27T11:58:47.616280,1
2025-08-27T11:58:47.616349,2
2025-08-27T11:58:47.616358,3
2025-08-27T11:58:47.616386,4
2025-08-27T11:58:47.616454,1
2025-08-27T11:58:47.616512,2
2025-08-27T11:58:47.616547,3
2025-08-27T11:58:47.616554,4
2025-08-27T11:58:47.616672,1
2025-08-27T11:58:47.616682,2
2025-08-27T11:58:47.628662,1
2025-08-27T11:58:47.628800,2
2025-08-27T11:58:47.628811,3
2025-08-27T11:58:47.628828,4
2025-08-27T11:58:47.628840,5
2025-08-27T11:58:47.628854,6
2025-08-27T11:58:47.628965,7
2025-08-27T11:58:47.629011,8
2025-08-27T11:58:47.629055,9
2025-08-27T11:58:47.629083,10
2025-08-27T11:58:47.643190,1
2025-08-27T11:58:47.643219,2
2025-08-27T11:58:47.643238,3
2025-08-27T11:58:47.643272,4
2025-08-27T11:58:47.643367,5
2025-08-27T11:58:47.643375,6
2025-08-27T11:58:47.643382,7
2025-08-27T11:58:47.643389,8
2025-08-27T11:58:47.643396,9
2025-08-27T11:58:47.643404,10
2025-08-27T11:58:47.684520,1
2025-08-27T11:58:47.684655,2
2025-08-27T11:58:47.684685,3
2025-08-27T11:58:47.684696,4
2025-08-27T11:58:47.684709,5
2025-08-27T11:58:47.684718,6
2025-08-27T11:58:47.684733,7
2025-08-27T11:58:47.684775,8
2025-08-27T11:58:47.684837,9
