Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-80483.09	116243.95951962407	-8549.077	-426768.4	280.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
2	-2746.6678125	4024.6440836426764	-621.9155	-22231.477	141.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
3	-1920.37203125	877.4973048391658	-255.13422	-4013.8992	142.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
4	-2272.79828125	1297.9799073945637	-648.03015	-5960.0894	139.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
5	-1507.7465625	852.614613996265	264.46155	-3470.972	152.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
6	-9360.206875	4474.277488042064	4117.25	-19301.678	299.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
7	-2931.8746875	3172.907814607919	2934.862	-10623.995	324.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
8	-4933.6790625	7766.154755089548	11423.539	-18116.727	618.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
9	-5929.238125	3651.430317012773	2259.94	-13678.42	287.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
10	-8911.871875	6951.879400565002	-2613.5398	-32520.326	302.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
11	-8621.56375	10080.650645667669	19625.691	-29387.328	438.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
12	-96176.2	39937.19793075122	497.96332	-146340.72	721.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
13	-54347.58	34818.56814057694	-6280.739	-124513.87	496.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
14	-71798.14	22332.594353545224	-6435.3335	-126675.5	504.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
15	-14281.03875	15337.04885302254	-1447.6807	-60595.19	284.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
16	-28520.9825	31536.311556045992	-5117.863	-155337.67	322.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
17	-36341.8975	36636.03961128987	-5410.371	-157549.08	322.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
18	-30781.76	31620.050914570016	-5170.465	-112341.664	252.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
19	-73828.065	144303.2829697232	-6020.104	-716436.7	285.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
20	-52894.91	88887.78974324877	-4035.654	-456787.94	276.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
21	-87514.52	150838.58027441124	-6347.069	-753853.5	316.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
22	-14548.1675	5011.69320689126	-4319.548	-21827.102	317.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
23	-15599.71	10453.729516301826	-5037.8857	-58203.906	319.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
24	-16427.34375	6916.419327947085	-6547.197	-33782.07	309.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
25	-27731.9575	7014.733568710932	-10784.253	-40003.688	228.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
26	-22083.41	19053.765242597066	-4214.96	-67384.13	343.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
27	-13304.4225	4691.2062755756115	-4693.3975	-21416.535	268.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
28	-24510.825	11005.878865406434	-7960.0215	-49373.24	238.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
29	-13143.55625	6386.876745327093	-4511.17	-24978.393	281.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
30	-18598.16375	9395.10136188003	-7678.9805	-38704.152	243.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
31	-30613.385	11654.44524977487	-7920.459	-48365.992	379.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
32	-17966.59375	7575.297285255543	-6909.0264	-32034.898	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
33	-13858.59625	8037.1492657533745	-6434.799	-35083.28	278.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
34	-25570.7725	11619.4811312726	-13482.713	-71923.26	226.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
35	-21784.85	4378.654551343369	-13869.776	-29160.768	218.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0
