timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753036051.0362825,2025-07-20T14:27:31.036283,5.4,118.73845291137695,5.466617584228516,1.6,5.6,963.63671875,0.0,0,0,0,0
1753036081.1717072,2025-07-20T14:28:01.171707,6.9,116.89313125610352,7.288627624511719,3.4,5.6,2002.02734375,31.9,4798650,4797619,361,359
1753036111.3185813,2025-07-20T14:28:31.318581,6.1,117.79312133789062,6.389675140380859,1.6,5.6,2024.921875,1.6,235121,231679,47,41
1753036141.45797,2025-07-20T14:29:01.457970,6.1,117.7884750366211,6.397300720214844,0.0,5.6,2024.921875,0.4,53654,41045,182,186
1753036171.577151,2025-07-20T14:29:31.577151,6.1,117.79070663452148,6.395107269287109,0.0,5.6,2024.921875,0.4,26936,10677,75,72
1753036201.7168214,2025-07-20T14:30:01.716821,6.2,117.78293228149414,6.402904510498047,0.6,5.6,2024.921875,0.4,44822,51018,192,206
1753036231.8346655,2025-07-20T14:30:31.834666,6.2,117.78218841552734,6.4036102294921875,0.0,5.6,2024.921875,0.3,6662,5573,43,42
1753036261.9746761,2025-07-20T14:31:01.974676,6.2,117.78083038330078,6.40496826171875,0.3,5.6,2024.921875,0.4,10583,13430,71,78
1753036292.1154957,2025-07-20T14:31:32.115496,6.2,117.78398132324219,6.401821136474609,0.0,5.6,2024.921875,0.4,12651,14740,53,48
1753036322.256305,2025-07-20T14:32:02.256305,6.2,117.78517532348633,6.400615692138672,0.0,5.6,2024.921875,0.4,17207,13075,75,71
1753036352.3726683,2025-07-20T14:32:32.372668,6.2,117.7713508605957,6.4143218994140625,0.0,5.6,2024.921875,0.4,21545,56654,89,123
1753036382.5139701,2025-07-20T14:33:02.513970,6.2,117.77605056762695,6.409770965576172,0.0,5.6,2024.921875,0.4,18394,26539,118,112
1753036412.6335511,2025-07-20T14:33:32.633551,6.2,117.77138137817383,6.41143798828125,0.6,5.6,2024.921875,0.4,48745,31735,137,116
1753036442.7698884,2025-07-20T14:34:02.769888,6.2,117.75457763671875,6.427238464355469,2.2,5.6,2024.921875,0.3,115144,87201,298,333
1753036472.9168012,2025-07-20T14:34:32.916801,6.2,117.76719665527344,6.419471740722656,1.9,5.6,2024.921875,0.4,142792,31152,165,143
1753036503.066133,2025-07-20T14:35:03.066133,6.2,117.73010635375977,6.441867828369141,2.2,5.6,2024.921875,0.3,140471,262516,654,725
1753036533.2149832,2025-07-20T14:35:33.214983,6.2,117.71660232543945,6.455410003662109,2.5,5.6,2024.921875,0.3,211228,198687,588,569
1753036563.3399982,2025-07-20T14:36:03.339998,6.2,117.74413299560547,6.427867889404297,2.5,5.6,2024.921875,0.3,417989,298766,1039,1002
1753036593.4811172,2025-07-20T14:36:33.481117,6.1,117.8155632019043,6.3564300537109375,0.9,5.6,2024.921875,0.4,133829,40523,237,223
1753036623.620983,2025-07-20T14:37:03.620983,6.1,117.80582809448242,6.366146087646484,0.3,5.6,2024.921875,0.4,33216,23808,134,129
1753036653.762418,2025-07-20T14:37:33.762418,6.1,117.79997253417969,6.3719635009765625,0.0,5.6,2024.921875,0.3,20587,26514,75,72
1753036683.8948247,2025-07-20T14:38:03.894825,6.1,117.8250617980957,6.346839904785156,0.0,5.6,2024.921875,0.3,17808,18707,98,95
1753036714.0351386,2025-07-20T14:38:34.035139,6.1,117.82168960571289,6.3502655029296875,0.0,5.6,2024.921875,0.3,3840,2178,23,18
1753036744.1682103,2025-07-20T14:39:04.168210,6.1,117.81122589111328,6.3607177734375,0.3,5.6,2024.921875,0.3,50008,38929,173,176
1753036774.3073282,2025-07-20T14:39:34.307328,6.1,117.81112670898438,6.360862731933594,0.0,5.6,2024.921875,0.3,8794,5560,43,34
1753036804.4460487,2025-07-20T14:40:04.446049,6.2,117.77437591552734,6.397495269775391,4.4,5.6,2024.921875,0.3,45915,77328,225,245
1753036834.5908294,2025-07-20T14:40:34.590829,6.2,117.77397918701172,6.397930145263672,0.6,5.6,2024.921875,0.3,22883,21861,97,87
1753036864.7285247,2025-07-20T14:41:04.728525,6.2,117.76312637329102,6.408786773681641,3.1,5.6,2024.921875,0.3,15188,19918,83,87
