timestamp,steps_per_sec
2025-07-23T09:47:20.187913,600.9
2025-07-23T09:47:20.611796,590.1
2025-07-23T09:47:20.907533,660.1
2025-07-23T09:47:21.210778,698.2
2025-07-23T09:47:21.495910,730.7
2025-07-23T09:47:21.732330,772.5
2025-07-23T09:47:21.865747,844.6
2025-07-23T09:47:22.003418,906.5
2025-07-23T09:47:22.162546,952.7
2025-07-23T09:47:22.302339,1000.7
2025-07-2025-07-23T09:47:22.572724,1007.1
2025-07-23T09:47:22.807158,1013.7
2025-07-23T09:47:23.004612,1031.0
2025-07-23T09:47:23.146848,1063.4
2025-07-23T09:47:23.432325,1050.4
2025-07-23T09:47:23.893365,995.0
2025-07-23T09:47:24.075430,1012.4
2025-07-23T09:47:24.298816,1019.0
2025-07-23T09:47:24.473693,1035.5
2025-07-23T09:47:24.682707,1043.6
2025-07-23T09:47:24.878476,1053.7
2025-07-23T09:47:25.072799,1063.4
2025-07-23T09:47:25.222190,1081.3
2025-07-23T09:47:25.624739,1050.6
2025-07-23T09:47:26.014734,1026.0
2025-07-23T09:47:26.500296,989.9
2025-07-23T09:47:26.698338,998.6
2025-07-23T09:47:26.827623,1016.6
2025-07-23T09:47:27.048777,1020.9
2025-07-23T09:47:27.422300,1004.5
2025-07-23T09:47:27.763977,993.6
2025-07-23T09:47:28.058989,989.1
2025-07-23T09:47:28.260285,995.8
2025-07-23T09:47:28.487956,999.2
2025-07-23T09:47:28.719763,1001.9
2025-07-23T09:47:28.914955,1008.5
2025-07-23T09:47:29.339186,990.5
2025-07-23T09:47:29.703438,980.0
2025-07-23T09:47:30.117397,965.5
2025-07-23T09:47:30.359842,967.6
2025-07-23T09:47:30.532042,975.9
2025-07-23T09:47:30.735448,981.1
2025-07-23T09:47:30.953306,984.9
2025-07-23T09:47:31.253934,981.4
2025-07-23T09:47:31.505591,982.2
2025-07-23T09:47:31.664953,990.6
2025-07-23T09:47:31.969376,986.8
2025-07-23T09:47:32.364687,976.2
2025-07-23T09:47:32.665761,973.2
2025-07-23T09:47:32.934880,972.8
2025-07-23T09:47:33.128173,977.9
2025-07-23T09:47:33.258201,987.4
2025-07-23T09:47:33.527781,986.7
2025-07-23T09:47:33.651254,996.4
2025-07-23T09:47:33.799149,1004.1
2025-07-23T09:47:33.927017,1013.1
2025-07-23T09:47:34.142135,1015.8
2025-07-23T09:47:34.372984,1017.2
2025-07-23T09:47:34.678511,1013.6
2025-07-23T09:47:34.830831,1020.3
2025-07-23T09:47:35.036071,1023.4
2025-07-23T09:47:35.194803,1029.4
2025-07-23T09:47:35.351851,1035.5
2025-07-23T09:47:35.563505,1037.8
2025-07-23T09:47:35.706917,1044.6
2025-07-23T09:47:35.997102,1041.6
2025-07-23T09:47:36.128655,1048.9
2025-07-23T09:47:36.401284,1047.1
2025-07-23T09:47:36.533183,1054.2
2025-07-23T09:47:36.780577,1053.9
2025-07-23T09:47:37.077765,1050.6
2025-07-23T09:47:37.321091,1050.6
2025-07-23T09:47:37.568429,1050.4
2025-07-23T09:47:37.808319,1050.6
2025-07-23T09:47:37.937930,1057.2
2025-07-23T09:47:38.063667,1063.9
2025-07-23T09:47:38.193790,1070.3
2025-07-23T09:47:38.332524,1076.1
2025-07-23T09:47:38.548677,1077.3
2025-07-23T09:47:38.687545,1083.0
2025-07-23T09:47:38.81402025-07-23T2025-07-23T09:47:39.015533,1091.1
2025-07-23T09:47:39.382168,1083.8
2025-07-23T09:47:39.613754,1084.0
2025-07-23T09:47:39.838933,1084.6
2025-07-23T09:47:39.997673,1088.8
2025-07-23T09:47:40.279214,1086.3
2025-07-23T09:47:40.503027,1086.9
2025-07-23T09:47:40.626987,1092.7
2025-07-23T09:47:40.796706,1096.1
2025-07-23T09:47:40.933226,1101.1
2025-07-23T09:47:41.122440,1103.4
2025-07-23T09:47:41.324380,1104.9
2025-07-23T09:47:41.526076,1106.4
2025-07-23T09:47:41.675811,1110.5
2025-07-23T09:47:41.799597,1115.9
2025-07-23T09:47:41.923785,1121.2
2025-07-23T09:47:42.047294,1126.5
2025-07-23T09:47:42.163389,1132.1
2025-07-23T09:47:42.284053,1137.4
09:47:42.054373,1147.5

