timestamp,steps_per_sec
2025-07-28T00:39:36.983642,219.4
2025-07-28T00:39:37.994475,235.1
2025-07-28T00:39:39.306062,220.1
2025-07-28T00:39:40.872222,202.6
2025-07-28T00:39:41.687018,218.1
2025-07-28T00:39:43.359622,203.6
2025-07-28T00:39:44.386703,209.1
2025-07-28T00:39:45.301221,215.9
2025-07-28T00:39:46.243949,221.0
2025-07-28T00:39:47.561802,218.0
2025-07-28T00:39:48.483795,222.3
2025-07-28T00:39:49.449788,225.3
2025-07-28T00:39:50.858483,221.3
2025-07-28T00:39:51.847301,223.6
2025-07-28T00:39:52.859296,225.3
2025-07-28T00:39:53.785677,228.0
2025-07-28T00:39:54.695267,230.5
2025-07-28T00:39:55.557014,233.4
2025-07-28T00:39:56.753102,232.3
2025-07-28T00:39:58.301435,227.7
2025-07-28T00:39:59.058012,231.3
2025-07-28T00:40:00.153776,231.4
2025-07-28T00:40:01.513324,229.1
2025-07-28T00:40:02.966906,226.3
2025-07-28T00:40:03.864119,228.2
2025-07-28T00:40:04.789086,229.7
2025-07-28T00:40:05.580568,232.2
2025-07-28T00:40:06.464443,233.9
2025-07-28T00:40:08.500058,227.2
2025-07-28T00:40:09.778585,226.1
2025-07-28T00:40:11.665875,221.4
2025-07-28T00:40:12.539750,223.1
2025-07-28T00:40:13.660818,223.2
2025-07-28T00:40:14.647486,224.2
2025-07-28T00:40:16.098269,222.4
2025-07-28T00:40:17.065969,223.4
2025-07-28T00:40:18.853530,220.1
2025-07-28T00:40:19.983224,220.3
2025-07-28T00:40:20.826200,221.8
2025-07-28T00:40:21.733343,223.0
2025-07-28T00:40:22.677556,224.0
2025-07-28T00:40:24.129940,222.5
2025-07-28T00:40:24.911841,224.2
2025-07-28T00:40:25.775658,225.5
2025-07-28T00:40:26.924707,225.4
2025-07-28T00:40:27.711752,226.9
2025-07-28T00:40:28.533864,228.2
2025-07-28T00:40:29.564514,228.6
2025-07-28T00:40:30.553193,229.2
2025-07-28T00:40:31.611451,229.4
2025-07-28T00:40:32.429736,230.6
2025-07-28T00:40:33.425048,231.1
2025-07-28T00:40:34.408518,231.6
2025-07-28T00:40:35.351276,232.2
2025-07-28T00:40:36.146851,233.4
2025-07-28T00:40:37.295629,233.2
2025-07-28T00:40:38.175032,234.0
2025-07-28T00:40:39.367018,233.6
2025-07-28T00:40:40.293127,234.3
2025-07-28T00:40:41.233583,234.8
2025-07-28T00:40:42.149533,235.4
2025-07-28T00:40:43.524892,234.4
2025-07-28T00:40:44.342704,235.4
2025-07-28T00:40:45.812047,234.1
2025-07-28T00:40:46.699440,234.8
2025-07-28T00:40:47.581636,235.4
2025-07-28T00:40:48.786371,235.1
2025-07-28T00:40:49.703153,235.6
2025-07-28T00:40:50.622444,236.1
2025-07-28T00:40:51.542109,236.6
2025-07-28T00:40:52.364710,237.4
2025-07-28T00:40:54.064779,235.6
2025-07-28T00:40:55.280254,235.2
2025-07-28T00:40:56.196232,235.7
2025-07-28T00:40:57.109229,236.2
2025-07-28T00:40:57.994074,236.8
2025-07-28T00:40:58.971742,237.1
2025-07-28T00:40:59.819081,237.7
2025-07-28T00:41:00.888211,237.7
2025-07-28T00:41:01.866648,238.0
2025-07-28T00:41:03.216377,237.3
2025-07-28T00:41:04.500849,236.7
2025-07-28T00:41:06.133497,235.3
2025-07-28T00:41:07.059046,235.7
2025-07-28T00:41:08.616888,234.5
2025-07-28T00:41:10.062651,233.8
2025-07-28T00:41:11.078781,233.8
2025-07-28T00:41:11.928761,234.4
2025-07-28T00:41:13.285978,233.8
2025-07-28T00:41:14.213335,234.2
2025-07-28T00:41:14.923760,235.1
2025-07-28T00:41:15.826960,235.5
2025-07-28T00:41:16.696746,236.0
2025-07-28T00:41:17.480646,236.7
2025-07-28T00:41:18.363914,237.2
2025-07-28T00:41:19.296327,237.5
2025-07-28T00:41:20.172769,238.0
2025-07-28T00:41:21.363966,237.7
2025-07-28T00:41:22.121597,238.4
2025-07-28T00:41:23.027071,238.8
