timestamp,queue_size
2025-08-27T11:38:34.829117,1
2025-08-27T11:38:34.829615,1
2025-08-27T11:38:34.829942,2
2025-08-27T11:38:34.830249,3
2025-08-27T11:38:34.830600,4
2025-08-27T11:38:34.830843,5
2025-08-27T11:38:34.831759,6
2025-08-27T11:38:34.832115,1
2025-08-27T11:38:34.832365,2
2025-08-27T11:38:34.832703,3
2025-08-27T11:38:34.979246,1
2025-08-27T11:38:34.979791,1
2025-08-27T11:38:34.980406,2
2025-08-27T11:38:34.981232,1
2025-08-27T11:38:34.982410,2
2025-08-27T11:38:34.982847,1
2025-08-27T11:38:34.983126,1
2025-08-27T11:38:34.983582,1
2025-08-27T11:38:34.983980,1
2025-08-27T11:38:34.984206,1
2025-08-27T11:38:35.113707,1
2025-08-27T11:38:35.113991,2
2025-08-27T11:38:35.114251,3
2025-08-27T11:38:35.114428,4
2025-08-27T11:38:35.114747,5
2025-08-27T11:38:35.115041,6
2025-08-27T11:38:35.115367,7
2025-08-27T11:38:35.115601,8
2025-08-27T11:38:35.115882,9
2025-08-27T11:38:35.116178,10
2025-08-27T11:38:35.261795,1
2025-08-27T11:38:35.262135,2
2025-08-27T11:38:35.262403,3
2025-08-27T11:38:35.262606,4
2025-08-27T11:38:35.262816,5
2025-08-27T11:38:35.263157,6
2025-08-27T11:38:35.263380,7
2025-08-27T11:38:35.263778,8
2025-08-27T11:38:35.264019,9
2025-08-27T11:38:35.264210,10
2025-08-27T11:38:35.423448,1
2025-08-27T11:38:35.424110,2
2025-08-27T11:38:35.424453,3
2025-08-27T11:38:35.424888,4
2025-08-27T11:38:35.425218,5
2025-08-27T11:38:35.425440,6
2025-08-27T11:38:35.425813,7
2025-08-27T11:38:35.426011,8
2025-08-27T11:38:35.426333,9
2025-08-27T11:38:35.426510,10
2025-08-27T11:38:35.554569,1
2025-08-27T11:38:35.554748,2
2025-08-27T11:38:35.555027,3
2025-08-27T11:38:35.555211,4
2025-08-27T11:38:35.555399,5
2025-08-27T11:38:35.555609,6
2025-08-27T11:38:35.555928,7
2025-08-27T11:38:35.556160,8
2025-08-27T11:38:35.556386,9
2025-08-27T11:38:35.556744,10
2025-08-27T11:38:35.693292,1
2025-08-27T11:38:35.693549,2
2025-08-27T11:38:35.693760,3
2025-08-27T11:38:35.693948,4
2025-08-27T11:38:35.694251,5
2025-08-27T11:38:35.694525,6
2025-08-27T11:38:35.694858,7
2025-08-27T11:38:35.695127,8
2025-08-27T11:38:35.695708,9
2025-08-27T11:38:35.695941,10
2025-08-27T11:38:35.840947,1
2025-08-27T11:38:35.841314,1
2025-08-27T11:38:35.841631,2
2025-08-27T11:38:35.842001,3
2025-08-27T11:38:35.842202,4
2025-08-27T11:38:35.842410,5
2025-08-27T11:38:35.842647,6
2025-08-27T11:38:35.842984,7
2025-08-27T11:38:35.843169,8
2025-08-27T11:38:35.843386,9
2025-08-27T11:38:35.978779,1
2025-08-27T11:38:35.978980,1
2025-08-27T11:38:35.979221,1
2025-08-27T11:38:35.979469,2
2025-08-27T11:38:35.979766,3
2025-08-27T11:38:35.979996,4
2025-08-27T11:38:35.980167,5
2025-08-27T11:38:35.980418,6
2025-08-27T11:38:35.980680,7
2025-08-27T11:38:35.980980,8
2025-08-27T11:38:36.125035,1
2025-08-27T11:38:36.125327,1
2025-08-27T11:38:36.125606,1
2025-08-27T11:38:36.125802,2
2025-08-27T11:38:36.126095,3
2025-08-27T11:38:36.126325,4
2025-08-27T11:38:36.126880,5
2025-08-27T11:38:36.127135,1
2025-08-27T11:38:36.127418,1
2025-08-27T11:38:36.127700,2
2025-08-27T11:38:36.253577,1
2025-08-27T11:38:36.253869,2
2025-08-27T11:38:36.254197,3
2025-08-27T11:38:36.254567,4
2025-08-27T11:38:36.254772,5
2025-08-27T11:38:36.255026,6
2025-08-27T11:38:36.255203,7
2025-08-27T11:38:36.255377,8
2025-08-27T11:38:36.255597,9
2025-08-27T11:38:36.255831,10
2025-08-27T11:38:36.394022,1
2025-08-27T11:38:36.394395,1
2025-08-27T11:38:36.394650,2
2025-08-27T11:38:36.394857,3
2025-08-27T11:38:36.395057,4
2025-08-27T11:38:36.395381,5
2025-08-27T11:38:36.395592,6
2025-08-27T11:38:36.395858,7
2025-08-27T11:38:36.396088,8
2025-08-27T11:38:36.396321,9
2025-08-27T11:38:36.534063,1
2025-08-27T11:38:36.534263,2
2025-08-27T11:38:36.534527,3
2025-08-27T11:38:36.534763,4
2025-08-27T11:38:36.534997,5
2025-08-27T11:38:36.535275,6
2025-08-27T11:38:36.535603,7
2025-08-27T11:38:36.535814,8
2025-08-27T11:38:36.535993,9
2025-08-27T11:38:36.667276,1
2025-08-27T11:38:36.667601,2
2025-08-27T11:38:36.667872,3
2025-08-27T11:38:36.668078,4
2025-08-27T11:38:36.668307,5
2025-08-27T11:38:36.668565,6
2025-08-27T11:38:36.668790,7
2025-08-27T11:38:36.669007,8
2025-08-27T11:38:36.669258,9
2025-08-27T11:38:36.669488,10
2025-08-27T11:38:36.893228,1
2025-08-27T11:38:36.893534,2
2025-08-27T11:38:36.893842,1
2025-08-27T11:38:36.894034,2
2025-08-27T11:38:36.894311,3
2025-08-27T11:38:36.894532,4
2025-08-27T11:38:36.894685,5
2025-08-27T11:38:36.894931,6
2025-08-27T11:38:36.895184,7
2025-08-27T11:38:36.895510,8
2025-08-27T11:38:37.025792,1
2025-08-27T11:38:37.026140,1
2025-08-27T11:38:37.026391,2
2025-08-27T11:38:37.026650,3
2025-08-27T11:38:37.026829,4
2025-08-27T11:38:37.027073,5
2025-08-27T11:38:37.027386,6
2025-08-27T11:38:37.027583,7
2025-08-27T11:38:37.027784,8
2025-08-27T11:38:37.028030,9
2025-08-27T11:38:37.156785,1
2025-08-27T11:38:37.157104,1
2025-08-27T11:38:37.157341,2
2025-08-27T11:38:37.157581,3
2025-08-27T11:38:37.157856,4
2025-08-27T11:38:37.158134,5
2025-08-27T11:38:37.158310,6
2025-08-27T11:38:37.158487,7
2025-08-27T11:38:37.158786,8
2025-08-27T11:38:37.158956,9
2025-08-27T11:38:37.307454,1
2025-08-27T11:38:37.307746,2
2025-08-27T11:38:37.307981,3
2025-08-27T11:38:37.308216,4
2025-08-27T11:38:37.308525,5
2025-08-27T11:38:37.308722,6
2025-08-27T11:38:37.308911,7
2025-08-27T11:38:37.309176,8
2025-08-27T11:38:37.309388,9
2025-08-27T11:38:37.309666,10
2025-08-27T11:38:37.473365,1
2025-08-27T11:38:37.473773,1
2025-08-27T11:38:37.474134,1
2025-08-27T11:38:37.474306,2
2025-08-27T11:38:37.474527,3
2025-08-27T11:38:37.474763,4
2025-08-27T11:38:37.475061,5
2025-08-27T11:38:37.475649,6
2025-08-27T11:38:37.475907,1
2025-08-27T11:38:37.476207,2
2025-08-27T11:39:15.028394,1
2025-08-27T11:39:15.028827,1
2025-08-27T11:39:15.029080,2
2025-08-27T11:39:15.029431,3
2025-08-27T11:39:15.029788,4
2025-08-27T11:39:15.029994,5
