timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1756819700.556365,2025-09-02T09:28:20.556365,5.2,118.9824333190918,5.672294616699219,0.9,7.8,966.7890625,0.0,0,0,0,0
1756819730.6910555,2025-09-02T09:28:50.691056,6.3,117.65661239624023,6.976631164550781,5.6,7.8,1871.91796875,17.3,2425848,2433700,2547,2575
1756819760.8252294,2025-09-02T09:29:20.825229,6.5,117.31083679199219,7.322406768798828,4.4,7.8,1878.4140625,2.3,532734,541925,203,203
1756819790.959714,2025-09-02T09:29:50.959714,6.6,117.24512100219727,7.388095855712891,3.8,7.8,1878.4140625,0.5,39028,39157,218,219
1756819821.0938013,2025-09-02T09:30:21.093801,6.7,117.08120727539062,7.552055358886719,4.4,7.8,1878.4140625,0.7,107470,103400,109,98
1756819851.2280252,2025-09-02T09:30:51.228025,6.8,117.01427841186523,7.619041442871094,3.8,7.8,1878.4140625,0.2,51059,85997,226,246
1756819881.361583,2025-09-02T09:31:21.361583,6.5,117.38898849487305,7.244411468505859,3.8,7.8,1888.9921875,9.9,1028203,1024145,142,132
1756819911.4956634,2025-09-02T09:31:51.495663,6.6,117.27838516235352,7.354888916015625,4.4,7.8,1894.09765625,10.8,432308,432638,97,91
1756819941.6301699,2025-09-02T09:32:21.630170,6.7,117.09818267822266,7.53509521484375,6.6,7.8,1889.4765625,1.4,124519,119701,51,42
1756819971.7637496,2025-09-02T09:32:51.763750,6.8,116.93431091308594,7.6942901611328125,4.4,7.8,1889.4765625,0.2,2252225,2254234,458,457
1756820001.8732834,2025-09-02T09:33:21.873283,6.8,117.0241813659668,7.610504150390625,9.4,7.8,1889.44140625,6.3,25648321,25640779,4585,4579
1756820032.0078826,2025-09-02T09:33:52.007883,6.6,117.1702880859375,7.491916656494141,4.1,7.8,1890.1875,2.3,18254235,18254679,3251,3250
1756820062.1420078,2025-09-02T09:34:22.142008,6.7,117.12936401367188,7.530673980712891,4.0,7.8,1890.1875,3.7,12105454,11519676,2484,2262
1756820092.2760243,2025-09-02T09:34:52.276024,6.6,117.20560073852539,7.460426330566406,4.1,7.8,1890.69921875,10.5,822008,817302,109,108
1756820122.409669,2025-09-02T09:35:22.409669,6.6,117.18556213378906,7.477710723876953,7.2,7.8,1888.76171875,4.6,7087557,7083669,1292,1284
1756820152.5437276,2025-09-02T09:35:52.543728,6.7,117.06610870361328,7.602993011474609,3.8,7.8,1888.35546875,12.2,34503895,34532508,6295,6314
1756820182.6795745,2025-09-02T09:36:22.679574,6.6,117.18722534179688,7.474433898925781,8.4,7.8,1887.90234375,3.0,13745884,13741325,2455,2447
1756820212.8147326,2025-09-02T09:36:52.814733,6.9,116.88789749145508,7.770847320556641,5.6,7.8,1886.12109375,0.3,2261621,2261568,461,457
1756820242.948811,2025-09-02T09:37:22.948811,6.7,117.1022834777832,7.559120178222656,4.7,7.8,1893.35546875,9.0,23062668,23059387,4069,4061
1756820273.0830216,2025-09-02T09:37:53.083022,7.0,116.68957138061523,7.971981048583984,3.4,7.8,1893.35546875,0.1,4501904,4502352,842,840
1756820303.2245245,2025-09-02T09:38:23.224524,6.0,117.99324798583984,6.676181793212891,0.6,7.8,1892.3984375,3.3,2412294,2407509,443,435
1756820333.3597202,2025-09-02T09:38:53.359720,6.0,117.98409652709961,6.686912536621094,6.0,7.8,1892.3984375,0.4,15740134,15740324,2838,2833
